Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
55,43806.85143,40508.15339,11619.36019,3003.107895,0,52.09317256,51.47610731,0,22.33849369,22.83366688,1.284595549,4.008821345,10.07453842,541.0123921,218.5063587,122.0390536,748.8712299,1640.503573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,27468.91022,27432.39432,11619.36019,16.89044929,0,23.82313204,16.02047597,0,2.022456836,50.21583127,0,0,9.301858259,808.0381952,223.3786316,73.26216391,526.0920404,1640.072889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,27109.29011,26317.51775,11619.36019,726.3296421,0,19.96046218,27.34553606,0,5.543447428,47.20197797,1.453759279,0,9.342439352,783.7162255,220.3849758,67.05321217,505.2343481,1585.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,38890.5006,37302.28563,11619.36019,1423.482784,0,45.93386634,39.95566328,0,0.558750284,25.15003295,0.214116699,0,1.826731427,547.1162018,222.9277361,116.541639,703.1998825,1591.612191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,19473.17774,19235.52736,11619.36019,128.3858892,0,11.18902315,4.432688187,0,0,52.76943515,0,0,8.55671037,971.3129312,222.6167964,44.47929237,372.868918,1619.834648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,24645.96472,24433.95136,11619.36019,145.3390794,0,13.75350662,6.297677016,0,0,57.08219052,0.441826044,0,8.589969448,908.0109368,223.1418544,69.6237859,466.7652424,1676.131789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,45064.39013,42058.72008,11619.36019,2767.876388,0,38.50659033,19.65563677,0,3.316888816,19.62623976,2.540167577,7.364548862,9.972913482,549.4108541,222.345645,113.3307238,793.2958301,1688.355966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,32007.64486,31107.17825,11619.36019,834.3188223,0,31.805575,38.58354734,0,10.29900764,33.29617711,4.712429222,0.629730437,10.90120175,599.7493396,222.7642372,86.07420981,584.7655058,1504.254494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,44920.32107,44498.74166,11619.36019,262.6969992,0,62.50737658,45.48333437,0,16.56552224,5.892900044,2.179967329,5.570141582,10.76034923,334.7182034,224.495732,121.0517413,841.6753174,1532.701343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,27490.26563,27325.1447,11619.36019,150.4515108,0,20.40207787,12.38781432,0,0.200854315,41.42968388,0.030149279,0,10.7244737,772.1162187,222.415298,75.30607842,519.6164141,1600.178483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,15160.66927,13867.75941,11619.36019,942.0074201,0,4.130620563,1.381973732,0,0,64.06509054,0.48371754,0,8.642676977,1106.118778,207.1083345,22.40861705,268.0221111,1612.300518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,24931.71643,22005.96217,11619.36019,2592.356761,0,26.61302225,23.62248039,0,0.838578412,47.02257298,8.584979491,0,8.637344003,949.2617841,211.3961609,58.86435344,418.5945399,1646.754182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,24088.69623,23747.60586,11619.36019,289.021782,0,15.88591456,6.116549595,0,0.90804935,44.47799328,2.409196398,0,2.680994506,959.2122012,223.9926239,74.28004868,446.4849889,1706.650857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,44494.87672,43237.2749,11619.36019,1207.522658,0,50.31414339,41.45542447,0,0.203860175,31.6321006,6.062377717,0,1.688633072,648.9613252,222.7561111,123.539745,813.9868332,1810.932648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,61739.51246,61739.51246,11619.36019,0,0,83.01289794,56.01715939,0,32.68389921,0,0,17.38814301,2.07136312,164.322116,226.1832,143.1495305,1166.987817,1702.714026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,31187.27177,31140.71775,11619.36019,23.97273897,0,43.90089623,34.67784428,0,7.288869895,34.23812283,0,0,10.84315314,596.2645228,223.3592587,81.52514908,601.8668394,1513.858923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,39996.51196,37195.94613,11619.36019,2498.539996,0,39.82115412,18.43656246,0,1.504857287,23.80643881,0,4.609556492,10.68583784,586.8041345,221.5827959,105.9440228,700.4582779,1625.475069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,34732.95703,32363.80759,11619.36019,2108.327985,0,20.90621295,23.8627962,0,2.212671244,45.12978311,4.923374235,0,9.029678048,733.5049937,221.3929124,92.31273407,615.1322255,1671.372544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,34142.33252,31720.67528,11619.36019,2086.496779,0,20.92326206,14.69492602,0,0,40.87167504,0.529327092,0,7.406538171,790.2187486,221.0598396,82.10822535,609.585826,1710.379178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,42780.86428,41337.98464,11619.36019,1306.590891,0,30.3286267,24.58356153,0,0.345057737,39.27747814,19.04378375,3.223190387,8.234903447,605.5495389,222.9605907,109.6444925,786.4549718,1732.844497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,30718.46194,28886.26574,11619.36019,1576.692914,0,17.41651726,9.295260275,0,1.798544674,41.54448247,0.620455233,0,7.872028613,870.4398843,222.2818123,83.13528744,550.3113647,1734.040377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25127.84409,24892.89501,11619.36019,135.6706948,0,17.64774164,7.463773104,0,0,42.40172985,0.311734426,0,9.085783746,855.8826258,223.572828,68.37797349,481.6723694,1638.59158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20016.32151,19035.35354,11619.36019,782.8447724,0,8.669779374,3.002821187,0,1.733015608,49.61233227,0.017775111,0,7.571772638,997.8557992,215.6426327,50.09605407,358.3853344,1629.551593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,33579.50125,31653.28783,11619.36019,1676.695928,0,31.86505825,21.66169649,0,0.031894243,25.59418184,0.717320002,0,6.978829934,847.7182876,222.2333195,91.59504253,606.7068588,1775.232338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,38561.80581,38512.10661,11619.36019,26.93633092,0,28.97148559,36.60652864,0,0.062170827,42.94326142,23.05402276,0,9.003834259,536.8411776,225.039295,105.2203581,732.6238518,1608.728517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,28254.73387,27275.7249,11619.36019,822.3793949,0,17.78965194,21.86198808,0,1.551482023,54.14737812,6.389717877,0,8.75451885,768.7593261,222.7464037,77.14906933,517.1760715,1594.585389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,35048.54716,33444.34988,11619.36019,1467.675089,0,30.87072081,24.90263028,0,0,36.15614864,9.6786482,0.133903442,11.12527865,674.768131,222.7603617,99.80065312,631.5472296,1640.001654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,52668.16098,52646.05199,11619.36019,14.25048166,0,38.2597955,30.95721604,0,9.209250476,30.93017518,13.48343528,15.7619516,11.03373412,292.3383178,225.9237344,113.2596009,1001.9538,1644.509187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,44500.94705,42574.57352,11619.36019,1850.256045,0,35.28926111,19.74862211,0,1.412329063,21.7839932,0.003010976,0.284322312,10.18916289,459.8380798,223.1848129,113.4303182,801.8670808,1608.509455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,34538.18368,32945.23871,11619.36019,1468.801116,0,20.76664747,14.90991716,0,0.059593448,46.68879831,0.07246056,0,10.60183194,697.602706,222.9010474,87.72542842,632.0940515,1650.925065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,34988.8228,33596.69628,11619.36019,1245.939803,0,18.82979429,11.94223152,0,0,53.15892648,0,0,9.897113051,822.2903245,222.9611722,101.0359626,636.1702492,1792.354822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,43156.60185,40438.82288,11619.36019,2497.403891,0,26.6839792,19.19133907,0,0.630841355,34.18000466,3.607292429,4.370906903,8.475832639,668.6369638,222.2980777,108.0043682,766.3073624,1773.722605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,48382.98232,45447.04217,11619.36019,2677.302868,0,37.2821669,21.90635181,0,4.032251544,26.35247115,0.509423843,8.255660759,9.355603748,562.6003275,222.1668259,115.7903702,860.5667394,1770.479867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,48932.23238,45912.73813,11619.36019,2831.074787,0,36.59934894,22.52660281,0,4.955034964,29.80809455,3.428697688,7.163122389,9.377911867,558.1530863,222.0093619,118.4876268,863.1105311,1771.138518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,57398.08216,54924.14338,11619.36019,2295.362149,0,41.27338257,29.90965232,0,1.580189758,20.89012004,8.553044742,8.660191513,10.77993846,436.2124071,222.8349192,125.5895404,1045.170439,1840.587244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,53272.23578,53018.0064,11619.36019,183.7389892,0,40.92503019,25.64742581,0,3.312509013,7.168824218,0.21976199,0.757192077,10.86938482,443.0769274,224.774008,120.8657902,1013.556663,1813.142774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,37274.95835,35605.84024,11619.36019,1477.822465,0,21.04803463,11.14010954,0,0,39.42909771,0.109932487,0,11.00167608,840.6249379,220.3283639,99.07875181,680.5401076,1851.573837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,35961.56897,34334.66375,11619.36019,1451.788715,0,23.91443606,19.87418495,0,0.256773147,53.30771058,5.379683278,0,11.14203101,933.5083924,221.1984498,101.8063372,650.6639475,1918.319158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,55419.28804,55402.35044,11619.36019,0,0,50.62503373,33.01304666,0,7.443739755,12.70324247,0.792784721,6.70533419,10.1196052,453.2458499,225.806228,133.1730198,1062.294941,1884.639644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,49449.6566,48429.32825,11619.36019,886.632578,0,37.09617346,25.19110983,0,0.167160888,24.42745332,0.587808707,0,10.96470783,515.7394409,223.6125876,125.7555901,925.5567906,1801.629117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,63038.49789,63032.29333,11619.36019,3.359382111,0,40.24105378,35.17408517,0,20.33050853,14.04177181,3.918546666,13.98871616,10.51679172,272.3584747,225.994714,121.5182822,1205.529694,1835.917957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,34947.52894,34044.9053,11619.36019,825.099986,0,17.19196639,9.331614787,0,0.089852875,44.819744,0,0,9.92894844,794.0575199,222.3591486,104.4067653,643.3166479,1774.06903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,41318.96314,38942.66274,11619.36019,2145.357964,0,29.86019364,18.6689813,0,1.67993029,32.22275049,2.341016897,0.060775912,9.878899866,679.0128634,222.4719646,100.8708884,745.9447877,1758.179404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,47480.45082,46983.51192,11619.36019,456.1611226,0,46.37884952,20.91654281,0,1.923365201,6.597194333,0.050866366,13.24775189,10.20028579,383.5395721,224.62911,116.719367,894.0523141,1629.140649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,46594.49921,44668.36239,11619.36019,1839.633359,0,29.60673627,24.30794315,0,1.050033125,34.84737211,3.448493132,0,8.641582025,587.0090919,223.0855336,121.7501063,848.0780518,1788.564366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,55071.04478,54043.08467,11619.36019,927.7401337,0,33.17661436,24.5297005,0,2.078933045,21.51322004,0.624696111,4.495896032,10.53579535,477.5644672,223.5436053,119.7801878,1035.3587,1866.782756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,47465.30984,46029.68254,11619.36019,1265.677054,0,27.51438511,19.24102538,0,0.025377864,40.82304126,4.901008615,0,8.419590205,661.3786645,223.0951213,125.0350074,873.3308342,1891.259218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,35775.85593,35749.91203,11619.36019,21.98068732,0,25.06357817,12.90149748,0,0.845121025,35.0527213,2.26927147,0,9.763530371,820.2113712,226.1622039,108.8788289,685.1153194,1850.131254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,44121.15791,43225.21831,11619.36019,754.3177821,0,30.72086556,23.9470372,0,1.339429965,27.96418411,10.1129722,3.604300657,8.691248804,701.5331559,223.5895185,114.0239876,825.9891477,1873.827059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,23004.95921,22270.05054,11619.36019,592.0269996,0,6.577964994,2.216038723,0,0,60.90038628,0.336908838,0,9.175076924,1129.955173,214.5085234,66.94479396,422.8546914,1843.438259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,31709.0442,29738.30633,11619.36019,1691.540329,0,26.41129127,12.77439391,0,0.439708849,41.71593336,2.219618434,0,10.29139162,878.536689,222.059305,77.49427715,571.0644948,1759.446158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,45328.59196,45162.97554,11619.36019,123.5874422,0,35.07790862,19.55076192,0,3.089136531,13.62674473,0.258553925,4.469280195,9.233253347,442.1681431,224.7787074,115.3058257,858.2700996,1649.756029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,41491.6328,38329.16228,11619.36019,2920.027705,0,34.79127539,22.87778555,0,0.109709039,32.72644241,0,0,11.31079413,672.3106492,221.8302487,112.5939086,720.5689063,1738.614507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,32976.54963,30785.29612,11619.36019,1984.942011,0,16.40372881,15.58131479,0,0,61.96852974,0.768761696,0,10.99034523,861.3509697,221.5533968,88.30235471,585.6994115,1767.896478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,40271.27905,37046.23751,11619.36019,2882.445834,0,29.29267946,17.7266359,0,0,36.47520712,3.263198553,0.690398242,10.5394328,773.1517852,218.9728256,94.77686169,708.5643513,1806.005257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,35080.64034,33755.87711,11619.36019,1180.541226,0,29.01314561,23.49956573,0,0.902571383,43.46134158,10.00185926,0.209234317,9.296283397,709.6335097,222.8568784,99.9515169,643.240679,1684.978867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,42365.50172,39585.81927,11619.36019,2668.679232,0,53.93511366,37.99644933,0,18.60527641,13.60237783,0.621653566,5.959740114,11.26800122,447.1118202,222.8497461,111.6902126,733.038866,1525.958646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,42340.63537,39775.12833,11619.36019,2519.587899,0,38.60983674,22.13054372,0,4.511243245,24.824991,0.506289258,6.408925573,11.02163314,521.8178885,222.0466756,102.0789149,748.9547502,1605.919862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,40970.34554,37969.46328,11619.36019,2656.961306,0,28.964925,27.70021732,0,0,40.62187021,9.530261056,0,11.02124743,651.5947417,222.332636,110.3794186,715.7701602,1711.098204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,41858.28342,39233.88928,11619.36019,2493.804353,0,32.70619164,18.69783536,0,0,30.59909462,1.098642056,0.166878651,11.02666275,713.8100013,222.7222398,104.933497,744.9957513,1797.488152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,50945.93554,46555.20586,11619.36019,4093.339637,0,39.00363348,23.77819789,0,0.047052626,26.24000077,2.939615835,1.243562709,11.03582853,789.9398797,222.170828,121.640595,874.0644729,2018.851604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,54003.5319,52204.59607,11619.36019,1663.00849,0,35.23105425,23.68729102,0,8.386834581,27.20913208,6.994374072,1.007537785,7.111326531,720.1423132,222.9279023,120.3314932,993.8343135,2064.347349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,41434.69821,39645.54283,11619.36019,1692.390884,0,38.10171859,18.64495835,0,0,23.85743446,0.178086322,0,10.96838163,907.6232031,222.9081436,114.2341735,753.6364623,2009.370364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,43724.39418,40365.07483,11619.36019,3198.476453,0,28.3855118,17.849392,0,1.602601235,31.17426158,1.152061485,2.209020695,10.66855418,827.0301369,222.0007805,102.4021526,767.7571537,1929.858778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,46752.26967,44967.03088,11619.36019,1643.588781,0,35.72395688,30.11570219,0,5.117930988,24.83352486,1.074036244,2.155667735,6.188547168,681.3765085,223.3798466,113.8857835,860.3462088,1885.176895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,46877.55074,45712.34564,11619.36019,1087.693326,0,21.86895131,17.33154977,0,2.210416698,42.70233797,2.634084884,0,9.038298756,829.2355841,223.7295603,118.2315578,872.4559037,2052.690905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,44670.67751,43589.92293,11619.36019,1002.12043,0,22.67886657,16.52170515,0,0.556500764,50.64447306,5.268397109,0,10.137743,884.0696324,223.7793768,113.3983321,833.1095607,2064.494645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,54370.45401,52055.68684,11619.36019,2166.563354,0,25.99000769,16.57317994,0,2.850080097,38.97035445,2.637763375,1.661670645,9.949558544,747.5524601,223.0445213,123.3802496,992.3371667,2096.263956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,66372.96914,63317.82691,11619.36019,2889.469205,0,25.95075062,23.21509801,0,18.42337053,31.89318479,0.896018987,3.566982639,10.42793428,632.9525408,223.1425833,124.6783216,1207.101057,2198.302437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,59599.96866,57807.30763,11619.36019,1647.862762,0,26.17381713,17.85437523,0,1.250625717,34.06276583,0.099531521,0,10.63331606,758.3271101,223.4829914,122.8700454,1107.987102,2223.300565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,62669.15499,59252.0122,11619.36019,3249.933523,0,29.43326773,21.49141821,0,5.694661016,25.66007724,1.280278494,1.278948559,9.625880364,673.0006498,222.8121345,125.8227396,1126.489333,2157.750737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,48666.33661,47282.0204,11619.36019,1314.47442,0,27.38763488,20.93778124,0,0.555311523,32.03515147,0.184973909,0,10.69440102,777.2133819,223.5668815,119.3204957,900.8029333,2031.598093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,59402.64751,57411.08731,11619.36019,1882.008083,0,26.59438313,18.83056752,0,0,47.63872368,2.607326709,0,8.786832508,708.4275418,223.5485521,120.3869916,1101.871921,2163.021839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,60445.54037,60363.76098,11619.36019,74.34875748,0,45.33312531,28.42101488,0,5.521548353,12.96747633,1.846705365,9.358434827,5.521068869,314.0360573,225.8695827,127.8701203,1156.600337,1829.897166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,66210.89327,66208.83573,11619.36019,2.057538452,0,48.1717833,37.53587221,0,25.97226425,3.323747297,0.037514555,7.62210499,10.5307248,235.2156809,226.1832,129.5734397,1270.425397,1871.928442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,53606.75306,53563.79019,11619.36019,38.4072615,0,46.09877752,23.16524167,0,1.824193906,6.617866841,2.732243697,1.467312471,4.358009915,418.5001397,226.1832,131.7587368,1024.047622,1804.847708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,57663.00837,57663.00837,11619.36019,0,0,57.548268,40.08930417,0,15.85842666,5.452922047,0.493064679,4.834273551,8.11421589,322.8409603,226.1832,138.2543609,1105.124539,1800.517276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,54135.23307,54122.90611,11619.36019,12.3269645,0,60.76500405,39.32985175,0,3.294539052,4.867583486,0.161913029,6.572026713,8.8349825,287.679989,226.1832,126.7146945,1041.325268,1690.738134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,58904.40358,58663.9094,11619.36019,226.3872912,0,58.56344075,36.33908245,0,15.74349028,1.885088554,0.784008901,10.82886246,9.457276119,209.8086099,225.2306148,124.9671198,1119.530788,1688.994409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,71683.55624,71681.55875,11619.36019,1.997486041,0,49.90705761,46.17588515,0,34.34093868,4.161646894,3.455845985,14.52780066,6.512234136,121.1736658,226.1832,134.0490802,1374.605502,1862.523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,67955.2531,67954.94596,11619.36019,0.307146458,0,58.07498924,43.70103195,0,24.8734036,1.985451725,0.174602357,19.4086998,9.926312585,120.2606171,226.1832,133.3709417,1298.984853,1788.725925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,69307.86039,68225.62065,11619.36019,948.3696874,0,32.6908845,31.23606248,0,32.79345768,16.08054015,4.158345997,3.419878972,11.16222107,264.3852464,223.6738271,123.8131753,1297.67748,1920.71195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,51762.55132,50481.57333,11619.36019,1113.352812,0,23.54036092,16.58605119,0,0,33.06333736,0.063612802,0,11.26548567,700.2133378,223.3047622,119.1634787,966.2544193,2020.201484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,40576.84829,38632.17697,11619.36019,1824.698952,0,16.58331047,13.51341663,0,0,62.54439003,0.923243497,0,11.17147461,961.6614619,222.237087,104.8389465,740.0792844,2039.988255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,46851.15433,43418.41891,11619.36019,3261.200774,0,23.33312926,19.87735187,0,0.068803741,42.52505775,5.961833057,0.077039917,10.84354298,806.6587494,220.5428001,107.1051443,828.6895065,1973.839743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,63433.32987,59753.45383,11619.36019,3579.036527,0,30.53030847,26.24567358,0,7.324725926,22.26714702,2.9943011,0.107194595,10.73601608,479.509026,222.8955846,122.6795361,1133.408478,1969.228641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,72715.09778,72634.87069,11619.36019,75.94007816,0,32.87517848,22.45191002,0,6.728651198,20.64472174,5.425083606,0.101364655,10.7676485,374.4974357,225.7352237,125.9326412,1386.241863,2123.174812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,64920.20383,64336.23769,11619.36019,492.3924647,0,30.02505534,15.39253748,0,2.075057479,17.191467,0,0,9.637641964,595.5869733,224.3948174,126.6102769,1234.165425,2190.395135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,51098.89162,49498.18653,11619.36019,1493.20204,0,25.22509596,18.08360668,0,0,42.85412699,0.182604688,0,10.63829893,932.3890967,223.4708253,123.3609614,946.5892222,2236.448405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,56093.40472,53303.75902,11619.36019,2716.465457,0,25.29921962,21.94061267,0,0.526677776,45.70523627,8.150307671,0.033050716,10.83998077,939.4662474,223.3279753,120.8965293,1016.556638,2311.087371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,60853.10172,58854.08815,11619.36019,1900.578848,0,24.92066452,19.66717864,0,7.342449426,36.78369838,0.174739982,0.648701655,8.679561263,871.5673732,223.185236,125.9515633,1125.789998,2355.173732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,44963.35856,44818.30351,11619.36019,127.2678678,0,21.20681092,11.95019918,0,0,52.58571598,0,0,10.43269355,990.0517975,224.9684684,118.0605326,859.8361708,2203.349663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,48162.88527,46235.57316,11619.36019,1845.622311,0,21.24594453,16.87241373,0,0,47.74256871,1.672767055,0,10.69818532,873.0286337,223.0989224,112.5415038,884.4303544,2103.7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,74633.93426,70957.87043,11619.36019,3518.145666,0,24.1822876,31.30580091,0,24.34306238,35.06501424,8.618998199,1.49701558,10.67503329,528.5446635,223.1040898,125.205315,1341.601994,2229.131096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,87921.20322,83821.21419,11619.36019,4011.485574,0,22.85710601,26.70824368,0,36.72184044,25.97065912,2.500058604,1.547490265,10.76347144,466.4417557,223.5615275,158.7584836,1529.180027,2388.705266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,67196.26243,66236.79443,11619.36019,890.209224,0,25.56153116,10.87475287,0,0.822686088,35.51934995,6.842896848,7.744146596,10.58494896,692.1750943,224.119316,125.3138463,1266.446464,2318.639669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,64822.0938,64633.75987,11619.36019,174.5419351,0,32.75344689,20.34475411,0,4.066745358,19.30723522,1.286078031,1.736224706,9.410657025,549.3364551,225.7409352,131.6535914,1237.365115,2153.506754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,59563.30783,58119.44333,11619.36019,1337.74437,0,36.46985304,12.50859601,0,0,13.42958776,0.423495996,0,10.81611961,655.5478681,223.6187192,118.7019635,1118.570085,2127.254755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,59931.09261,57133.75631,11619.36019,2670.493381,0,25.07346986,16.98344995,0,0.311716317,37.23319253,3.134597512,0,10.04047324,756.6319324,223.1000107,121.3063848,1092.932751,2204.011553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,57506.75416,56855.85403,11619.36019,533.3106277,0,26.55216362,22.2946875,0,0.752223116,47.50175563,8.478037384,0,9.751612198,794.2821431,224.3022756,121.8787815,1092.723785,2242.938597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,77044.0754,75935.68966,11619.36019,930.2508024,0,28.94117012,18.5713547,0,5.880781622,32.61172837,6.253161767,1.311420311,9.710846546,607.7262316,224.1878531,132.0456033,1448.172513,2421.843048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,95557.95481,94440.11882,11619.36019,1076.866774,0,27.56796263,33.22397282,0,34.99302673,27.69448552,20.41263022,3.717712618,9.924015878,321.6915912,224.774008,188.4696331,1687.942294,2432.801542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
