time,year,ercot
"Jul 11, 09:00 pm",2012,0
"Jul 11, 10:00 pm",2012,0
"Jul 11, 11:00 pm",2012,0
"Jul 12, 12:00 am",2012,0
"Jul 12, 01:00 am",2012,0
"Jul 12, 02:00 am",2012,0
"Jul 12, 03:00 am",2012,0
"Jul 12, 04:00 am",2012,0
"Jul 12, 05:00 am",2012,0
"Jul 12, 06:00 am",2012,0
"Jul 12, 07:00 am",2012,0
"Jul 12, 08:00 am",2012,0
"Jul 12, 09:00 am",2012,0
"Jul 12, 10:00 am",2012,0
"Jul 12, 11:00 am",2012,0
"Jul 12, 12:00 pm",2012,0
"Jul 12, 01:00 pm",2012,0
"Jul 12, 02:00 pm",2012,0
"Jul 12, 03:00 pm",2012,1
"Jul 12, 04:00 pm",2012,1
"Jul 12, 05:00 pm",2012,1
"Jul 12, 06:00 pm",2012,1
"Jul 12, 07:00 pm",2012,1
"Jul 12, 08:00 pm",2012,1
"Jul 12, 09:00 pm",2012,1
"Jul 12, 10:00 pm",2012,1
"Jul 12, 11:00 pm",2012,1
"Jul 13, 12:00 am",2012,1
"Jul 13, 01:00 am",2012,1
"Jul 13, 02:00 am",2012,1
"Jul 13, 03:00 am",2012,1
"Jul 13, 04:00 am",2012,1
"Jul 13, 05:00 am",2012,1
"Jul 13, 06:00 am",2012,1
"Jul 13, 07:00 am",2012,1
"Jul 13, 08:00 am",2012,1
"Jul 13, 09:00 am",2012,1
"Jul 13, 10:00 am",2012,1
"Jul 13, 11:00 am",2012,1
"Jul 13, 12:00 pm",2012,0
"Jul 13, 01:00 pm",2012,0
"Jul 13, 02:00 pm",2012,0
"Jul 13, 03:00 pm",2012,0
"Jul 13, 04:00 pm",2012,0
"Jul 13, 05:00 pm",2012,0
"Jul 13, 06:00 pm",2012,0
"Jul 13, 07:00 pm",2012,0
"Jul 13, 08:00 pm",2012,0
"Jul 13, 09:00 pm",2012,0
"Jul 13, 10:00 pm",2012,0
"Jul 13, 11:00 pm",2012,0
"Jul 14, 12:00 am",2012,0
"Jul 14, 01:00 am",2012,0
"Jul 14, 02:00 am",2012,0
"Jul 14, 03:00 am",2012,0
"Jul 14, 04:00 am",2012,0
"Jul 14, 05:00 am",2012,0
"Jul 14, 06:00 am",2012,0
"Jul 14, 07:00 am",2012,0
"Jul 14, 08:00 am",2012,0
"Jul 14, 09:00 am",2012,0
"Jul 14, 10:00 am",2012,0
"Jul 14, 11:00 am",2012,0
"Jul 14, 12:00 pm",2012,0
"Jul 14, 01:00 pm",2012,0
"Jul 14, 02:00 pm",2012,0
"Jul 14, 03:00 pm",2012,0
"Jul 14, 04:00 pm",2012,1
"Jul 14, 05:00 pm",2012,1
"Jul 14, 06:00 pm",2012,1
"Jul 14, 07:00 pm",2012,1
"Jul 14, 08:00 pm",2012,1
"Jul 14, 09:00 pm",2012,1
"Jul 14, 10:00 pm",2012,0
"Jul 14, 11:00 pm",2012,0
"Jul 15, 12:00 am",2012,0
"Jul 15, 01:00 am",2012,1
"Jul 15, 02:00 am",2012,1
"Jul 15, 03:00 am",2012,0
"Jul 15, 04:00 am",2012,0
"Jul 15, 05:00 am",2012,1
"Jul 15, 06:00 am",2012,0
"Jul 15, 07:00 am",2012,1
"Jul 15, 08:00 am",2012,1
"Jul 15, 09:00 am",2012,1
"Jul 15, 10:00 am",2012,1
"Jul 15, 11:00 am",2012,1
"Jul 15, 12:00 pm",2012,0
"Jul 15, 01:00 pm",2012,0
"Jul 15, 02:00 pm",2012,0
"Jul 15, 03:00 pm",2012,0
"Jul 15, 04:00 pm",2012,0
"Jul 15, 05:00 pm",2012,0
"Jul 15, 06:00 pm",2012,0
"Jul 15, 07:00 pm",2012,0
"Jul 15, 08:00 pm",2012,0
"Jul 15, 09:00 pm",2012,0
"Jul 15, 10:00 pm",2012,0
"Jul 15, 11:00 pm",2012,0
"Jul 16, 12:00 am",2012,0
"Jul 16, 01:00 am",2012,0
"Jul 16, 02:00 am",2012,0
"Jul 16, 03:00 am",2012,0
"Jul 16, 04:00 am",2012,0
"Jul 16, 05:00 am",2012,0
"Jul 16, 06:00 am",2012,0
"Jul 16, 07:00 am",2012,0
"Jul 16, 08:00 am",2012,0
"Jul 16, 09:00 am",2012,0
"Jul 16, 10:00 am",2012,0
"Jul 16, 11:00 am",2012,0
"Jul 16, 12:00 pm",2012,0
"Jul 16, 01:00 pm",2012,0
"Jul 16, 02:00 pm",2012,0
"Jul 16, 03:00 pm",2012,0
"Jul 16, 04:00 pm",2012,1
"Jul 16, 05:00 pm",2012,1
"Jul 16, 06:00 pm",2012,1
"Jul 16, 07:00 pm",2012,1
"Jul 16, 08:00 pm",2012,1
"Jul 16, 09:00 pm",2012,1
"Jul 16, 10:00 pm",2012,1
"Jul 16, 11:00 pm",2012,1
"Jul 17, 12:00 am",2012,1
"Jul 17, 01:00 am",2012,1
"Jul 17, 02:00 am",2012,0
"Jul 17, 03:00 am",2012,0
"Jul 17, 04:00 am",2012,1
"Jul 17, 05:00 am",2012,1
"Jul 17, 06:00 am",2012,1
"Jul 17, 07:00 am",2012,1
"Jul 17, 08:00 am",2012,0
"Jul 17, 09:00 am",2012,0
"Jul 17, 10:00 am",2012,1
"Jul 17, 11:00 am",2012,0
"Jul 17, 12:00 pm",2012,0
"Jul 17, 01:00 pm",2012,0
"Jul 17, 02:00 pm",2012,0
"Jul 17, 03:00 pm",2012,0
"Jul 17, 04:00 pm",2012,0
"Jul 17, 05:00 pm",2012,0
"Jul 17, 06:00 pm",2012,0
"Jul 17, 07:00 pm",2012,0
"Jul 17, 08:00 pm",2012,0
"Jul 17, 09:00 pm",2012,0
"Jul 17, 10:00 pm",2012,0
"Jul 17, 11:00 pm",2012,0
"Jul 18, 12:00 am",2012,0
"Jul 18, 01:00 am",2012,0
"Jul 18, 02:00 am",2012,0
"Jul 18, 03:00 am",2012,0
"Jul 18, 04:00 am",2012,0
"Jul 18, 05:00 am",2012,0
"Jul 18, 06:00 am",2012,0
"Jul 18, 07:00 am",2012,0
"Jul 18, 08:00 am",2012,0
"Jul 18, 09:00 am",2012,0
"Jul 18, 10:00 am",2012,0
"Jul 18, 11:00 am",2012,0
"Jul 18, 12:00 pm",2012,0
"Jul 18, 01:00 pm",2012,0
"Jul 18, 02:00 pm",2012,0
"Jul 18, 03:00 pm",2012,0
"Jul 18, 04:00 pm",2012,1
"Jul 18, 05:00 pm",2012,1
"Jul 18, 06:00 pm",2012,1
"Jul 18, 07:00 pm",2012,1
"Jul 18, 08:00 pm",2012,1
"Jul 18, 09:00 pm",2012,1
"Jul 18, 10:00 pm",2012,1
"Jul 18, 11:00 pm",2012,1
"Jul 19, 12:00 am",2012,1
"Jul 19, 01:00 am",2012,1
"Jul 19, 02:00 am",2012,1
"Jul 19, 03:00 am",2012,1
"Jul 19, 04:00 am",2012,1
"Jul 19, 05:00 am",2012,0
"Jul 19, 06:00 am",2012,0
"Jul 19, 07:00 am",2012,0
"Jul 19, 08:00 am",2012,1
"Jul 19, 09:00 am",2012,1
"Jul 19, 10:00 am",2012,1
"Jul 19, 11:00 am",2012,0
"Jul 19, 12:00 pm",2012,0
"Jul 19, 01:00 pm",2012,0
"Jul 19, 02:00 pm",2012,0
"Jul 19, 03:00 pm",2012,0
"Jul 19, 04:00 pm",2012,0
"Jul 19, 05:00 pm",2012,0
"Jul 19, 06:00 pm",2012,0
"Jul 19, 07:00 pm",2012,0
"Jul 19, 08:00 pm",2012,0
"Jul 19, 09:00 pm",2012,0
"Jul 19, 10:00 pm",2012,0
"Jul 19, 11:00 pm",2012,0
"Jul 20, 12:00 am",2012,0
"Jul 20, 01:00 am",2012,0
"Jul 20, 02:00 am",2012,0
"Jul 20, 03:00 am",2012,0
"Jul 20, 04:00 am",2012,0
"Jul 20, 05:00 am",2012,0
"Jul 20, 06:00 am",2012,0
"Jul 20, 07:00 am",2012,0
"Jul 20, 08:00 am",2012,0
"Jul 20, 09:00 am",2012,0
"Jul 20, 10:00 am",2012,0
"Jul 20, 11:00 am",2012,0
"Jul 20, 12:00 pm",2012,0
"Jul 20, 01:00 pm",2012,0
"Jul 20, 02:00 pm",2012,0
"Jul 20, 03:00 pm",2012,1
"Jul 20, 04:00 pm",2012,1
"Jul 20, 05:00 pm",2012,1
"Jul 20, 06:00 pm",2012,1
"Jul 20, 07:00 pm",2012,1
"Jul 20, 08:00 pm",2012,1
"Jul 20, 09:00 pm",2012,1
"Jul 20, 10:00 pm",2012,1
"Jul 20, 11:00 pm",2012,1
"Jul 21, 12:00 am",2012,1
"Jul 21, 01:00 am",2012,1
"Jul 21, 02:00 am",2012,1
"Jul 21, 03:00 am",2012,1
"Jul 21, 04:00 am",2012,1
"Jul 21, 05:00 am",2012,1
"Jul 21, 06:00 am",2012,1
"Jul 21, 07:00 am",2012,0
"Jul 21, 08:00 am",2012,0
"Jul 21, 09:00 am",2012,1
"Jul 21, 10:00 am",2012,1
"Jul 21, 11:00 am",2012,1
"Jul 21, 12:00 pm",2012,0
"Jul 21, 01:00 pm",2012,0
"Jul 21, 02:00 pm",2012,0
"Jul 21, 03:00 pm",2012,0
"Jul 21, 04:00 pm",2012,0
"Jul 21, 05:00 pm",2012,0
"Jul 21, 06:00 pm",2012,0
"Jul 21, 07:00 pm",2012,0
"Jul 21, 08:00 pm",2012,0
"Jul 21, 09:00 pm",2012,0
"Jul 21, 10:00 pm",2012,0
"Jul 21, 11:00 pm",2012,0
"Jul 22, 12:00 am",2012,0
"Jul 22, 01:00 am",2012,0
"Jul 22, 02:00 am",2012,0
"Jul 22, 03:00 am",2012,0
"Jul 22, 04:00 am",2012,0
"Jul 22, 05:00 am",2012,0
"Jul 22, 06:00 am",2012,0
"Jul 22, 07:00 am",2012,0
"Jul 22, 08:00 am",2012,0
"Jul 22, 09:00 am",2012,0
"Jul 22, 10:00 am",2012,0
"Jul 22, 11:00 am",2012,0
"Jul 22, 12:00 pm",2012,0
"Jul 22, 01:00 pm",2012,0
"Jul 22, 02:00 pm",2012,0
"Jul 22, 03:00 pm",2012,0
"Jul 22, 04:00 pm",2012,0
"Jul 22, 05:00 pm",2012,0
"Jul 22, 06:00 pm",2012,0
"Jul 22, 07:00 pm",2012,0
"Jul 22, 08:00 pm",2012,0
"Jul 22, 09:00 pm",2012,0
"Jul 22, 10:00 pm",2012,0
"Jul 22, 11:00 pm",2012,0
"Jul 23, 12:00 am",2012,0
"Jul 23, 01:00 am",2012,1
"Jul 23, 02:00 am",2012,0
"Jul 23, 03:00 am",2012,1
"Jul 23, 04:00 am",2012,0
"Jul 23, 05:00 am",2012,0
"Jul 23, 06:00 am",2012,1
"Jul 23, 07:00 am",2012,1
"Jul 23, 08:00 am",2012,1
"Jul 23, 09:00 am",2012,1
"Jul 23, 10:00 am",2012,0
"Jul 23, 11:00 am",2012,0
"Jul 23, 12:00 pm",2012,0
"Jul 23, 01:00 pm",2012,0
"Jul 23, 02:00 pm",2012,0
"Jul 23, 03:00 pm",2012,0
"Jul 23, 04:00 pm",2012,0
"Jul 23, 05:00 pm",2012,0
"Jul 23, 06:00 pm",2012,0
"Jul 23, 07:00 pm",2012,0
"Jul 23, 08:00 pm",2012,0
"Jul 23, 09:00 pm",2012,0
"Jul 23, 10:00 pm",2012,0
"Jul 23, 11:00 pm",2012,0
"Jul 24, 12:00 am",2012,0
"Jul 24, 01:00 am",2012,0
"Jul 24, 02:00 am",2012,0
"Jul 24, 03:00 am",2012,0
"Jul 24, 04:00 am",2012,0
"Jul 24, 05:00 am",2012,0
"Jul 24, 06:00 am",2012,0
"Jul 24, 07:00 am",2012,0
"Jul 24, 08:00 am",2012,0
"Jul 24, 09:00 am",2012,0
"Jul 24, 10:00 am",2012,0
"Jul 24, 11:00 am",2012,0
"Jul 24, 12:00 pm",2012,0
"Jul 24, 01:00 pm",2012,0
"Jul 24, 02:00 pm",2012,0
"Jul 24, 03:00 pm",2012,0
"Jul 24, 04:00 pm",2012,1
"Jul 24, 05:00 pm",2012,1
"Jul 24, 06:00 pm",2012,0
"Jul 24, 07:00 pm",2012,0
"Jul 24, 08:00 pm",2012,0
"Jul 24, 09:00 pm",2012,1
"Jul 24, 10:00 pm",2012,0
"Jul 24, 11:00 pm",2012,0
"Jul 25, 12:00 am",2012,0
"Jul 25, 01:00 am",2012,0
"Jul 25, 02:00 am",2012,0
"Jul 25, 03:00 am",2012,0
"Jul 25, 04:00 am",2012,0
"Jul 25, 05:00 am",2012,0
"Jul 25, 06:00 am",2012,0
"Jul 25, 07:00 am",2012,0
"Jul 25, 08:00 am",2012,0
"Jul 25, 09:00 am",2012,0
"Jul 25, 10:00 am",2012,0
"Jul 25, 11:00 am",2012,1
"Jul 25, 12:00 pm",2012,0
"Jul 25, 01:00 pm",2012,0
"Jul 25, 02:00 pm",2012,0
"Jul 25, 03:00 pm",2012,0
"Jul 25, 04:00 pm",2012,0
"Jul 25, 05:00 pm",2012,0
"Jul 25, 06:00 pm",2012,0
"Jul 25, 07:00 pm",2012,0
"Jul 25, 08:00 pm",2012,0
"Jul 25, 09:00 pm",2012,0
"Jul 25, 10:00 pm",2012,0
"Jul 25, 11:00 pm",2012,0
"Jul 26, 12:00 am",2012,0
"Jul 26, 01:00 am",2012,0
"Jul 26, 02:00 am",2012,0
"Jul 26, 03:00 am",2012,0
"Jul 26, 04:00 am",2012,0
"Jul 26, 05:00 am",2012,0
"Jul 26, 06:00 am",2012,0
"Jul 26, 07:00 am",2012,0
"Jul 26, 08:00 am",2012,0
"Jul 26, 09:00 am",2012,0
"Jul 26, 10:00 am",2012,0
"Jul 26, 11:00 am",2012,0
"Jul 26, 12:00 pm",2012,0
"Jul 26, 01:00 pm",2012,0
"Jul 26, 02:00 pm",2012,0
"Jul 26, 03:00 pm",2012,0
"Jul 26, 04:00 pm",2012,1
"Jul 26, 05:00 pm",2012,1
"Jul 26, 06:00 pm",2012,1
"Jul 26, 07:00 pm",2012,1
"Jul 26, 08:00 pm",2012,1
"Jul 26, 09:00 pm",2012,0
"Jul 26, 10:00 pm",2012,0
"Jul 26, 11:00 pm",2012,1
"Jul 27, 12:00 am",2012,1
"Jul 27, 01:00 am",2012,1
"Jul 27, 02:00 am",2012,0
"Jul 27, 03:00 am",2012,0
"Jul 27, 04:00 am",2012,0
"Jul 27, 05:00 am",2012,0
"Jul 27, 06:00 am",2012,0
"Jul 27, 07:00 am",2012,0
"Jul 27, 08:00 am",2012,0
"Jul 27, 09:00 am",2012,0
"Jul 27, 10:00 am",2012,0
"Jul 27, 11:00 am",2012,0
"Jul 27, 12:00 pm",2012,0
"Jul 27, 01:00 pm",2012,0
"Jul 27, 02:00 pm",2012,0
"Jul 27, 03:00 pm",2012,0
"Jul 27, 04:00 pm",2012,0
"Jul 27, 05:00 pm",2012,0
"Jul 27, 06:00 pm",2012,0
"Jul 27, 07:00 pm",2012,0
"Jul 27, 08:00 pm",2012,0
"Jul 27, 09:00 pm",2012,0
"Jul 27, 10:00 pm",2012,0
"Jul 27, 11:00 pm",2012,0
"Jul 28, 12:00 am",2012,0
"Jul 28, 01:00 am",2012,0
"Jul 28, 02:00 am",2012,0
"Jul 28, 03:00 am",2012,0
"Jul 28, 04:00 am",2012,0
"Jul 28, 05:00 am",2012,0
"Jul 28, 06:00 am",2012,0
"Jul 28, 07:00 am",2012,0
"Jul 28, 08:00 am",2012,0
"Jul 28, 09:00 am",2012,0
"Jul 28, 10:00 am",2012,0
"Jul 28, 11:00 am",2012,0
"Jul 28, 12:00 pm",2012,0
"Jul 28, 01:00 pm",2012,0
"Jul 28, 02:00 pm",2012,0
"Jul 28, 03:00 pm",2012,0
"Jul 28, 04:00 pm",2012,0
"Jul 28, 05:00 pm",2012,0
"Jul 28, 06:00 pm",2012,1
"Jul 28, 07:00 pm",2012,1
"Jul 28, 08:00 pm",2012,1
"Jul 28, 09:00 pm",2012,1
"Jul 28, 10:00 pm",2012,0
"Jul 28, 11:00 pm",2012,0
"Jul 29, 12:00 am",2012,0
"Jul 29, 01:00 am",2012,0
"Jul 29, 02:00 am",2012,0
"Jul 29, 03:00 am",2012,0
"Jul 29, 04:00 am",2012,0
"Jul 29, 05:00 am",2012,0
"Jul 29, 06:00 am",2012,0
"Jul 29, 07:00 am",2012,0
"Jul 29, 08:00 am",2012,0
"Jul 29, 09:00 am",2012,0
"Jul 29, 10:00 am",2012,0
"Jul 29, 11:00 am",2012,0
"Jul 29, 12:00 pm",2012,0
"Jul 29, 01:00 pm",2012,0
"Jul 29, 02:00 pm",2012,0
"Jul 29, 03:00 pm",2012,0
"Jul 29, 04:00 pm",2012,0
"Jul 29, 05:00 pm",2012,0
"Jul 29, 06:00 pm",2012,0
"Jul 29, 07:00 pm",2012,0
"Jul 29, 08:00 pm",2012,0
"Jul 29, 09:00 pm",2012,0
"Jul 29, 10:00 pm",2012,0
"Jul 29, 11:00 pm",2012,0
"Jul 30, 12:00 am",2012,0
"Jul 30, 01:00 am",2012,0
"Jul 30, 02:00 am",2012,0
"Jul 30, 03:00 am",2012,0
"Jul 30, 04:00 am",2012,0
"Jul 30, 05:00 am",2012,0
"Jul 30, 06:00 am",2012,0
"Jul 30, 07:00 am",2012,0
"Jul 30, 08:00 am",2012,0
"Jul 30, 09:00 am",2012,0
"Jul 30, 10:00 am",2012,0
"Jul 30, 11:00 am",2012,0
"Jul 30, 12:00 pm",2012,0
"Jul 30, 01:00 pm",2012,0
"Jul 30, 02:00 pm",2012,0
"Jul 30, 03:00 pm",2012,0
"Jul 30, 04:00 pm",2012,0
"Jul 30, 05:00 pm",2012,0
"Jul 30, 06:00 pm",2012,0
"Jul 30, 07:00 pm",2012,0
"Jul 30, 08:00 pm",2012,0
"Jul 30, 09:00 pm",2012,0
"Jul 30, 10:00 pm",2012,0
"Jul 30, 11:00 pm",2012,0
"Jul 31, 12:00 am",2012,0
"Jul 31, 01:00 am",2012,0
"Jul 31, 02:00 am",2012,0
"Jul 31, 03:00 am",2012,0
"Jul 31, 04:00 am",2012,0
"Jul 31, 05:00 am",2012,0
"Jul 31, 06:00 am",2012,0
"Jul 31, 07:00 am",2012,0
"Jul 31, 08:00 am",2012,0
"Jul 31, 09:00 am",2012,0
"Jul 31, 10:00 am",2012,0
"Jul 31, 11:00 am",2012,0
"Jul 31, 12:00 pm",2012,0
"Jul 31, 01:00 pm",2012,0
"Jul 31, 02:00 pm",2012,0
"Jul 31, 03:00 pm",2012,0
"Jul 31, 04:00 pm",2012,0
"Jul 31, 05:00 pm",2012,0
"Jul 31, 06:00 pm",2012,0
"Jul 31, 07:00 pm",2012,0
"Jul 31, 08:00 pm",2012,0
"Jul 31, 09:00 pm",2012,0
"Jul 31, 10:00 pm",2012,0
"Jul 31, 11:00 pm",2012,0
"Aug 1, 12:00 am",2012,0
"Aug 1, 01:00 am",2012,0
"Aug 1, 02:00 am",2012,0
"Aug 1, 03:00 am",2012,0
"Aug 1, 04:00 am",2012,0
"Aug 1, 05:00 am",2012,0
"Aug 1, 06:00 am",2012,0
"Aug 1, 07:00 am",2012,0
"Aug 1, 08:00 am",2012,0
"Aug 1, 09:00 am",2012,0
"Aug 1, 10:00 am",2012,0
"Aug 1, 11:00 am",2012,0
"Aug 1, 12:00 pm",2012,0
"Aug 1, 01:00 pm",2012,0
"Aug 1, 02:00 pm",2012,0
"Aug 1, 03:00 pm",2012,0
"Aug 1, 04:00 pm",2012,1
"Aug 1, 05:00 pm",2012,1
"Aug 1, 06:00 pm",2012,1
"Aug 1, 07:00 pm",2012,1
"Aug 1, 08:00 pm",2012,1
"Aug 1, 09:00 pm",2012,1
"Aug 1, 10:00 pm",2012,1
"Aug 1, 11:00 pm",2012,1
"Aug 2, 12:00 am",2012,1
"Aug 2, 01:00 am",2012,1
"Aug 2, 02:00 am",2012,1
"Aug 2, 03:00 am",2012,1
"Aug 2, 04:00 am",2012,1
"Aug 2, 05:00 am",2012,1
"Aug 2, 06:00 am",2012,1
"Aug 2, 07:00 am",2012,1
"Aug 2, 08:00 am",2012,1
"Aug 2, 09:00 am",2012,1
"Aug 2, 10:00 am",2012,1
"Aug 2, 11:00 am",2012,1
"Aug 2, 12:00 pm",2012,1
"Aug 2, 01:00 pm",2012,0
"Aug 2, 02:00 pm",2012,0
"Aug 2, 03:00 pm",2012,0
"Aug 2, 04:00 pm",2012,0
"Aug 2, 05:00 pm",2012,0
"Aug 2, 06:00 pm",2012,0
"Aug 2, 07:00 pm",2012,0
"Aug 2, 08:00 pm",2012,0
"Aug 2, 09:00 pm",2012,0
"Aug 2, 10:00 pm",2012,0
"Aug 2, 11:00 pm",2012,0
"Aug 3, 12:00 am",2012,0
"Aug 3, 01:00 am",2012,0
"Aug 3, 02:00 am",2012,0
"Aug 3, 03:00 am",2012,0
"Aug 3, 04:00 am",2012,0
"Aug 3, 05:00 am",2012,0
"Aug 3, 06:00 am",2012,0
"Aug 3, 07:00 am",2012,0
"Aug 3, 08:00 am",2012,0
"Aug 3, 09:00 am",2012,0
"Aug 3, 10:00 am",2012,0
"Aug 3, 11:00 am",2012,0
"Aug 3, 12:00 pm",2012,0
"Aug 3, 01:00 pm",2012,0
"Aug 3, 02:00 pm",2012,0
"Aug 3, 03:00 pm",2012,1
"Aug 3, 04:00 pm",2012,1
"Aug 3, 05:00 pm",2012,1
"Aug 3, 06:00 pm",2012,1
"Aug 3, 07:00 pm",2012,1
"Aug 3, 08:00 pm",2012,1
"Aug 3, 09:00 pm",2012,1
"Aug 3, 10:00 pm",2012,1
"Aug 3, 11:00 pm",2012,1
"Aug 4, 12:00 am",2012,1
"Aug 4, 01:00 am",2012,1
"Aug 4, 02:00 am",2012,1
"Aug 4, 03:00 am",2012,1
"Aug 4, 04:00 am",2012,1
"Aug 4, 05:00 am",2012,1
"Aug 4, 06:00 am",2012,1
"Aug 4, 07:00 am",2012,1
"Aug 4, 08:00 am",2012,1
"Aug 4, 09:00 am",2012,1
"Aug 4, 10:00 am",2012,1
"Aug 4, 11:00 am",2012,1
"Aug 4, 12:00 pm",2012,1
"Aug 4, 01:00 pm",2012,0
"Aug 4, 02:00 pm",2012,0
"Aug 4, 03:00 pm",2012,0
"Aug 4, 04:00 pm",2012,0
"Aug 4, 05:00 pm",2012,0
"Aug 4, 06:00 pm",2012,0
"Aug 4, 07:00 pm",2012,0
"Aug 4, 08:00 pm",2012,0
"Aug 4, 09:00 pm",2012,0
"Aug 4, 10:00 pm",2012,0
"Aug 4, 11:00 pm",2012,0
"Aug 5, 12:00 am",2012,0
"Aug 5, 01:00 am",2012,0
"Aug 5, 02:00 am",2012,0
"Aug 5, 03:00 am",2012,0
"Aug 5, 04:00 am",2012,0
"Aug 5, 05:00 am",2012,0
"Aug 5, 06:00 am",2012,0
"Aug 5, 07:00 am",2012,0
"Aug 5, 08:00 am",2012,0
"Aug 5, 09:00 am",2012,0
"Aug 5, 10:00 am",2012,0
"Aug 5, 11:00 am",2012,0
"Aug 5, 12:00 pm",2012,0
"Aug 5, 01:00 pm",2012,0
"Aug 5, 02:00 pm",2012,0
"Aug 5, 03:00 pm",2012,1
"Aug 5, 04:00 pm",2012,1
"Aug 5, 05:00 pm",2012,1
"Aug 5, 06:00 pm",2012,1
"Aug 5, 07:00 pm",2012,1
"Aug 5, 08:00 pm",2012,1
"Aug 5, 09:00 pm",2012,1
"Aug 5, 10:00 pm",2012,1
"Aug 5, 11:00 pm",2012,1
"Aug 6, 12:00 am",2012,1
"Aug 6, 01:00 am",2012,1
"Aug 6, 02:00 am",2012,1
"Aug 6, 03:00 am",2012,1
"Aug 6, 04:00 am",2012,1
"Aug 6, 05:00 am",2012,1
"Aug 6, 06:00 am",2012,1
"Aug 6, 07:00 am",2012,1
"Aug 6, 08:00 am",2012,1
"Aug 6, 09:00 am",2012,1
"Aug 6, 10:00 am",2012,1
"Aug 6, 11:00 am",2012,1
"Aug 6, 12:00 pm",2012,1
"Aug 6, 01:00 pm",2012,0
"Aug 6, 02:00 pm",2012,0
"Aug 6, 03:00 pm",2012,0
"Aug 6, 04:00 pm",2012,0
"Aug 6, 05:00 pm",2012,0
"Aug 6, 06:00 pm",2012,0
"Aug 6, 07:00 pm",2012,0
"Aug 6, 08:00 pm",2012,0
"Aug 6, 09:00 pm",2012,0
"Aug 6, 10:00 pm",2012,0
"Aug 6, 11:00 pm",2012,0
"Aug 7, 12:00 am",2012,0
"Aug 7, 01:00 am",2012,0
"Aug 7, 02:00 am",2012,0
"Aug 7, 03:00 am",2012,0
"Aug 7, 04:00 am",2012,0
"Aug 7, 05:00 am",2012,0
"Aug 7, 06:00 am",2012,0
"Aug 7, 07:00 am",2012,0
"Aug 7, 08:00 am",2012,0
"Aug 7, 09:00 am",2012,0
"Aug 7, 10:00 am",2012,0
"Aug 7, 11:00 am",2012,0
"Aug 7, 12:00 pm",2012,0
"Aug 7, 01:00 pm",2012,0
"Aug 7, 02:00 pm",2012,0
"Aug 7, 03:00 pm",2012,0
"Aug 7, 04:00 pm",2012,1
"Aug 7, 05:00 pm",2012,1
"Aug 7, 06:00 pm",2012,1
"Aug 7, 07:00 pm",2012,1
"Aug 7, 08:00 pm",2012,0
"Aug 7, 09:00 pm",2012,0
"Aug 7, 10:00 pm",2012,0
"Aug 7, 11:00 pm",2012,0
"Aug 8, 12:00 am",2012,0
"Aug 8, 01:00 am",2012,0
"Aug 8, 02:00 am",2012,0
"Aug 8, 03:00 am",2012,0
"Aug 8, 04:00 am",2012,0
"Aug 8, 05:00 am",2012,0
"Aug 8, 06:00 am",2012,0
"Aug 8, 07:00 am",2012,0
"Aug 8, 08:00 am",2012,0
"Aug 8, 09:00 am",2012,0
"Aug 8, 10:00 am",2012,0
"Aug 8, 11:00 am",2012,0
"Aug 8, 12:00 pm",2012,0
"Aug 8, 01:00 pm",2012,0
"Aug 8, 02:00 pm",2012,0
"Aug 8, 03:00 pm",2012,0
"Aug 8, 04:00 pm",2012,0
"Aug 8, 05:00 pm",2012,0
"Aug 8, 06:00 pm",2012,0
"Aug 8, 07:00 pm",2012,0
"Aug 8, 08:00 pm",2012,0
"Aug 8, 09:00 pm",2012,0
"Aug 8, 10:00 pm",2012,0
"Aug 8, 11:00 pm",2012,0
"Aug 9, 12:00 am",2012,0
"Aug 9, 01:00 am",2012,0
"Aug 9, 02:00 am",2012,0
"Aug 9, 03:00 am",2012,0
"Aug 9, 04:00 am",2012,0
"Aug 9, 05:00 am",2012,0
"Aug 9, 06:00 am",2012,0
"Aug 9, 07:00 am",2012,0
"Aug 9, 08:00 am",2012,0
"Aug 9, 09:00 am",2012,0
"Aug 9, 10:00 am",2012,0
"Aug 9, 11:00 am",2012,0
"Aug 9, 12:00 pm",2012,0
"Aug 9, 01:00 pm",2012,0
"Aug 9, 02:00 pm",2012,0
"Aug 9, 03:00 pm",2012,1
"Aug 9, 04:00 pm",2012,1
"Aug 9, 05:00 pm",2012,1
"Aug 9, 06:00 pm",2012,1
"Aug 9, 07:00 pm",2012,1
"Aug 9, 08:00 pm",2012,1
"Aug 9, 09:00 pm",2012,1
"Aug 9, 10:00 pm",2012,1
"Aug 9, 11:00 pm",2012,1
"Aug 10, 12:00 am",2012,1
"Aug 10, 01:00 am",2012,1
"Aug 10, 02:00 am",2012,1
"Aug 10, 03:00 am",2012,1
"Aug 10, 04:00 am",2012,1
"Aug 10, 05:00 am",2012,1
"Aug 10, 06:00 am",2012,1
"Aug 10, 07:00 am",2012,1
"Aug 10, 08:00 am",2012,1
"Aug 10, 09:00 am",2012,1
"Aug 10, 10:00 am",2012,1
"Aug 10, 11:00 am",2012,1
"Aug 10, 12:00 pm",2012,1
"Aug 10, 01:00 pm",2012,0
"Aug 10, 02:00 pm",2012,0
"Aug 10, 03:00 pm",2012,0
"Aug 10, 04:00 pm",2012,0
"Aug 10, 05:00 pm",2012,0
