Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,11,27,12,5,0.35,221.375,6.015
2012,11,27,12,10,0.366,221.211,6.112
2012,11,27,12,15,0.387,221.441,6.225
2012,11,27,12,20,0.405,222.084,6.305
2012,11,27,12,25,0.417,222.732,6.356
2012,11,27,12,30,0.425,223.216,6.39
2012,11,27,12,35,0.433,223.496,6.427
2012,11,27,12,40,0.442,223.347,6.466
2012,11,27,12,45,0.457,222.875,6.53
2012,11,27,12,50,0.474,222.298,6.607
2012,11,27,12,55,0.489,222.183,6.671
2012,11,27,13,0,0.501,222.364,6.723
2012,11,27,13,5,0.512,222.738,6.768
2012,11,27,13,10,0.517,222.98,6.793
2012,11,27,13,15,0.521,222.804,6.811
2012,11,27,13,20,0.524,222.057,6.826
2012,11,27,13,25,0.522,220.991,6.817
2012,11,27,13,30,0.514,219.678,6.784
2012,11,27,13,35,0.511,218.508,6.772
2012,11,27,13,40,0.517,217.563,6.799
2012,11,27,13,45,0.523,217.036,6.826
2012,11,27,13,50,0.529,216.733,6.851
2012,11,27,13,55,0.536,215.887,6.884
2012,11,27,14,0,0.542,214.663,6.912
2012,11,27,14,5,0.55,214.113,6.945
2012,11,27,14,10,0.561,214.196,6.994
2012,11,27,14,15,0.576,214.251,7.061
2012,11,27,14,20,0.588,214.163,7.113
2012,11,27,14,25,0.593,214.179,7.135
2012,11,27,14,30,0.592,214.141,7.132
2012,11,27,14,35,0.588,213.762,7.116
2012,11,27,14,40,0.582,213.405,7.092
2012,11,27,14,45,0.576,213.366,7.068
2012,11,27,14,50,0.572,213.41,7.052
2012,11,27,14,55,0.569,213.795,7.037
2012,11,27,15,0,0.568,214.487,7.034
2012,11,27,15,5,0.575,214.954,7.065
2012,11,27,15,10,0.585,215.097,7.11
2012,11,27,15,15,0.592,215.366,7.141
2012,11,27,15,20,0.602,215.459,7.184
2012,11,27,15,25,0.613,215.289,7.229
2012,11,27,15,30,0.613,215.184,7.232
2012,11,27,15,35,0.606,214.877,7.202
2012,11,27,15,40,0.603,214.273,7.19
2012,11,27,15,45,0.606,213.998,7.202
2012,11,27,15,50,0.606,214.179,7.202
2012,11,27,15,55,0.605,214.267,7.199
2012,11,27,16,0,0.605,214.168,7.202
2012,11,27,16,5,0.603,214.284,7.193
2012,11,27,16,10,0.595,214.751,7.159
2012,11,27,16,15,0.586,215.025,7.119
2012,11,27,16,20,0.559,214.437,7.007
2012,11,27,16,25,0.54,213.932,6.924
2012,11,27,16,30,0.526,213.712,6.863
2012,11,27,16,35,0.538,213.317,6.918
2012,11,27,16,40,0.55,212.729,6.967
2012,11,27,16,45,0.558,212.41,7.003
2012,11,27,16,50,0.578,212.548,7.086
2012,11,27,16,55,0.595,213.19,7.159
2012,11,27,17,0,0.614,213.69,7.239
2012,11,27,17,5,0.643,213.8,7.345
2012,11,27,17,10,0.67,213.712,7.434
2012,11,27,17,15,0.676,213.509,7.452
2012,11,27,17,20,0.687,212.949,7.489
2012,11,27,17,25,0.72,212.147,7.596
2012,11,27,17,30,0.777,211.581,7.779
2012,11,27,17,35,0.863,211.141,8.06
2012,11,27,17,40,0.978,211.01,8.41
2012,11,27,17,45,1.13,211.004,8.813
2012,11,27,17,50,1.283,211.048,9.219
2012,11,27,17,55,1.403,211.394,9.546
2012,11,27,18,0,1.475,211.883,9.747
2012,11,27,18,5,1.519,212.18,9.869
2012,11,27,18,10,1.551,212.372,9.958
2012,11,27,18,15,1.577,212.509,10.031
2012,11,27,18,20,1.598,212.317,10.089
2012,11,27,18,25,1.615,212.026,10.135
2012,11,27,18,30,1.622,211.784,10.156
2012,11,27,18,35,1.617,211.416,10.141
2012,11,27,18,40,1.597,210.966,10.083
2012,11,27,18,45,1.58,210.691,10.034
2012,11,27,18,50,1.589,210.839,10.058
2012,11,27,18,55,1.628,211.301,10.165
2012,11,27,19,0,1.679,211.878,10.306
2012,11,27,19,5,1.716,212.488,10.419
2012,11,27,19,10,1.738,213.4,10.525
2012,11,27,19,15,1.763,214.608,10.641
2012,11,27,19,20,1.781,215.866,10.727
2012,11,27,19,25,1.794,216.8,10.788
2012,11,27,19,30,1.802,217.398,10.824
2012,11,27,19,35,1.806,218.003,10.846
2012,11,27,19,40,1.812,218.805,10.873
2012,11,27,19,45,1.822,219.969,10.922
2012,11,27,19,50,1.833,221.271,10.971
2012,11,27,19,55,1.843,222.557,11.023
2012,11,27,20,0,1.859,223.589,11.096
2012,11,27,20,5,1.877,224.265,11.181
2012,11,27,20,10,1.895,224.655,11.27
2012,11,27,20,15,1.923,225.287,11.404
2012,11,27,20,20,1.933,226.039,11.511
2012,11,27,20,25,1.94,227.083,11.633
2012,11,27,20,30,1.949,228.335,11.795
2012,11,27,20,35,1.956,229.269,11.917
2012,11,27,20,40,1.963,229.698,12.03
2012,11,27,20,45,1.97,229.72,12.155
2012,11,27,20,50,1.979,229.83,12.302
2012,11,27,20,55,1.988,230.346,12.512
2012,11,27,21,0,1.991,231.252,12.75
2012,11,27,21,5,1.993,232.153,12.964
2012,11,27,21,10,1.995,232.862,13.171
2012,11,27,21,15,1.997,233.472,13.397
2012,11,27,21,20,1.998,234.137,13.623
2012,11,27,21,25,1.999,234.983,13.846
2012,11,27,21,30,1.999,235.922,14.05
2012,11,27,21,35,1.999,236.735,14.233
2012,11,27,21,40,1.999,237.416,14.407
2012,11,27,21,45,2,238.059,14.578
2012,11,27,21,50,2,238.713,14.691
2012,11,27,21,55,2,239.487,14.719
2012,11,27,22,0,2,240.229,14.673
2012,11,27,22,5,2,240.734,14.587
2012,11,27,22,10,1.999,241.108,14.505
2012,11,27,22,15,1.999,241.498,14.465
2012,11,27,22,20,1.999,241.992,14.465
2012,11,27,22,25,1.999,242.481,14.429
2012,11,27,22,30,1.999,242.92,14.343
2012,11,27,22,35,1.999,243.217,14.188
2012,11,27,22,40,1.999,243.327,14.008
2012,11,27,22,45,1.999,243.354,13.858
2012,11,27,22,50,1.999,243.464,13.76
2012,11,27,22,55,1.999,243.882,13.736
2012,11,27,23,0,1.999,244.684,13.785
2012,11,27,23,5,1.999,245.612,13.837
2012,11,27,23,10,1.999,246.431,13.864
2012,11,27,23,15,1.999,246.969,13.873
2012,11,27,23,20,1.999,247.315,13.855
2012,11,27,23,25,1.999,247.705,13.861
2012,11,27,23,30,1.999,248.177,13.852
2012,11,27,23,35,1.999,248.611,13.837
2012,11,27,23,40,1.999,248.847,13.785
2012,11,27,23,45,1.999,248.891,13.742
2012,11,27,23,50,1.999,249.155,13.724
2012,11,27,23,55,1.999,249.688,13.748
2012,11,28,0,0,1.999,250.243,13.788
2012,11,28,0,5,1.999,250.885,13.8
2012,11,28,0,10,1.999,251.572,13.742
2012,11,28,0,15,1.998,252.5,13.651
2012,11,28,0,20,1.998,253.681,13.568
2012,11,28,0,25,1.998,254.879,13.483
2012,11,28,0,30,1.997,255.966,13.406
2012,11,28,0,35,1.996,256.697,13.284
2012,11,28,0,40,1.994,257.071,13.113
2012,11,28,0,45,1.993,257.537,12.952
2012,11,28,0,50,1.991,258.219,12.817
2012,11,28,0,55,1.99,259.015,12.738
2012,11,28,1,0,1.99,259.493,12.665
2012,11,28,1,5,1.989,259.559,12.555
2012,11,28,1,10,1.983,259.218,12.399
2012,11,28,1,15,1.977,258.702,12.286
2012,11,28,1,20,1.974,258.542,12.244
2012,11,28,1,25,1.973,258.877,12.222
2012,11,28,1,30,1.973,259.701,12.222
2012,11,28,1,35,1.971,260.608,12.183
2012,11,28,1,40,1.968,261.597,12.14
2012,11,28,1,45,1.965,262.596,12.091
2012,11,28,1,50,1.961,263.75,12.024
2012,11,28,1,55,1.955,264.887,11.92
2012,11,28,2,0,1.948,265.766,11.798
2012,11,28,2,5,1.941,266.299,11.673
2012,11,28,2,10,1.935,266.903,11.563
2012,11,28,2,15,1.931,267.551,11.508
2012,11,28,2,20,1.929,268.238,11.468
2012,11,28,2,25,1.928,268.672,11.453
2012,11,28,2,30,1.925,269.117,11.429
2012,11,28,2,35,1.907,269.468,11.34
2012,11,28,2,40,1.87,269.55,11.163
2012,11,28,2,45,1.808,269.907,10.867
2012,11,28,2,50,1.777,270.49,10.721
2012,11,28,2,55,1.77,270.946,10.684
2012,11,28,3,0,1.758,271.176,10.626
2012,11,28,3,5,1.735,271.176,10.516
2012,11,28,3,10,1.705,271.017,10.382
2012,11,28,3,15,1.672,271.193,10.287
2012,11,28,3,20,1.646,271.863,10.214
2012,11,28,3,25,1.62,272.478,10.138
2012,11,28,3,30,1.59,272.737,10.052
2012,11,28,3,35,1.552,273.171,9.946
2012,11,28,3,40,1.532,273.918,9.888
2012,11,28,3,45,1.519,274.846,9.851
2012,11,28,3,50,1.497,275.648,9.79
2012,11,28,3,55,1.465,275.813,9.698
2012,11,28,4,0,1.425,275.802,9.585
2012,11,28,4,5,1.382,276.209,9.463
2012,11,28,4,10,1.321,276.719,9.295
2012,11,28,4,15,1.235,276.901,9.067
2012,11,28,4,20,1.147,276.802,8.832
2012,11,28,4,25,1.105,277.351,8.719
2012,11,28,4,30,1.094,278.477,8.691
2012,11,28,4,35,1.078,279.845,8.648
2012,11,28,4,40,1.036,281.23,8.539
2012,11,28,4,45,0.972,282.608,8.368
2012,11,28,4,50,0.905,283.998,8.166
2012,11,28,4,55,0.844,285.756,7.968
2012,11,28,5,0,0.784,288.052,7.773
2012,11,28,5,5,0.733,289.722,7.608
2012,11,28,5,10,0.7,290.052,7.501
2012,11,28,5,15,0.703,289.745,7.51
2012,11,28,5,20,0.738,289.871,7.62
2012,11,28,5,25,0.77,290.53,7.72
2012,11,28,5,30,0.754,291.552,7.666
2012,11,28,5,35,0.682,293.018,7.431
2012,11,28,5,40,0.61,295.457,7.177
2012,11,28,5,45,0.573,297.93,7.019
2012,11,28,5,50,0.551,299.413,6.924
2012,11,28,5,55,0.53,300.051,6.833
2012,11,28,6,0,0.503,300.386,6.717
2012,11,28,6,5,0.476,301.094,6.604
2012,11,28,6,10,0.464,302.489,6.552
2012,11,28,6,15,0.458,303.912,6.524
2012,11,28,6,20,0.452,304.473,6.497
2012,11,28,6,25,0.446,304.336,6.469
2012,11,28,6,30,0.441,304.22,6.451
2012,11,28,6,35,0.449,304.523,6.485
2012,11,28,6,40,0.464,304.852,6.546
2012,11,28,6,45,0.473,304.929,6.585
2012,11,28,6,50,0.484,305.023,6.631
2012,11,28,6,55,0.503,305.544,6.713
2012,11,28,7,0,0.528,305.995,6.817
2012,11,28,7,5,0.541,305.764,6.872
2012,11,28,7,10,0.542,305.401,6.878
2012,11,28,7,15,0.538,305.044,6.86
2012,11,28,7,20,0.525,304.155,6.805
2012,11,28,7,25,0.512,302.479,6.747
2012,11,28,7,30,0.51,300.733,6.741
2012,11,28,7,35,0.532,299.2,6.832
2012,11,28,7,40,0.569,298.107,6.991
2012,11,28,7,45,0.611,297.046,7.171
2012,11,28,7,50,0.648,295.821,7.305
2012,11,28,7,55,0.683,294.624,7.418
2012,11,28,8,0,0.717,293.904,7.528
2012,11,28,8,5,0.747,293.426,7.626
2012,11,28,8,10,0.767,292.942,7.693
2012,11,28,8,15,0.775,292.448,7.717
2012,11,28,8,20,0.776,291.932,7.721
2012,11,28,8,25,0.786,291.338,7.751
2012,11,28,8,30,0.787,290.47,7.754
2012,11,28,8,35,0.782,289.603,7.739
2012,11,28,8,40,0.8,288.872,7.794
2012,11,28,8,45,0.842,288.576,7.931
2012,11,28,8,50,0.889,288.658,8.081
2012,11,28,8,55,0.954,289.263,8.282
2012,11,28,9,0,1.039,290.427,8.505
2012,11,28,9,5,1.014,290.789,8.441
2012,11,28,9,10,0.994,290.981,8.389
2012,11,28,9,15,0.966,291.141,8.316
2012,11,28,9,20,0.965,291.206,8.313
2012,11,28,9,25,0.924,290.932,8.19
2012,11,28,9,30,0.858,290.245,7.98
2012,11,28,9,35,0.807,289.388,7.815
2012,11,28,9,40,0.741,288.679,7.601
2012,11,28,9,45,0.679,287.938,7.403
2012,11,28,9,50,0.604,287.268,7.141
2012,11,28,9,55,0.55,286.636,6.909
2012,11,28,10,0,0.48,286.251,6.613
2012,11,28,10,5,0.399,286.07,6.271
2012,11,28,10,10,0.34,285.449,5.95
2012,11,28,10,15,0.289,284.433,5.651
2012,11,28,10,20,0.232,283.499,5.316
2012,11,28,10,25,0.187,283.004,5.007
2012,11,28,10,30,0.162,282.79,4.794
2012,11,28,10,35,0.153,282.922,4.718
2012,11,28,10,40,0.158,283.362,4.76
2012,11,28,10,45,0.16,283.713,4.782
2012,11,28,10,50,0.152,283.669,4.711
2012,11,28,10,55,0.133,283.163,4.553
2012,11,28,11,0,0.111,282.054,4.37
2012,11,28,11,5,0.103,281.472,4.299
2012,11,28,11,10,0.101,282.125,4.287
2012,11,28,11,15,0.097,282.433,4.251
2012,11,28,11,20,0.089,281.944,4.183
2012,11,28,11,25,0.088,281.988,4.177
2012,11,28,11,30,0.096,282.565,4.247
2012,11,28,11,35,0.101,282.746,4.293
2012,11,28,11,40,0.097,281.933,4.26
2012,11,28,11,45,0.088,280.29,4.18
2012,11,28,11,50,0.081,278.566,4.107
2012,11,28,11,55,0.078,277.907,4.067
2012,11,28,12,0,0.074,277.863,4.012
2012,11,28,12,5,0.068,276.923,3.933
2012,11,28,12,10,0.063,275.379,3.863
2012,11,28,12,15,0.058,274.105,3.784
2012,11,28,12,20,0.051,272.957,3.695
2012,11,28,12,25,0.044,271.721,3.588
2012,11,28,12,30,0.031,270.446,3.408
2012,11,28,12,35,0.014,267.211,3.17
2012,11,28,12,40,0.008,263.442,2.926
2012,11,28,12,45,0.006,261.679,2.767
2012,11,28,12,50,0.005,260.135,2.655
2012,11,28,12,55,0.004,256.268,2.539
2012,11,28,13,0,0.003,251.329,2.453
2012,11,28,13,5,0.003,248.407,2.423
2012,11,28,13,10,0.003,247.149,2.472
2012,11,28,13,15,0.004,246.863,2.56
2012,11,28,13,20,0.005,245.973,2.658
2012,11,28,13,25,0.007,243.485,2.792
2012,11,28,13,30,0.009,241.002,3.021
2012,11,28,13,35,0.022,239.53,3.305
2012,11,28,13,40,0.044,238.498,3.616
2012,11,28,13,45,0.066,236.773,3.924
2012,11,28,13,50,0.089,234.861,4.223
2012,11,28,13,55,0.126,233.691,4.538
2012,11,28,14,0,0.156,233.092,4.794
2012,11,28,14,5,0.168,232.774,4.898
2012,11,28,14,10,0.166,232.614,4.885
2012,11,28,14,15,0.164,232.691,4.864
2012,11,28,14,20,0.167,233.037,4.892
2012,11,28,14,25,0.168,233.394,4.907
2012,11,28,14,30,0.17,233.086,4.919
2012,11,28,14,35,0.172,232.279,4.934
2012,11,28,14,40,0.175,231.329,4.965
2012,11,28,14,45,0.184,229.846,5.044
2012,11,28,14,50,0.196,228.473,5.148
2012,11,28,14,55,0.208,227.88,5.246
2012,11,28,15,0,0.232,227.913,5.389
2012,11,28,15,5,0.256,228.594,5.53
2012,11,28,15,10,0.272,230.149,5.624
2012,11,28,15,15,0.283,232.06,5.691
2012,11,28,15,20,0.282,233.17,5.688
2012,11,28,15,25,0.279,232.746,5.67
2012,11,28,15,30,0.274,231.203,5.639
2012,11,28,15,35,0.261,229.159,5.563
2012,11,28,15,40,0.243,227.467,5.459
2012,11,28,15,45,0.217,226.352,5.304
2012,11,28,15,50,0.186,225.226,5.072
2012,11,28,15,55,0.164,224.193,4.876
2012,11,28,16,0,0.15,222.616,4.763
2012,11,28,16,5,0.138,221.04,4.66
2012,11,28,16,10,0.13,219.502,4.59
2012,11,28,16,15,0.126,218.024,4.559
2012,11,28,16,20,0.132,216.701,4.608
2012,11,28,16,25,0.139,216.613,4.669
2012,11,28,16,30,0.142,216.667,4.696
2012,11,28,16,35,0.147,215.717,4.742
2012,11,28,16,40,0.161,214.173,4.858
2012,11,28,16,45,0.185,212.619,5.066
2012,11,28,16,50,0.218,210.911,5.319
2012,11,28,16,55,0.259,209.626,5.569
2012,11,28,17,0,0.289,208.631,5.746
2012,11,28,17,5,0.305,207.659,5.844
2012,11,28,17,10,0.331,206.483,6
2012,11,28,17,15,0.361,204.467,6.18
2012,11,28,17,20,0.413,202.138,6.439
2012,11,28,17,25,0.49,199.215,6.772
2012,11,28,17,30,0.451,190.299,6.598
2012,11,28,17,35,0.424,179.485,6.476
2012,11,28,17,40,0.565,176.811,7.08
2012,11,28,17,45,0.79,179.744,7.879
2012,11,28,17,50,0.978,183.375,8.474
2012,11,28,17,55,1.105,186.89,8.813
2012,11,28,18,0,1.183,189.675,9.021
2012,11,28,18,5,1.257,192.075,9.219
2012,11,28,18,10,1.339,193.893,9.439
2012,11,28,18,15,1.408,195.387,9.631
2012,11,28,18,20,1.483,196.986,9.842
2012,11,28,18,25,1.558,197.991,10.049
2012,11,28,18,30,1.602,198.535,10.171
2012,11,28,18,35,1.627,199.144,10.242
2012,11,28,18,40,1.648,199.556,10.299
2012,11,28,18,45,1.661,199.726,10.333
2012,11,28,18,50,1.643,199.243,10.281
2012,11,28,18,55,1.635,198.243,10.254
2012,11,28,19,0,1.727,198.128,10.544
2012,11,28,19,5,1.848,199.304,11.127
2012,11,28,19,10,1.941,201.122,11.74
2012,11,28,19,15,1.969,203.308,12.231
2012,11,28,19,20,1.986,205.121,12.54
2012,11,28,19,25,1.989,206.203,12.683
2012,11,28,19,30,1.99,206.829,12.811
2012,11,28,19,35,1.992,206.983,13.003
2012,11,28,19,40,1.993,206.637,13.119
2012,11,28,19,45,1.993,206.186,13.095
2012,11,28,19,50,1.993,205.708,13.089
2012,11,28,19,55,1.994,204.988,13.183
2012,11,28,20,0,1.996,204.467,13.376
2012,11,28,20,5,1.998,204.593,13.547
2012,11,28,20,10,1.998,205.049,13.733
2012,11,28,20,15,1.999,205.84,13.919
2012,11,28,20,20,1.999,207.511,14.117
2012,11,28,20,25,1.999,210.439,14.102
2012,11,28,20,30,1.999,213.322,13.812
2012,11,28,20,35,1.998,214.739,13.565
2012,11,28,20,40,1.998,215.816,13.66
2012,11,28,20,45,1.999,217.03,13.94
2012,11,28,20,50,1.999,217.942,14.12
2012,11,28,20,55,1.999,218.942,14.233
2012,11,28,21,0,1.999,220.101,14.374
2012,11,28,21,5,1.999,220.908,14.48
2012,11,28,21,10,1.999,221.068,14.502
2012,11,28,21,15,1.999,220.733,14.487
2012,11,28,21,20,1.999,220.551,14.487
2012,11,28,21,25,1.999,220.804,14.496
2012,11,28,21,30,1.999,220.408,14.438
2012,11,28,21,35,1.999,217.062,14.068
2012,11,28,21,40,1.999,213.795,13.849
2012,11,28,21,45,1.999,214.635,14.16
2012,11,28,21,50,1.999,215.931,14.59
2012,11,28,21,55,2,215.865,14.709
2012,11,28,22,0,1.999,215.173,14.548
2012,11,28,22,5,1.999,214.399,14.346
2012,11,28,22,10,1.999,214.097,14.273
2012,11,28,22,15,1.999,214.756,14.395
2012,11,28,22,20,1.999,216.168,14.538
2012,11,28,22,25,1.999,217.514,14.618
2012,11,28,22,30,2,218.953,14.7
2012,11,28,22,35,2,220.744,14.911
2012,11,28,22,40,2,222.298,15.109
2012,11,28,22,45,2,223.864,15.301
2012,11,28,22,50,2,225.528,15.372
2012,11,28,22,55,2,226.66,15.271
2012,11,28,23,0,2,227.292,15.133
2012,11,28,23,5,2,227.748,15.066
2012,11,28,23,10,2,227.924,15.115
2012,11,28,23,15,2,227.907,15.185
2012,11,28,23,20,2,227.891,15.295
2012,11,28,23,25,2,227.907,15.451
2012,11,28,23,30,2,228.028,15.631
2012,11,28,23,35,2,228.27,15.786
2012,11,28,23,40,2,228.517,15.817
2012,11,28,23,45,2,228.676,15.698
2012,11,28,23,50,2,228.819,15.631
2012,11,28,23,55,2,228.945,15.631
2012,11,29,0,0,2,229.094,15.667
2012,11,29,0,5,2,229.379,15.713
2012,11,29,0,10,2,229.764,15.728
2012,11,29,0,15,2,230.137,15.71
2012,11,29,0,20,2,230.489,15.677
2012,11,29,0,25,2,230.835,15.671
2012,11,29,0,30,2,231.313,15.674
2012,11,29,0,35,2,231.934,15.741
2012,11,29,0,40,2,232.428,15.786
2012,11,29,0,45,2,232.769,15.78
2012,11,29,0,50,2,232.879,15.741
2012,11,29,0,55,2,232.84,15.661
2012,11,29,1,0,2,232.714,15.524
2012,11,29,1,5,2,232.615,15.378
2012,11,29,1,10,2,232.719,15.231
2012,11,29,1,15,2,232.846,15.124
2012,11,29,1,20,2,232.857,15.048
2012,11,29,1,25,2,232.977,14.969
2012,11,29,1,30,2,233.269,14.886
2012,11,29,1,35,2,233.659,14.847
2012,11,29,1,40,2,233.988,14.773
2012,11,29,1,45,2,234.093,14.676
2012,11,29,1,50,1.999,234.104,14.535
2012,11,29,1,55,1.999,234.191,14.41
2012,11,29,2,0,1.999,234.367,14.34
2012,11,29,2,5,1.999,234.675,14.368
2012,11,29,2,10,1.999,234.983,14.453
2012,11,29,2,15,2,235.4,14.621
2012,11,29,2,20,2,235.96,14.841
2012,11,29,2,25,2,236.57,15.063
2012,11,29,2,30,2,237.103,15.237
2012,11,29,2,35,2,237.586,15.384
2012,11,29,2,40,2,237.976,15.448
2012,11,29,2,45,2,238.322,15.457
2012,11,29,2,50,2,238.559,15.423
2012,11,29,2,55,2,238.603,15.341
2012,11,29,3,0,2,238.57,15.295
2012,11,29,3,5,2,238.438,15.253
2012,11,29,3,10,2,238.339,15.231
2012,11,29,3,15,2,238.383,15.24
2012,11,29,3,20,2,238.482,15.286
2012,11,29,3,25,2,238.691,15.338
2012,11,29,3,30,2,238.905,15.378
2012,11,29,3,35,2,239.042,15.414
2012,11,29,3,40,2,239.081,15.472
2012,11,29,3,45,2,239.075,15.475
2012,11,29,3,50,2,239.212,15.469
2012,11,29,3,55,2,239.509,15.387
2012,11,29,4,0,2,239.789,15.246
2012,11,29,4,5,2,239.888,15.088
2012,11,29,4,10,2,239.806,14.944
2012,11,29,4,15,2,239.597,14.862
2012,11,29,4,20,2,239.377,14.789
2012,11,29,4,25,2,239.372,14.719
2012,11,29,4,30,2,239.613,14.63
2012,11,29,4,35,1.999,240.047,14.563
2012,11,29,4,40,1.999,240.487,14.48
2012,11,29,4,45,1.999,240.964,14.377
2012,11,29,4,50,1.999,241.288,14.279
2012,11,29,4,55,1.999,241.376,14.215
2012,11,29,5,0,1.999,241.36,14.169
2012,11,29,5,5,1.999,241.288,14.169
2012,11,29,5,10,1.999,241.118,14.227
2012,11,29,5,15,1.999,240.789,14.227
2012,11,29,5,20,1.999,240.58,14.175
2012,11,29,5,25,1.999,240.349,14.078
2012,11,29,5,30,1.999,239.937,13.962
2012,11,29,5,35,1.999,239.536,13.876
2012,11,29,5,40,1.999,239.3,13.837
2012,11,29,5,45,1.999,239.245,13.745
2012,11,29,5,50,1.998,239.492,13.553
2012,11,29,5,55,1.995,240.107,13.254
2012,11,29,6,0,1.991,240.838,12.833
2012,11,29,6,5,1.988,241.513,12.494
2012,11,29,6,10,1.978,241.717,12.329
2012,11,29,6,15,1.975,241.491,12.277
2012,11,29,6,20,1.97,241.448,12.18
2012,11,29,6,25,1.965,241.514,12.097
2012,11,29,6,30,1.959,241.503,11.993
2012,11,29,6,35,1.945,241.816,11.746
2012,11,29,6,40,1.886,243.139,11.249
2012,11,29,6,45,1.754,245.32,10.614
2012,11,29,6,50,1.573,246.44,10.019
2012,11,29,6,55,1.434,246.775,9.628
2012,11,29,7,0,1.417,247.495,9.579
2012,11,29,7,5,1.453,248.248,9.677
2012,11,29,7,10,1.474,249.05,9.735
2012,11,29,7,15,1.463,250.088,9.704
2012,11,29,7,20,1.403,251.769,9.534
2012,11,29,7,25,1.361,254.241,9.418
2012,11,29,7,30,1.375,257.125,9.457
2012,11,29,7,35,1.439,260.108,9.643
2012,11,29,7,40,1.472,262.376,9.741
2012,11,29,7,45,1.461,263.189,9.713
2012,11,29,7,50,1.481,262.837,9.768
2012,11,29,7,55,1.536,262.14,9.921
2012,11,29,8,0,1.591,261.618,10.077
2012,11,29,8,5,1.668,261.86,10.293
2012,11,29,8,10,1.725,262.03,10.483
2012,11,29,8,15,1.765,261.531,10.678
2012,11,29,8,20,1.814,260.899,10.919
2012,11,29,8,25,1.849,260.278,11.087
2012,11,29,8,30,1.895,259.74,11.313
2012,11,29,8,35,1.93,259.389,11.508
2012,11,29,8,40,1.933,259.207,11.557
2012,11,29,8,45,1.937,259.328,11.627
2012,11,29,8,50,1.934,259.521,11.572
2012,11,29,8,55,1.936,259.762,11.608
2012,11,29,9,0,1.932,258.933,11.535
2012,11,29,9,5,1.869,258.664,11.184
2012,11,29,9,10,1.845,257.34,11.071
2012,11,29,9,15,1.826,256.615,10.983
2012,11,29,9,20,1.754,257.949,10.641
2012,11,29,9,25,1.698,257.614,10.4
2012,11,29,9,30,1.579,257.136,10.068
2012,11,29,9,35,1.572,257.812,10.049
2012,11,29,9,40,1.449,258.883,9.705
2012,11,29,9,45,1.301,259.937,9.296
2012,11,29,9,50,1.195,260.619,9.015
2012,11,29,9,55,1.11,261.025,8.789
2012,11,29,10,0,1.05,261.004,8.63
2012,11,29,10,5,0.925,260.712,8.285
2012,11,29,10,10,0.836,260.926,7.998
2012,11,29,10,15,0.718,261.261,7.614
2012,11,29,10,20,0.566,262.074,7.059
2012,11,29,10,25,0.443,263.386,6.531
2012,11,29,10,30,0.356,265.297,6.116
2012,11,29,10,35,0.309,267.291,5.838
2012,11,29,10,40,0.274,268.703,5.63
2012,11,29,10,45,0.25,269.407,5.487
2012,11,29,10,50,0.245,269.254,5.459
2012,11,29,10,55,0.253,268.743,5.508
2012,11,29,11,0,0.272,268.343,5.624
2012,11,29,11,5,0.303,268.338,5.81
2012,11,29,11,10,0.339,268.662,6.024
2012,11,29,11,15,0.365,269.074,6.179
2012,11,29,11,20,0.374,269.667,6.234
2012,11,29,11,25,0.372,270.172,6.225
2012,11,29,11,30,0.368,270.403,6.204
2012,11,29,11,35,0.37,270.567,6.219
2012,11,29,11,40,0.38,270.738,6.277
2012,11,29,11,45,0.396,270.98,6.35
2012,11,29,11,50,0.404,270.925,6.384
2012,11,29,11,55,0.398,270.82,6.359
2012,11,29,12,0,0.39,270.991,6.329
2012,11,29,12,5,0.38,271.233,6.283
2012,11,29,12,10,0.373,271.491,6.243
2012,11,29,12,15,0.364,271.667,6.188
2012,11,29,12,20,0.335,271.2,6.015
2012,11,29,12,25,0.282,270.03,5.7
2012,11,29,12,30,0.238,268.997,5.438
2012,11,29,12,35,0.215,268.722,5.3
2012,11,29,12,40,0.198,268.876,5.178
2012,11,29,12,45,0.178,269.294,5.011
2012,11,29,12,50,0.158,269.568,4.837
2012,11,29,12,55,0.144,269.343,4.721
2012,11,29,13,0,0.139,268.525,4.672
2012,11,29,13,5,0.137,267.3,4.657
2012,11,29,13,10,0.141,265.806,4.69
2012,11,29,13,15,0.148,264.839,4.757
2012,11,29,13,20,0.158,264.96,4.84
2012,11,29,13,25,0.173,265.932,4.971
2012,11,29,13,30,0.193,267.08,5.148
2012,11,29,13,35,0.211,267.992,5.285
2012,11,29,13,40,0.229,269.107,5.395
2012,11,29,13,45,0.244,270.618,5.487
2012,11,29,13,50,0.254,272.233,5.545
2012,11,29,13,55,0.267,273.93,5.624
2012,11,29,14,0,0.29,275.326,5.764
2012,11,29,14,5,0.319,276.215,5.935
2012,11,29,14,10,0.35,276.677,6.121
2012,11,29,14,15,0.376,277.083,6.277
2012,11,29,14,20,0.391,277.616,6.353
2012,11,29,14,25,0.394,278.358,6.366
2012,11,29,14,30,0.388,279.259,6.341
2012,11,29,14,35,0.378,279.913,6.295
2012,11,29,14,40,0.37,280.325,6.247
2012,11,29,14,45,0.364,280.429,6.21
2012,11,29,14,50,0.362,280.281,6.198
2012,11,29,14,55,0.364,280.182,6.207
2012,11,29,15,0,0.368,280.226,6.234
2012,11,29,15,5,0.375,280.402,6.274
