Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,1,3,2,35,0.342,30.196,5.231
2012,1,3,2,40,0.352,31.652,5.276
2012,1,3,2,45,0.375,32.883,5.374
2012,1,3,2,50,0.418,33.652,5.557
2012,1,3,2,55,0.472,33.691,5.786
2012,1,3,3,0,0.514,33.125,5.951
2012,1,3,3,5,0.569,32.312,6.128
2012,1,3,3,10,0.607,31.829,6.25
2012,1,3,3,15,0.627,31.795,6.314
2012,1,3,3,20,0.619,32.323,6.29
2012,1,3,3,25,0.601,33.267,6.232
2012,1,3,3,30,0.587,33.981,6.186
2012,1,3,3,35,0.575,34.668,6.146
2012,1,3,3,40,0.554,35.091,6.079
2012,1,3,3,45,0.538,35.091,6.027
2012,1,3,3,50,0.518,34.932,5.963
2012,1,3,3,55,0.493,34.937,5.875
2012,1,3,4,0,0.485,35.118,5.841
2012,1,3,4,5,0.476,35.975,5.801
2012,1,3,4,10,0.453,37.184,5.701
2012,1,3,4,15,0.43,38.189,5.606
2012,1,3,4,20,0.417,39.386,5.548
2012,1,3,4,25,0.41,40.765,5.517
2012,1,3,4,30,0.416,41.974,5.545
2012,1,3,4,35,0.441,43.095,5.652
2012,1,3,4,40,0.467,44.287,5.761
2012,1,3,4,45,0.512,45.089,5.941
2012,1,3,4,50,0.569,45.54,6.124
2012,1,3,4,55,0.607,45.54,6.246
2012,1,3,5,0,0.638,45.397,6.344
2012,1,3,5,5,0.676,45.436,6.466
2012,1,3,5,10,0.716,46.298,6.594
2012,1,3,5,15,0.761,47.551,6.741
2012,1,3,5,20,0.78,48.243,6.799
2012,1,3,5,25,0.778,48.869,6.793
2012,1,3,5,30,0.793,49.77,6.842
2012,1,3,5,35,0.796,50.654,6.848
2012,1,3,5,40,0.761,51.429,6.735
2012,1,3,5,45,0.678,52.203,6.466
2012,1,3,5,50,0.611,52.884,6.25
2012,1,3,5,55,0.569,53.461,6.115
2012,1,3,6,0,0.533,54.032,5.999
2012,1,3,6,5,0.54,54.427,6.021
2012,1,3,6,10,0.571,54.949,6.121
2012,1,3,6,15,0.568,55.806,6.112
2012,1,3,6,20,0.553,57.382,6.064
2012,1,3,6,25,0.516,59.558,5.945
2012,1,3,6,30,0.466,62.167,5.746
2012,1,3,6,35,0.414,64.595,5.523
2012,1,3,6,40,0.373,66.49,5.352
2012,1,3,6,45,0.348,67.71,5.243
2012,1,3,6,50,0.346,68.056,5.236
2012,1,3,6,55,0.366,68.221,5.319
2012,1,3,7,0,0.376,68.512,5.365
2012,1,3,7,5,0.385,68.633,5.401
2012,1,3,7,10,0.398,68.715,5.456
2012,1,3,7,15,0.405,69.105,5.487
2012,1,3,7,20,0.419,69.358,5.545
2012,1,3,7,25,0.417,69.457,5.535
2012,1,3,7,30,0.42,70.281,5.548
2012,1,3,7,35,0.413,71.55,5.52
2012,1,3,7,40,0.406,72.632,5.49
2012,1,3,7,45,0.402,73.539,5.471
2012,1,3,7,50,0.374,74.643,5.352
2012,1,3,7,55,0.339,75.786,5.203
2012,1,3,8,0,0.306,76.357,5.065
2012,1,3,8,5,0.265,75.874,4.885
2012,1,3,8,10,0.242,74.808,4.748
2012,1,3,8,15,0.218,73.945,4.605
2012,1,3,8,20,0.187,73.676,4.418
2012,1,3,8,25,0.167,73.973,4.296
2012,1,3,8,30,0.153,74.654,4.214
2012,1,3,8,35,0.138,75.429,4.125
2012,1,3,8,40,0.124,76.093,4.04
2012,1,3,8,45,0.108,76.517,3.945
2012,1,3,8,50,0.099,76.956,3.866
2012,1,3,8,55,0.088,77.296,3.753
2012,1,3,9,0,0.077,77.73,3.634
2012,1,3,9,5,0.065,78.708,3.512
2012,1,3,9,10,0.058,80.257,3.439
2012,1,3,9,15,0.058,81.498,3.442
2012,1,3,9,20,0.068,82.416,3.552
2012,1,3,9,25,0.079,82.834,3.659
2012,1,3,9,30,0.086,82.389,3.732
2012,1,3,9,35,0.09,81.257,3.781
2012,1,3,9,40,0.096,79.961,3.836
2012,1,3,9,45,0.101,78.977,3.887
2012,1,3,9,50,0.103,78.977,3.909
2012,1,3,9,55,0.097,79.801,3.857
2012,1,3,10,0,0.091,81.455,3.787
2012,1,3,10,5,0.086,83.515,3.738
2012,1,3,10,10,0.085,85.13,3.726
2012,1,3,10,15,0.082,86.393,3.695
2012,1,3,10,20,0.081,87.575,3.689
2012,1,3,10,25,0.084,88.261,3.72
2012,1,3,10,30,0.085,88.492,3.735
2012,1,3,10,35,0.082,88.844,3.707
2012,1,3,10,40,0.077,88.931,3.649
2012,1,3,10,45,0.07,88.849,3.582
2012,1,3,10,50,0.065,88.75,3.527
2012,1,3,10,55,0.059,88.992,3.469
2012,1,3,11,0,0.054,89.602,3.415
2012,1,3,11,5,0.049,90.261,3.366
2012,1,3,11,10,0.046,91.035,3.329
2012,1,3,11,15,0.041,92.063,3.28
2012,1,3,11,20,0.037,93.227,3.237
2012,1,3,11,25,0.033,94.353,3.198
2012,1,3,11,30,0.029,95.056,3.155
2012,1,3,11,35,0.023,95.589,3.097
2012,1,3,11,40,0.017,96.155,3.033
2012,1,3,11,45,0.01,97.072,2.951
2012,1,3,11,50,0.009,98.094,2.874
2012,1,3,11,55,0.009,99.407,2.816
2012,1,3,12,0,0.008,101.269,2.78
2012,1,3,12,5,0.008,103.928,2.755
2012,1,3,12,10,0.008,106.46,2.725
2012,1,3,12,15,0.007,108.158,2.679
2012,1,3,12,20,0.007,109.35,2.649
2012,1,3,12,25,0.007,111.064,2.627
2012,1,3,12,30,0.006,113.102,2.606
2012,1,3,12,35,0.006,114.805,2.609
2012,1,3,12,40,0.006,116.337,2.621
2012,1,3,12,45,0.007,118.232,2.627
2012,1,3,12,50,0.006,120.424,2.618
2012,1,3,12,55,0.007,122.374,2.627
2012,1,3,13,0,0.007,124.033,2.642
2012,1,3,13,5,0.007,125.088,2.648
2012,1,3,13,10,0.007,125.896,2.661
2012,1,3,13,15,0.007,126.687,2.685
2012,1,3,13,20,0.007,127.912,2.71
2012,1,3,13,25,0.008,129.714,2.74
2012,1,3,13,30,0.008,131.175,2.786
2012,1,3,13,35,0.009,132.515,2.844
2012,1,3,13,40,0.009,133.69,2.853
2012,1,3,13,45,0.009,134.531,2.838
2012,1,3,13,50,0.009,135.476,2.829
2012,1,3,13,55,0.009,136.706,2.838
2012,1,3,14,0,0.009,137.673,2.887
2012,1,3,14,5,0.011,138.766,2.981
2012,1,3,14,10,0.019,140.123,3.073
2012,1,3,14,15,0.025,141.743,3.137
2012,1,3,14,20,0.03,143.687,3.189
2012,1,3,14,25,0.036,145.396,3.244
2012,1,3,14,30,0.039,146.588,3.283
2012,1,3,14,35,0.041,147.198,3.302
2012,1,3,14,40,0.042,147.714,3.308
2012,1,3,14,45,0.041,148.16,3.298
2012,1,3,14,50,0.039,148.231,3.277
2012,1,3,14,55,0.034,147.929,3.231
2012,1,3,15,0,0.029,147.424,3.173
2012,1,3,15,5,0.025,147.106,3.137
2012,1,3,15,10,0.024,147.491,3.128
2012,1,3,15,15,0.026,148.321,3.149
2012,1,3,15,20,0.03,149.19,3.189
2012,1,3,15,25,0.035,150.674,3.241
2012,1,3,15,30,0.041,153.042,3.302
2012,1,3,15,35,0.047,155.498,3.372
2012,1,3,15,40,0.053,157.662,3.433
2012,1,3,15,45,0.058,159.453,3.485
2012,1,3,15,50,0.062,160.946,3.521
2012,1,3,15,55,0.063,162.039,3.537
2012,1,3,16,0,0.065,162.61,3.555
2012,1,3,16,5,0.068,162.659,3.582
2012,1,3,16,10,0.071,162.319,3.622
2012,1,3,16,15,0.075,161.528,3.665
2012,1,3,16,20,0.081,160.737,3.729
2012,1,3,16,25,0.088,160.177,3.793
2012,1,3,16,30,0.093,159.534,3.848
2012,1,3,16,35,0.097,158.172,3.888
2012,1,3,16,40,0.101,156.486,3.936
2012,1,3,16,45,0.109,154.81,4.004
2012,1,3,16,50,0.123,153.387,4.086
2012,1,3,16,55,0.138,152.755,4.177
2012,1,3,17,0,0.162,152.623,4.324
2012,1,3,17,5,0.193,152.282,4.51
2012,1,3,17,10,0.223,151.607,4.693
2012,1,3,17,15,0.248,150.717,4.843
2012,1,3,17,20,0.26,149.755,4.913
2012,1,3,17,25,0.257,148.953,4.898
2012,1,3,17,30,0.251,148.827,4.858
2012,1,3,17,35,0.247,149.283,4.834
2012,1,3,17,40,0.245,150.486,4.821
2012,1,3,17,45,0.247,152.501,4.837
2012,1,3,17,50,0.258,154.588,4.901
2012,1,3,17,55,0.27,156.055,4.974
2012,1,3,18,0,0.293,156.857,5.072
2012,1,3,18,5,0.322,156.796,5.197
2012,1,3,18,10,0.335,156.725,5.252
2012,1,3,18,15,0.372,157.796,5.411
2012,1,3,18,20,0.431,159.745,5.667
2012,1,3,18,25,0.444,160.97,5.722
2012,1,3,18,30,0.474,161.476,5.85
2012,1,3,18,35,0.523,161.843,6.036
2012,1,3,18,40,0.547,161.53,6.115
2012,1,3,18,45,0.515,160.778,6.012
2012,1,3,18,50,0.499,160.58,5.957
2012,1,3,18,55,0.506,161.036,5.981
2012,1,3,19,0,0.52,161.64,6.027
2012,1,3,19,5,0.511,162.058,5.997
2012,1,3,19,10,0.496,161.888,5.942
2012,1,3,19,15,0.483,161.295,5.887
2012,1,3,19,20,0.477,160.987,5.859
2012,1,3,19,25,0.472,161.234,5.838
2012,1,3,19,30,0.468,161.904,5.822
2012,1,3,19,35,0.469,162.338,5.829
2012,1,3,19,40,0.478,162.19,5.865
2012,1,3,19,45,0.492,161.888,5.926
2012,1,3,19,50,0.502,162.102,5.966
2012,1,3,19,55,0.507,162.987,5.984
2012,1,3,20,0,0.513,164.343,6.003
2012,1,3,20,5,0.527,165.832,6.048
2012,1,3,20,10,0.535,167.238,6.076
2012,1,3,20,15,0.536,168.601,6.079
2012,1,3,20,20,0.522,170.056,6.033
2012,1,3,20,25,0.498,171.369,5.951
2012,1,3,20,30,0.481,172.199,5.877
2012,1,3,20,35,0.466,172.507,5.813
2012,1,3,20,40,0.45,172.474,5.746
2012,1,3,20,45,0.437,172.359,5.691
2012,1,3,20,50,0.431,172.331,5.664
2012,1,3,20,55,0.432,172.562,5.67
2012,1,3,21,0,0.426,173.155,5.645
2012,1,3,21,5,0.418,174.133,5.609
2012,1,3,21,10,0.417,175.314,5.606
2012,1,3,21,15,0.423,176.231,5.63
2012,1,3,21,20,0.434,176.945,5.679
2012,1,3,21,25,0.438,177.225,5.694
2012,1,3,21,30,0.429,176.648,5.658
2012,1,3,21,35,0.421,175.457,5.621
2012,1,3,21,40,0.42,174.144,5.618
2012,1,3,21,45,0.424,173.418,5.636
2012,1,3,21,50,0.441,173.588,5.709
2012,1,3,21,55,0.458,174.077,5.783
2012,1,3,22,0,0.47,174.511,5.835
2012,1,3,22,5,0.477,174.715,5.865
2012,1,3,22,10,0.48,174.539,5.88
2012,1,3,22,15,0.494,174.034,5.938
2012,1,3,22,20,0.519,173.924,6.027
2012,1,3,22,25,0.547,174.605,6.121
2012,1,3,22,30,0.575,175.341,6.213
2012,1,3,22,35,0.599,175.714,6.292
2012,1,3,22,40,0.636,175.742,6.411
2012,1,3,22,45,0.67,175.473,6.524
2012,1,3,22,50,0.717,175.121,6.68
2012,1,3,22,55,0.774,174.863,6.866
2012,1,3,23,0,0.853,174.484,7.095
2012,1,3,23,5,0.887,174.726,7.183
2012,1,3,23,10,0.862,175.204,7.119
2012,1,3,23,15,0.818,175.413,7.003
2012,1,3,23,20,0.675,176.116,6.546
2012,1,3,23,25,0.614,178.214,6.344
2012,1,3,23,30,0.629,180.01,6.393
2012,1,3,23,35,0.707,179.357,6.649
2012,1,3,23,40,0.685,178.605,6.576
2012,1,3,23,45,0.724,179.945,6.707
2012,1,3,23,50,0.863,182.625,7.125
2012,1,3,23,55,1.018,184.85,7.528
2012,1,4,0,0,1.05,185.46,7.614
2012,1,4,0,5,1.064,187.02,7.65
2012,1,4,0,10,1.076,189.723,7.681
2012,1,4,0,15,1.132,192.024,7.827
2012,1,4,0,20,1.192,193.046,7.986
2012,1,4,0,25,1.133,192.025,7.831
2012,1,4,0,30,1.167,190.893,7.919
2012,1,4,0,35,1.231,191.821,8.087
2012,1,4,0,40,1.302,194.073,8.276
2012,1,4,0,45,1.353,194.221,8.413
2012,1,4,0,50,1.463,192.205,8.703
2012,1,4,0,55,1.603,192.233,9.109
2012,1,4,1,0,1.623,192.749,9.188
2012,1,4,1,5,1.624,192.024,9.192
2012,1,4,1,10,1.564,191.557,8.972
2012,1,4,1,15,1.554,190.558,8.944
2012,1,4,1,20,1.552,190.508,8.938
2012,1,4,1,25,1.458,192.343,8.691
2012,1,4,1,30,1.35,194.908,8.407
2012,1,4,1,35,1.345,194.859,8.392
2012,1,4,1,40,1.273,193.024,8.203
2012,1,4,1,45,1.194,192.119,7.995
2012,1,4,1,50,1.18,192.338,7.959
2012,1,4,1,55,1.272,196.869,8.2
2012,1,4,2,0,1.256,198.254,8.157
2012,1,4,2,5,1.07,196.359,7.669
2012,1,4,2,10,0.964,196.672,7.391
2012,1,4,2,15,0.85,198.336,7.098
2012,1,4,2,20,0.952,202.796,7.364
2012,1,4,2,25,0.932,201.989,7.315
2012,1,4,2,30,1.014,199.913,7.528
2012,1,4,2,35,1.071,203.274,7.678
2012,1,4,2,40,1.077,204.088,7.693
2012,1,4,2,45,1.226,201.335,8.081
2012,1,4,2,50,1.15,197.759,7.885
2012,1,4,2,55,1.079,201.643,7.702
2012,1,4,3,0,1.06,205.423,7.65
2012,1,4,3,5,0.999,205.517,7.489
2012,1,4,3,10,0.83,202.622,7.046
2012,1,4,3,15,0.622,204.039,6.381
2012,1,4,3,20,0.628,209.718,6.402
2012,1,4,3,25,0.678,211.196,6.567
2012,1,4,3,30,0.59,208.807,6.28
2012,1,4,3,35,0.658,210.329,6.503
2012,1,4,3,40,0.664,213.993,6.521
2012,1,4,3,45,0.661,215.526,6.509
2012,1,4,3,50,0.646,214.752,6.457
2012,1,4,3,55,0.555,213.944,6.161
2012,1,4,4,0,0.507,211.992,6.002
2012,1,4,4,5,0.506,212.492,6.002
2012,1,4,4,10,0.54,217.255,6.115
2012,1,4,4,15,0.634,219.749,6.421
2012,1,4,4,20,0.675,218.519,6.558
2012,1,4,4,25,0.688,216.558,6.598
2012,1,4,4,30,0.671,215.585,6.543
2012,1,4,4,35,0.641,215.75,6.442
2012,1,4,4,40,0.531,215.894,6.082
2012,1,4,4,45,0.473,219.216,5.862
2012,1,4,4,50,0.394,220.815,5.52
2012,1,4,4,55,0.304,220.53,5.133
2012,1,4,5,0,0.283,219.453,5.041
2012,1,4,5,5,0.249,218.546,4.855
2012,1,4,5,10,0.215,220.825,4.654
2012,1,4,5,15,0.265,224.144,4.953
2012,1,4,5,20,0.331,228.23,5.249
2012,1,4,5,25,0.347,228.384,5.316
2012,1,4,5,30,0.344,224.781,5.307
2012,1,4,5,35,0.252,223.293,4.88
2012,1,4,5,40,0.24,223.875,4.803
2012,1,4,5,45,0.243,223.616,4.822
2012,1,4,5,50,0.274,225.829,5.005
2012,1,4,5,55,0.219,226.858,4.675
2012,1,4,6,0,0.142,221.312,4.211
2012,1,4,6,5,0.111,217.57,4.019
2012,1,4,6,10,0.155,219.424,4.287
2012,1,4,6,15,0.137,222.494,4.184
2012,1,4,6,20,0.149,225.418,4.257
2012,1,4,6,25,0.224,229.56,4.712
2012,1,4,6,30,0.266,234.119,4.968
2012,1,4,6,35,0.273,234.877,5.004
2012,1,4,6,40,0.248,232.224,4.861
2012,1,4,6,45,0.213,230.044,4.647
2012,1,4,6,50,0.169,229.049,4.376
2012,1,4,6,55,0.162,227.159,4.336
2012,1,4,7,0,0.158,226.325,4.312
2012,1,4,7,5,0.16,226.512,4.324
2012,1,4,7,10,0.118,226.83,4.071
2012,1,4,7,15,0.096,227.434,3.888
2012,1,4,7,20,0.079,228.549,3.717
2012,1,4,7,25,0.071,229.269,3.628
2012,1,4,7,30,0.044,232.702,3.341
2012,1,4,7,35,0.01,234.932,2.948
2012,1,4,7,40,0.024,229.51,3.14
2012,1,4,7,45,0.032,226.697,3.216
2012,1,4,7,50,0.046,226.769,3.372
2012,1,4,7,55,0.078,226.895,3.698
2012,1,4,8,0,0.072,227.763,3.637
2012,1,4,8,5,0.068,227.626,3.601
2012,1,4,8,10,0.058,228.741,3.494
2012,1,4,8,15,0.036,233.004,3.259
2012,1,4,8,20,0.025,237.13,3.152
2012,1,4,8,25,0.034,238.415,3.247
2012,1,4,8,30,0.013,237.893,3.018
2012,1,4,8,35,0.009,234.559,2.914
2012,1,4,8,40,0.004,232.846,2.456
2012,1,4,8,45,0.003,228.123,2.362
2012,1,4,8,50,0.001,226.507,2.151
2012,1,4,8,55,0.001,230.192,2.139
2012,1,4,9,0,0.003,230.548,2.301
2012,1,4,9,5,0.007,228.049,2.67
2012,1,4,9,10,0.009,227.269,2.868
2012,1,4,9,15,0.01,226.429,2.954
2012,1,4,9,20,0.01,226.165,2.938
2012,1,4,9,25,0.008,228.214,2.816
2012,1,4,9,30,0.007,229.51,2.676
2012,1,4,9,35,0.008,227.61,2.783
2012,1,4,9,40,0.008,225.918,2.792
2012,1,4,9,45,0.009,224.627,2.859
2012,1,4,9,50,0.009,222.22,2.902
2012,1,4,9,55,0.009,222.121,2.877
2012,1,4,10,0,0.01,223.779,2.972
2012,1,4,10,5,0.009,222.34,2.835
2012,1,4,10,10,0.005,221.962,2.523
2012,1,4,10,15,0.001,222.748,2.105
2012,1,4,10,20,0,217.271,1.678
2012,1,4,10,25,0,215.865,1.525
2012,1,4,10,30,0,221.571,1.455
2012,1,4,10,35,0,221.616,1.446
2012,1,4,10,40,0,220.546,1.4
2012,1,4,10,45,0,219.458,1.348
2012,1,4,10,50,0,212.734,1.229
2012,1,4,10,55,0,210.267,1.254
2012,1,4,11,0,0,212.056,1.293
2012,1,4,11,5,0,212.523,1.257
2012,1,4,11,10,0,213.446,1.425
2012,1,4,11,15,0,213.595,1.498
2012,1,4,11,20,0,216.727,1.379
2012,1,4,11,25,0,220.106,1.373
2012,1,4,11,30,0,216.491,1.345
2012,1,4,11,35,0,211.603,1.345
2012,1,4,11,40,0,213.455,1.315
2012,1,4,11,45,0,221.354,1.26
2012,1,4,11,50,0,227.424,1.214
2012,1,4,11,55,0,230.583,1.171
2012,1,4,12,0,0,229.715,1.202
2012,1,4,12,5,0,224.985,1.242
2012,1,4,12,10,0,221.052,1.535
2012,1,4,12,15,0,218.129,1.849
2012,1,4,12,20,0,214.503,1.995
2012,1,4,12,25,0.001,213.24,2.127
2012,1,4,12,30,0.002,212.306,2.221
2012,1,4,12,35,0.003,210.977,2.295
2012,1,4,12,40,0.005,214.009,2.481
2012,1,4,12,45,0.005,218.271,2.554
2012,1,4,12,50,0.006,221.638,2.636
2012,1,4,12,55,0.009,223.018,2.886
2012,1,4,13,0,0.01,223.161,2.954
2012,1,4,13,5,0.01,224.216,2.999
2012,1,4,13,10,0.029,226.353,3.21
2012,1,4,13,15,0.022,228.648,3.134
2012,1,4,13,20,0.017,230.915,3.082
2012,1,4,13,25,0.027,232.359,3.195
2012,1,4,13,30,0.01,234.561,2.987
2012,1,4,13,35,0.011,236.127,3.027
2012,1,4,13,40,0.026,236.452,3.176
2012,1,4,13,45,0.023,236.074,3.152
2012,1,4,13,50,0.02,234.999,3.122
2012,1,4,13,55,0.027,233.539,3.195
2012,1,4,14,0,0.037,232.403,3.302
2012,1,4,14,5,0.045,230.965,3.384
2012,1,4,14,10,0.042,229.713,3.351
2012,1,4,14,15,0.049,230.576,3.43
2012,1,4,14,20,0.062,233.739,3.567
2012,1,4,14,25,0.059,238.408,3.537
2012,1,4,14,30,0.054,243.78,3.479
2012,1,4,14,35,0.051,247.064,3.445
2012,1,4,14,40,0.046,249.381,3.396
2012,1,4,14,45,0.039,251.165,3.32
2012,1,4,14,50,0.03,250.873,3.228
2012,1,4,14,55,0.029,249.56,3.216
2012,1,4,15,0,0.03,246.302,3.228
2012,1,4,15,5,0.023,242.809,3.158
2012,1,4,15,10,0.016,240.141,3.085
2012,1,4,15,15,0.01,237.814,2.975
2012,1,4,15,20,0.008,235.805,2.792
2012,1,4,15,25,0.006,233.488,2.64
2012,1,4,15,30,0.005,232.759,2.481
2012,1,4,15,35,0.003,233.034,2.301
2012,1,4,15,40,0.001,232.418,2.13
2012,1,4,15,45,0,231.264,1.913
2012,1,4,15,50,0,227.507,1.865
2012,1,4,15,55,0,222.477,1.95
2012,1,4,16,0,0,221.056,1.813
2012,1,4,16,5,0,226.994,1.645
2012,1,4,16,10,0,235.29,1.645
2012,1,4,16,15,0,240.598,1.745
2012,1,4,16,20,0,246.553,1.736
2012,1,4,16,25,0,257.417,1.651
2012,1,4,16,30,0,270.829,1.681
2012,1,4,16,35,0,286.823,1.773
2012,1,4,16,40,0,302.718,1.834
2012,1,4,16,45,0,313.005,1.791
2012,1,4,16,50,0,320.293,1.767
2012,1,4,16,55,0,325.985,1.767
2012,1,4,17,0,0,334.698,1.87
2012,1,4,17,5,0,346.939,2.017
2012,1,4,17,10,0,351.685,2.105
2012,1,4,17,15,0.002,353.466,2.237
2012,1,4,17,20,0.004,357.828,2.423
2012,1,4,17,25,0.006,2.458,2.603
2012,1,4,17,30,0.008,8.879,2.771
2012,1,4,17,35,0.009,22.06,2.881
2012,1,4,17,40,0.009,40.447,2.917
2012,1,4,17,45,0.01,56.908,2.951
2012,1,4,17,50,0.008,65.067,2.816
2012,1,4,17,55,0.005,63.94,2.548
2012,1,4,18,0,0.002,55.355,2.288
2012,1,4,18,5,0.004,45.058,2.414
2012,1,4,18,10,0.009,40.106,2.853
2012,1,4,18,15,0.031,37.993,3.234
2012,1,4,18,20,0.03,32.31,3.222
2012,1,4,18,25,0.01,19.479,2.984
2012,1,4,18,30,0.009,1.285,2.856
2012,1,4,18,35,0.012,349.34,3.03
2012,1,4,18,40,0.036,353.175,3.28
2012,1,4,18,45,0.094,5.288,3.897
2012,1,4,18,50,0.214,14.847,4.678
2012,1,4,18,55,0.303,14.456,5.166
2012,1,4,19,0,0.354,10.292,5.389
2012,1,4,19,5,0.405,7.722,5.606
2012,1,4,19,10,0.461,5.91,5.85
2012,1,4,19,15,0.491,6.174,5.981
2012,1,4,19,20,0.443,8.074,5.77
2012,1,4,19,25,0.375,9.82,5.474
2012,1,4,19,30,0.333,11.177,5.294
2012,1,4,19,35,0.322,11.754,5.242
2012,1,4,19,40,0.322,11.508,5.242
2012,1,4,19,45,0.326,11.931,5.261
2012,1,4,19,50,0.333,13.788,5.291
2012,1,4,19,55,0.321,16.216,5.236
2012,1,4,20,0,0.277,18.132,5.047
2012,1,4,20,5,0.234,19.143,4.794
2012,1,4,20,10,0.201,19.138,4.593
2012,1,4,20,15,0.197,18.771,4.571
2012,1,4,20,20,0.229,19.507,4.764
2012,1,4,20,25,0.257,20.875,4.937
2012,1,4,20,30,0.275,21.841,5.038
2012,1,4,20,35,0.271,22.829,5.02
2012,1,4,20,40,0.266,24.164,4.995
2012,1,4,20,45,0.275,26.992,5.035
2012,1,4,20,50,0.27,30.492,5.014
2012,1,4,20,55,0.236,31.937,4.803
2012,1,4,21,0,0.188,30.218,4.51
2012,1,4,21,5,0.152,26.901,4.29
2012,1,4,21,10,0.16,25.237,4.342
2012,1,4,21,15,0.217,24.512,4.693
2012,1,4,21,20,0.257,23.715,4.934
2012,1,4,21,25,0.261,22.764,4.962
2012,1,4,21,30,0.259,22.362,4.95
2012,1,4,21,35,0.247,23.685,4.873
2012,1,4,21,40,0.228,24.937,4.757
2012,1,4,21,45,0.205,24.207,4.614
2012,1,4,21,50,0.198,22.45,4.571
2012,1,4,21,55,0.194,22.143,4.55
2012,1,4,22,0,0.17,23.187,4.403
2012,1,4,22,5,0.126,24.114,4.138
2012,1,4,22,10,0.101,23.811,3.961
2012,1,4,22,15,0.091,23.696,3.86
2012,1,4,22,20,0.08,24.164,3.744
2012,1,4,22,25,0.074,26.51,3.677
2012,1,4,22,30,0.073,29.125,3.668
2012,1,4,22,35,0.082,31.119,3.759
2012,1,4,22,40,0.082,32.289,3.762
2012,1,4,22,45,0.087,33.437,3.817
2012,1,4,22,50,0.09,36.492,3.842
2012,1,4,22,55,0.095,39.766,3.897
2012,1,4,23,0,0.102,43.127,3.97
2012,1,4,23,5,0.12,45.165,4.095
2012,1,4,23,10,0.152,44.814,4.29
2012,1,4,23,15,0.182,44.721,4.471
2012,1,4,23,20,0.212,44.166,4.654
2012,1,4,23,25,0.216,44.38,4.678
2012,1,4,23,30,0.198,45.846,4.568
2012,1,4,23,35,0.192,47.967,4.528
2012,1,4,23,40,0.194,49.978,4.541
2012,1,4,23,45,0.187,50.747,4.501
2012,1,4,23,50,0.165,51.356,4.37
2012,1,4,23,55,0.132,50.74,4.165
2012,1,5,0,0,0.101,48.181,3.958
2012,1,5,0,5,0.089,44.968,3.833
2012,1,5,0,10,0.086,42.265,3.793
2012,1,5,0,15,0.086,39.887,3.793
2012,1,5,0,20,0.081,38.997,3.744
2012,1,5,0,25,0.08,38.904,3.732
2012,1,5,0,30,0.089,38.398,3.833
2012,1,5,0,35,0.11,37.206,4.028
2012,1,5,0,40,0.149,35.371,4.266
2012,1,5,0,45,0.197,35.453,4.556
2012,1,5,0,50,0.212,36.327,4.65
2012,1,5,0,55,0.204,37.321,4.602
2012,1,5,1,0,0.229,38.271,4.748
2012,1,5,1,5,0.271,37.92,5.005
2012,1,5,1,10,0.257,38.134,4.919
2012,1,5,1,15,0.175,39.151,4.422
2012,1,5,1,20,0.141,40.233,4.217
2012,1,5,1,25,0.156,38.387,4.308
2012,1,5,1,30,0.115,31.815,4.055
2012,1,5,1,35,0.008,16.925,2.822
2012,1,5,1,40,0,332.676,1.62
2012,1,5,1,45,0,323.605,1.816
2012,1,5,1,50,0.002,352.948,2.2
2012,1,5,1,55,0.003,359.769,2.328
2012,1,5,2,0,0,354.519,2.084
2012,1,5,2,5,0,352.056,1.458
2012,1,5,2,10,0,12.459,1.123
2012,1,5,2,15,0,35.357,1.999
2012,1,5,2,20,0.04,41.399,3.311
2012,1,5,2,25,0.101,43.007,3.951
2012,1,5,2,30,0.071,40.83,3.64
2012,1,5,2,35,0.015,35.996,3.048
2012,1,5,2,40,0.006,32.306,2.606
2012,1,5,2,45,0.003,30.809,2.337
2012,1,5,2,50,0.002,31.645,2.255
2012,1,5,2,55,0.005,37.483,2.466
2012,1,5,3,0,0.01,43.293,2.972
2012,1,5,3,5,0.061,43.99,3.528
2012,1,5,3,10,0.105,41.244,3.994
2012,1,5,3,15,0.158,38.761,4.318
2012,1,5,3,20,0.174,37.701,4.415
2012,1,5,3,25,0.129,37.735,4.138
2012,1,5,3,30,0.071,38.987,3.637
2012,1,5,3,35,0.01,43.283,2.944
2012,1,5,3,40,0.001,50.672,2.17
2012,1,5,3,45,0.001,57.69,2.13
2012,1,5,3,50,0.009,56.147,2.865
2012,1,5,3,55,0.029,51.253,3.189
2012,1,5,4,0,0.017,45.574,3.07
2012,1,5,4,5,0.028,42.217,3.183
2012,1,5,4,10,0.068,42.144,3.598
2012,1,5,4,15,0.107,42.149,4.001
2012,1,5,4,20,0.133,39.381,4.159
2012,1,5,4,25,0.113,35.75,4.037
2012,1,5,4,30,0.081,32.322,3.738
2012,1,5,4,35,0.051,31.41,3.421
2012,1,5,4,40,0.028,33.278,3.186
2012,1,5,4,45,0.011,34.333,3.006
2012,1,5,4,50,0.019,35.805,3.085
2012,1,5,4,55,0.076,37.475,3.68
2012,1,5,5,0,0.102,38.904,3.952
2012,1,5,5,5,0.018,38.58,3.07
2012,1,5,5,10,0,36.24,2.072
2012,1,5,5,15,0.002,35.213,2.218
2012,1,5,5,20,0.008,34.635,2.792
