Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,1,3,3,10,0,129.217,0.933
2012,1,3,3,15,0,126.003,1.147
2012,1,3,3,20,0,124.897,1.373
2012,1,3,3,25,0,127.335,1.544
2012,1,3,3,30,0,131.756,1.666
2012,1,3,3,35,0,136.441,1.779
2012,1,3,3,40,0,139.496,1.925
2012,1,3,3,45,0.001,140.194,2.056
2012,1,3,3,50,0.004,139.277,2.188
2012,1,3,3,55,0.008,138.107,2.374
2012,1,3,4,0,0.013,137.563,2.581
2012,1,3,4,5,0.016,137.519,2.716
2012,1,3,4,10,0.016,138.293,2.749
2012,1,3,4,15,0.016,139.749,2.719
2012,1,3,4,20,0.015,142.045,2.697
2012,1,3,4,25,0.015,145.319,2.697
2012,1,3,4,30,0.015,147.785,2.697
2012,1,3,4,35,0.016,148.884,2.716
2012,1,3,4,40,0.016,149.846,2.749
2012,1,3,4,45,0.017,151.499,2.771
2012,1,3,4,50,0.017,153.032,2.798
2012,1,3,4,55,0.019,153.719,2.853
2012,1,3,5,0,0.02,153.423,2.936
2012,1,3,5,5,0.034,152.434,3.039
2012,1,3,5,10,0.054,151.297,3.14
2012,1,3,5,15,0.071,150.242,3.229
2012,1,3,5,20,0.089,149.039,3.323
2012,1,3,5,25,0.114,147.469,3.451
2012,1,3,5,30,0.145,145.771,3.613
2012,1,3,5,35,0.175,144.404,3.769
2012,1,3,5,40,0.201,143.074,3.903
2012,1,3,5,45,0.232,142.503,4.016
2012,1,3,5,50,0.264,143.233,4.114
2012,1,3,5,55,0.287,144.699,4.181
2012,1,3,6,0,0.31,145.897,4.251
2012,1,3,6,5,0.325,146.199,4.297
2012,1,3,6,10,0.331,145.925,4.315
2012,1,3,6,15,0.351,145.897,4.376
2012,1,3,6,20,0.38,146.156,4.462
2012,1,3,6,25,0.403,146.32,4.532
2012,1,3,6,30,0.434,146.634,4.623
2012,1,3,6,35,0.474,146.815,4.745
2012,1,3,6,40,0.513,146.771,4.861
2012,1,3,6,45,0.536,146.969,4.928
2012,1,3,6,50,0.545,147.622,4.95
2012,1,3,6,55,0.555,148.353,4.971
2012,1,3,7,0,0.592,148.886,5.051
2012,1,3,7,5,0.651,149.122,5.176
2012,1,3,7,10,0.693,149.012,5.264
2012,1,3,7,15,0.718,148.946,5.319
2012,1,3,7,20,0.716,149.775,5.316
2012,1,3,7,25,0.686,151.428,5.252
2012,1,3,7,30,0.653,153.032,5.182
2012,1,3,7,35,0.641,153.933,5.157
2012,1,3,7,40,0.643,154.455,5.164
2012,1,3,7,45,0.641,155.246,5.16
2012,1,3,7,50,0.664,156.329,5.209
2012,1,3,7,55,0.689,156.851,5.261
2012,1,3,8,0,0.701,156.796,5.289
2012,1,3,8,5,0.687,156.658,5.258
2012,1,3,8,10,0.709,156.779,5.304
2012,1,3,8,15,0.745,157.34,5.38
2012,1,3,8,20,0.784,158.416,5.463
2012,1,3,8,25,0.824,159.07,5.548
2012,1,3,8,30,0.845,159.587,5.591
2012,1,3,8,35,0.887,160.185,5.682
2012,1,3,8,40,0.93,160.756,5.774
2012,1,3,8,45,0.951,161.476,5.82
2012,1,3,8,50,0.934,161.838,5.783
2012,1,3,8,55,0.858,161.179,5.621
2012,1,3,9,0,0.782,159.987,5.46
2012,1,3,9,5,0.66,158.005,5.2
2012,1,3,9,10,0.57,155.891,5.008
2012,1,3,9,15,0.528,154.194,4.91
2012,1,3,9,20,0.489,152.969,4.791
2012,1,3,9,25,0.47,152.919,4.733
2012,1,3,9,30,0.428,151.458,4.608
2012,1,3,9,35,0.378,149.304,4.459
2012,1,3,9,40,0.387,150.198,4.486
2012,1,3,9,45,0.439,153.274,4.645
2012,1,3,9,50,0.514,155.608,4.87
2012,1,3,9,55,0.571,156.186,5.017
2012,1,3,10,0,0.614,156.049,5.112
2012,1,3,10,5,0.635,156.06,5.157
2012,1,3,10,10,0.66,156.691,5.212
2012,1,3,10,15,0.712,157.565,5.325
2012,1,3,10,20,0.776,157.79,5.462
2012,1,3,10,25,0.816,158.087,5.551
2012,1,3,10,30,0.864,159.037,5.655
2012,1,3,10,35,0.912,159.608,5.758
2012,1,3,10,40,0.947,159.762,5.835
2012,1,3,10,45,0.969,159.976,5.884
2012,1,3,10,50,0.977,160.366,5.902
2012,1,3,10,55,0.989,161.146,5.929
2012,1,3,11,0,1.006,161.987,5.966
2012,1,3,11,5,1.041,162.981,6.024
2012,1,3,11,10,1.085,163.822,6.097
2012,1,3,11,15,1.121,164.25,6.158
2012,1,3,11,20,1.171,164.163,6.241
2012,1,3,11,25,1.243,163.998,6.36
2012,1,3,11,30,1.33,163.883,6.503
2012,1,3,11,35,1.439,163.795,6.683
2012,1,3,11,40,1.543,163.712,6.854
2012,1,3,11,45,1.647,163.767,7.013
2012,1,3,11,50,1.738,164.19,7.132
2012,1,3,11,55,1.809,164.602,7.226
2012,1,3,12,0,1.884,164.821,7.324
2012,1,3,12,5,1.953,165.25,7.415
2012,1,3,12,10,1.997,165.991,7.473
2012,1,3,12,15,2.033,166.832,7.522
2012,1,3,12,20,2.065,167.585,7.565
2012,1,3,12,25,2.106,168.206,7.62
2012,1,3,12,30,2.171,168.59,7.705
2012,1,3,12,35,2.215,168.761,7.763
2012,1,3,12,40,2.233,168.755,7.788
2012,1,3,12,45,2.286,168.799,7.858
2012,1,3,12,50,2.383,168.947,7.986
2012,1,3,12,55,2.466,169.195,8.096
2012,1,3,13,0,2.532,169.42,8.185
2012,1,3,13,5,2.578,169.733,8.246
2012,1,3,13,10,2.605,170.293,8.282
2012,1,3,13,15,2.625,171.128,8.31
2012,1,3,13,20,2.635,171.969,8.325
2012,1,3,13,25,2.655,172.469,8.353
2012,1,3,13,30,2.675,172.908,8.38
2012,1,3,13,35,2.688,173.666,8.398
2012,1,3,13,40,2.706,174.501,8.423
2012,1,3,13,45,2.74,174.968,8.469
2012,1,3,13,50,2.79,175.138,8.536
2012,1,3,13,55,2.843,175.276,8.606
2012,1,3,14,0,2.865,175.49,8.637
2012,1,3,14,5,2.88,175.798,8.658
2012,1,3,14,10,2.9,176.034,8.685
2012,1,3,14,15,2.934,176.21,8.731
2012,1,3,14,20,2.986,176.254,8.801
2012,1,3,14,25,3.032,176.116,8.863
2012,1,3,14,30,3.075,175.864,8.92
2012,1,3,14,35,3.116,175.655,8.975
2012,1,3,14,40,3.168,175.874,9.061
2012,1,3,14,45,3.215,176.127,9.149
2012,1,3,14,50,3.242,176.1,9.201
2012,1,3,14,55,3.259,175.88,9.235
2012,1,3,15,0,3.268,175.896,9.253
2012,1,3,15,5,3.286,176.171,9.287
2012,1,3,15,10,3.315,176.506,9.342
2012,1,3,15,15,3.343,176.803,9.397
2012,1,3,15,20,3.37,176.929,9.448
2012,1,3,15,25,3.414,176.88,9.531
2012,1,3,15,30,3.464,176.83,9.625
2012,1,3,15,35,3.505,176.951,9.705
2012,1,3,15,40,3.549,177.259,9.787
2012,1,3,15,45,3.584,177.451,9.854
2012,1,3,15,50,3.553,177.375,9.796
2012,1,3,15,55,3.506,177.254,9.708
2012,1,3,16,0,3.449,177.012,9.601
2012,1,3,16,5,3.35,176.441,9.415
2012,1,3,16,10,3.303,176.277,9.326
2012,1,3,16,15,3.274,176.326,9.271
2012,1,3,16,20,3.265,176.095,9.253
2012,1,3,16,25,3.237,175.678,9.201
2012,1,3,16,30,3.223,175.376,9.174
2012,1,3,16,35,3.26,175.145,9.244
2012,1,3,16,40,3.306,174.722,9.329
2012,1,3,16,45,3.343,174.629,9.399
2012,1,3,16,50,3.42,174.601,9.542
2012,1,3,16,55,3.527,174.305,9.744
2012,1,3,17,0,3.644,173.936,9.963
2012,1,3,17,5,3.707,173.667,10.159
2012,1,3,17,10,3.735,173.458,10.272
2012,1,3,17,15,3.755,173.425,10.351
2012,1,3,17,20,3.771,173.365,10.415
2012,1,3,17,25,3.782,173.518,10.458
2012,1,3,17,30,3.793,173.738,10.504
2012,1,3,17,35,3.809,173.859,10.565
2012,1,3,17,40,3.829,173.76,10.648
2012,1,3,17,45,3.845,173.546,10.709
2012,1,3,17,50,3.86,173.392,10.77
2012,1,3,17,55,3.873,173.194,10.822
2012,1,3,18,0,3.888,173.15,10.879
2012,1,3,18,5,3.905,173.425,10.947
2012,1,3,18,10,3.921,173.809,11.032
2012,1,3,18,15,3.93,174.237,11.151
2012,1,3,18,20,3.942,174.792,11.298
2012,1,3,18,25,3.954,175.297,11.438
2012,1,3,18,30,3.963,175.561,11.551
2012,1,3,18,35,3.97,175.572,11.637
2012,1,3,18,40,3.973,175.594,11.667
2012,1,3,18,45,3.977,175.896,11.719
2012,1,3,18,50,3.979,176.347,11.74
2012,1,3,18,55,3.98,176.803,11.759
2012,1,3,19,0,3.981,177.209,11.762
2012,1,3,19,5,3.98,177.539,11.756
2012,1,3,19,10,3.982,177.764,11.78
2012,1,3,19,15,3.985,177.934,11.817
2012,1,3,19,20,3.988,178.099,11.847
2012,1,3,19,25,3.986,178.28,11.82
2012,1,3,19,30,3.981,178.396,11.756
2012,1,3,19,35,3.974,178.539,11.676
2012,1,3,19,40,3.966,178.737,11.569
2012,1,3,19,45,3.959,179.105,11.493
2012,1,3,19,50,3.953,179.506,11.42
2012,1,3,19,55,3.951,179.869,11.393
2012,1,3,20,0,3.951,180.165,11.393
2012,1,3,20,5,3.951,180.39,11.387
2012,1,3,20,10,3.95,180.665,11.371
2012,1,3,20,15,3.951,180.912,11.39
2012,1,3,20,20,3.957,181.203,11.457
2012,1,3,20,25,3.963,181.637,11.533
2012,1,3,20,30,3.968,181.994,11.6
2012,1,3,20,35,3.973,182.247,11.652
2012,1,3,20,40,3.978,182.445,11.713
2012,1,3,20,45,3.987,182.774,11.829
2012,1,3,20,50,3.998,183.296,11.966
2012,1,3,20,55,4,184.021,12.14
2012,1,3,21,0,4,184.68,12.281
2012,1,3,21,5,4,185.174,12.372
2012,1,3,21,10,4,185.455,12.439
2012,1,3,21,15,4,185.531,12.497
2012,1,3,21,20,4,185.625,12.509
2012,1,3,21,25,4,185.823,12.491
2012,1,3,21,30,4,186.026,12.473
2012,1,3,21,35,4,186.322,12.461
2012,1,3,21,40,4,186.619,12.43
2012,1,3,21,45,4,186.784,12.36
2012,1,3,21,50,4,186.877,12.265
2012,1,3,21,55,4,187.042,12.155
2012,1,3,22,0,4,187.246,12.018
2012,1,3,22,5,3.992,187.575,11.887
2012,1,3,22,10,3.983,188.026,11.771
2012,1,3,22,15,3.969,188.377,11.597
2012,1,3,22,20,3.95,188.581,11.374
2012,1,3,22,25,3.933,188.784,11.167
2012,1,3,22,30,3.918,188.938,10.981
2012,1,3,22,35,3.884,189.081,10.84
2012,1,3,22,40,3.851,189.097,10.706
2012,1,3,22,45,3.821,189.07,10.584
2012,1,3,22,50,3.806,189.361,10.526
2012,1,3,22,55,3.799,189.927,10.495
2012,1,3,23,0,3.796,190.525,10.486
2012,1,3,23,5,3.788,191.097,10.453
2012,1,3,23,10,3.781,191.668,10.422
2012,1,3,23,15,3.774,191.954,10.395
2012,1,3,23,20,3.765,192.163,10.358
2012,1,3,23,25,3.741,192.207,10.263
2012,1,3,23,30,3.718,192.3,10.169
2012,1,3,23,35,3.687,192.372,10.044
2012,1,3,23,40,3.646,192.657,9.931
2012,1,3,23,45,3.615,193.031,9.873
2012,1,3,23,50,3.632,193.278,9.903
2012,1,3,23,55,3.686,193.284,10.037
2012,1,4,0,0,3.724,193.201,10.193
2012,1,4,0,5,3.749,193.157,10.291
2012,1,4,0,10,3.751,193.284,10.3
2012,1,4,0,15,3.727,193.57,10.205
2012,1,4,0,20,3.701,193.861,10.098
2012,1,4,0,25,3.691,193.866,10.059
2012,1,4,0,30,3.696,193.811,10.077
2012,1,4,0,35,3.696,193.674,10.08
2012,1,4,0,40,3.679,193.487,10.01
2012,1,4,0,45,3.614,193.438,9.87
2012,1,4,0,50,3.504,193.531,9.662
2012,1,4,0,55,3.359,193.762,9.39
2012,1,4,1,0,3.231,193.943,9.149
2012,1,4,1,5,3.177,194.02,9.049
2012,1,4,1,10,3.192,193.993,9.076
2012,1,4,1,15,3.229,193.751,9.146
2012,1,4,1,20,3.27,193.57,9.222
2012,1,4,1,25,3.326,193.669,9.329
2012,1,4,1,30,3.398,193.987,9.464
2012,1,4,1,35,3.487,194.537,9.631
2012,1,4,1,40,3.519,194.949,9.692
2012,1,4,1,45,3.49,195.026,9.637
2012,1,4,1,50,3.397,194.779,9.461
2012,1,4,1,55,3.291,194.307,9.262
2012,1,4,2,0,3.246,193.84,9.177
2012,1,4,2,5,3.17,193.57,9.033
2012,1,4,2,10,2.943,192.977,8.716
2012,1,4,2,15,2.637,192.384,8.313
2012,1,4,2,20,2.357,192.017,7.944
2012,1,4,2,25,2.169,192.05,7.7
2012,1,4,2,30,2.115,192.741,7.63
2012,1,4,2,35,2.169,193.664,7.7
2012,1,4,2,40,2.3,194.746,7.871
2012,1,4,2,45,2.438,195.482,8.051
2012,1,4,2,50,2.528,195.702,8.17
2012,1,4,2,55,2.545,195.499,8.191
2012,1,4,3,0,2.528,195.126,8.17
2012,1,4,3,5,2.459,194.335,8.078
2012,1,4,3,10,2.364,193.604,7.953
2012,1,4,3,15,2.456,193.856,8.075
2012,1,4,3,20,2.72,194.911,8.423
2012,1,4,3,25,2.817,195.586,8.551
2012,1,4,3,30,2.729,195.905,8.435
2012,1,4,3,35,2.604,196.372,8.27
2012,1,4,3,40,2.504,197.096,8.139
2012,1,4,3,45,2.518,197.585,8.158
2012,1,4,3,50,2.439,198.321,8.054
2012,1,4,3,55,2.234,198.799,7.785
2012,1,4,4,0,2.306,199.035,7.88
2012,1,4,4,5,2.432,198.777,8.045
2012,1,4,4,10,2.414,199.041,8.02
2012,1,4,4,15,2.206,199.442,7.749
2012,1,4,4,20,2.149,200.453,7.676
2012,1,4,4,25,2.424,203.396,8.035
2012,1,4,4,30,2.481,204.083,8.112
2012,1,4,4,35,2.401,202.365,8.005
2012,1,4,4,40,2.353,200.602,7.941
2012,1,4,4,45,2.521,203.853,8.163
2012,1,4,4,50,2.573,204.534,8.233
2012,1,4,4,55,2.568,204.117,8.224
2012,1,4,5,0,2.745,205.117,8.459
2012,1,4,5,5,2.963,205.951,8.749
2012,1,4,5,10,2.935,204.551,8.71
2012,1,4,5,15,2.864,204.117,8.615
2012,1,4,5,20,2.857,204.572,8.606
2012,1,4,5,25,3.079,205.544,8.899
2012,1,4,5,30,3.044,207.011,8.853
2012,1,4,5,35,2.985,210.334,8.777
2012,1,4,5,40,3.194,212.564,9.085
2012,1,4,5,45,3.218,213.695,9.131
2012,1,4,5,50,3.168,215.03,9.036
2012,1,4,5,55,3.184,215.041,9.067
2012,1,4,6,0,3.073,213.312,8.893
2012,1,4,6,5,3.169,214.152,9.037
2012,1,4,6,10,3.158,214.125,9.015
2012,1,4,6,15,3.189,215.004,9.073
2012,1,4,6,20,3.229,216.35,9.15
2012,1,4,6,25,3.208,217.328,9.11
2012,1,4,6,30,3.233,219.316,9.159
2012,1,4,6,35,3.321,220.058,9.323
2012,1,4,6,40,3.336,221.798,9.354
2012,1,4,6,45,3.44,221.607,9.549
2012,1,4,6,50,3.467,222.107,9.601
2012,1,4,6,55,3.541,222.904,9.741
2012,1,4,7,0,3.546,224.008,9.75
2012,1,4,7,5,3.551,224.782,9.759
2012,1,4,7,10,3.507,225.568,9.677
2012,1,4,7,15,3.383,225.931,9.442
2012,1,4,7,20,3.288,227.403,9.265
2012,1,4,7,25,3.318,228.886,9.323
2012,1,4,7,30,3.341,230.381,9.369
2012,1,4,7,35,3.279,230.958,9.253
2012,1,4,7,40,3.158,230.975,9.024
2012,1,4,7,45,2.926,232.754,8.706
2012,1,4,7,50,2.796,234.066,8.535
2012,1,4,7,55,2.63,234.764,8.316
2012,1,4,8,0,2.473,235.555,8.108
2012,1,4,8,5,2.28,236.182,7.855
2012,1,4,8,10,1.969,238.264,7.449
2012,1,4,8,15,1.783,239.484,7.208
2012,1,4,8,20,1.63,239.726,7.01
2012,1,4,8,25,1.503,240.989,6.808
2012,1,4,8,30,1.358,242,6.57
2012,1,4,8,35,0.949,242.225,5.871
2012,1,4,8,40,0.635,243.088,5.194
2012,1,4,8,45,0.395,242.726,4.547
2012,1,4,8,50,0.189,244.683,3.872
2012,1,4,8,55,0.102,247.429,3.418
2012,1,4,9,0,0.082,249.368,3.311
2012,1,4,9,5,0.092,250.103,3.366
2012,1,4,9,10,0.107,250.043,3.445
2012,1,4,9,15,0.112,252.235,3.469
2012,1,4,9,20,0.111,254.009,3.466
2012,1,4,9,25,0.085,258.052,3.329
2012,1,4,9,30,0.045,262.012,3.119
2012,1,4,9,35,0.02,264.972,2.948
2012,1,4,9,40,0.016,268.866,2.774
2012,1,4,9,45,0.012,275.265,2.585
2012,1,4,9,50,0.007,285.894,2.359
2012,1,4,9,55,0.005,292.755,2.237
2012,1,4,10,0,0.004,295.195,2.206
2012,1,4,10,5,0.005,300.772,2.267
2012,1,4,10,10,0.007,303.661,2.319
2012,1,4,10,15,0.007,303.743,2.325
2012,1,4,10,20,0.006,302.979,2.279
2012,1,4,10,25,0.004,301.045,2.191
2012,1,4,10,30,0.004,299.81,2.194
2012,1,4,10,35,0.006,302.787,2.279
2012,1,4,10,40,0.006,305.687,2.276
2012,1,4,10,45,0.004,307.093,2.224
2012,1,4,10,50,0.005,308.966,2.231
2012,1,4,10,55,0.007,312.937,2.34
2012,1,4,11,0,0.007,312.509,2.325
2012,1,4,11,5,0.007,312.279,2.328
2012,1,4,11,10,0.007,313.164,2.356
2012,1,4,11,15,0.009,314.68,2.423
2012,1,4,11,20,0.011,318.075,2.551
2012,1,4,11,25,0.016,323.255,2.771
2012,1,4,11,30,0.023,327.793,3.009
2012,1,4,11,35,0.078,332.594,3.299
2012,1,4,11,40,0.108,336.23,3.46
2012,1,4,11,45,0.099,338.652,3.412
2012,1,4,11,50,0.073,340.553,3.274
2012,1,4,11,55,0.037,341.964,3.088
2012,1,4,12,0,0.019,342.607,2.896
2012,1,4,12,5,0.015,342.579,2.74
2012,1,4,12,10,0.014,342.656,2.667
2012,1,4,12,15,0.012,342.585,2.591
2012,1,4,12,20,0.009,341.986,2.423
2012,1,4,12,25,0.005,341.081,2.267
2012,1,4,12,30,0.004,340.702,2.212
2012,1,4,12,35,0.003,341.647,2.173
2012,1,4,12,40,0.001,342.723,2.078
2012,1,4,12,45,0,344.135,1.959
2012,1,4,12,50,0,346.898,1.864
2012,1,4,12,55,0,349.501,1.767
2012,1,4,13,0,0,350.736,1.724
2012,1,4,13,5,0,353.35,1.938
2012,1,4,13,10,0.002,355.513,2.124
2012,1,4,13,15,0.003,356.666,2.182
2012,1,4,13,20,0.007,358.144,2.35
2012,1,4,13,25,0.011,359.44,2.527
2012,1,4,13,30,0.013,0.873,2.612
2012,1,4,13,35,0.015,2.57,2.716
2012,1,4,13,40,0.016,3.905,2.792
2012,1,4,13,45,0.016,5.355,2.789
2012,1,4,13,50,0.017,6.833,2.81
2012,1,4,13,55,0.021,8.279,3.002
2012,1,4,14,0,0.036,9.384,3.094
2012,1,4,14,5,0.04,10.731,3.112
2012,1,4,14,10,0.048,12.117,3.158
2012,1,4,14,15,0.048,13.031,3.158
2012,1,4,14,20,0.047,13.181,3.149
2012,1,4,14,25,0.041,13.022,3.121
2012,1,4,14,30,0.02,12.841,2.987
2012,1,4,14,35,0.018,12.714,2.862
2012,1,4,14,40,0.019,12.801,2.908
2012,1,4,14,45,0.023,13.239,3.024
2012,1,4,14,50,0.044,13.65,3.137
2012,1,4,14,55,0.083,13.54,3.341
2012,1,4,15,0,0.128,13.111,3.582
2012,1,4,15,5,0.165,12.83,3.777
2012,1,4,15,10,0.188,12.929,3.896
2012,1,4,15,15,0.192,13.44,3.921
2012,1,4,15,20,0.176,14.165,3.838
2012,1,4,15,25,0.163,15.274,3.768
2012,1,4,15,30,0.164,16.28,3.774
2012,1,4,15,35,0.158,17.137,3.741
2012,1,4,15,40,0.151,17.555,3.704
2012,1,4,15,45,0.162,17.583,3.765
2012,1,4,15,50,0.19,17.814,3.909
2012,1,4,15,55,0.215,17.94,4.034
2012,1,4,16,0,0.251,17.677,4.147
2012,1,4,16,5,0.295,18.254,4.281
2012,1,4,16,10,0.333,18.694,4.397
2012,1,4,16,15,0.293,18.902,4.275
2012,1,4,16,20,0.253,19.017,4.153
2012,1,4,16,25,0.257,18.61,4.165
2012,1,4,16,30,0.247,18.098,4.134
2012,1,4,16,35,0.219,17.426,4.049
2012,1,4,16,40,0.227,16.392,4.073
2012,1,4,16,45,0.252,14.59,4.149
2012,1,4,16,50,0.278,12.305,4.229
2012,1,4,16,55,0.343,10.295,4.427
2012,1,4,17,0,0.427,8.577,4.686
2012,1,4,17,5,0.457,6.887,4.778
2012,1,4,17,10,0.449,5.718,4.754
2012,1,4,17,15,0.489,5.516,4.876
2012,1,4,17,20,0.538,5.351,5.025
2012,1,4,17,25,0.609,5.097,5.181
2012,1,4,17,30,0.69,4.591,5.358
2012,1,4,17,35,0.77,3.805,5.532
2012,1,4,17,40,0.813,2.975,5.623
2012,1,4,17,45,0.852,2.701,5.708
2012,1,4,17,50,0.941,3.146,5.901
2012,1,4,17,55,0.961,4.222,5.943
2012,1,4,18,0,0.901,5.946,5.812
2012,1,4,18,5,0.761,7.752,5.507
2012,1,4,18,10,0.608,9.218,5.175
2012,1,4,18,15,0.476,10.069,4.83
2012,1,4,18,20,0.393,10.553,4.574
2012,1,4,18,25,0.335,10.647,4.397
2012,1,4,18,30,0.326,10.9,4.37
2012,1,4,18,35,0.332,11.335,4.388
2012,1,4,18,40,0.331,11.776,4.382
2012,1,4,18,45,0.349,12.386,4.437
2012,1,4,18,50,0.421,12.942,4.66
2012,1,4,18,55,0.507,13.14,4.922
2012,1,4,19,0,0.577,12.915,5.102
2012,1,4,19,5,0.713,12.778,5.398
2012,1,4,19,10,0.871,12.46,5.74
2012,1,4,19,15,0.958,11.762,5.929
2012,1,4,19,20,0.974,10.768,5.963
2012,1,4,19,25,0.978,9.938,5.972
2012,1,4,19,30,1.032,9.421,6.072
2012,1,4,19,35,1.043,8.894,6.091
2012,1,4,19,40,0.976,8.488,5.966
2012,1,4,19,45,0.941,8.642,5.889
2012,1,4,19,50,0.947,9.438,5.902
2012,1,4,19,55,0.974,10.691,5.96
2012,1,4,20,0,0.979,12.174,5.972
2012,1,4,20,5,0.974,13.695,5.96
2012,1,4,20,10,0.953,15.217,5.914
2012,1,4,20,15,0.91,16.804,5.82
2012,1,4,20,20,0.838,18.238,5.664
2012,1,4,20,25,0.755,19.628,5.484
2012,1,4,20,30,0.694,21.292,5.35
2012,1,4,20,35,0.612,22.77,5.173
2012,1,4,20,40,0.528,23.457,4.98
2012,1,4,20,45,0.479,23.638,4.828
2012,1,4,20,50,0.447,23.418,4.73
2012,1,4,20,55,0.413,22.605,4.626
2012,1,4,21,0,0.37,21.38,4.495
2012,1,4,21,5,0.342,20.54,4.407
2012,1,4,21,10,0.294,19.43,4.26
2012,1,4,21,15,0.244,17.958,4.107
2012,1,4,21,20,0.218,16.953,4.028
2012,1,4,21,25,0.2,16.657,3.946
2012,1,4,21,30,0.181,16.498,3.848
2012,1,4,21,35,0.168,16.415,3.778
2012,1,4,21,40,0.156,16.091,3.717
2012,1,4,21,45,0.155,15.927,3.711
2012,1,4,21,50,0.159,16.344,3.729
2012,1,4,21,55,0.157,16.756,3.72
2012,1,4,22,0,0.147,16.85,3.668
2012,1,4,22,5,0.138,16.702,3.622
2012,1,4,22,10,0.129,16.388,3.57
2012,1,4,22,15,0.116,15.894,3.503
2012,1,4,22,20,0.11,15.393,3.473
2012,1,4,22,25,0.102,14.92,3.43
2012,1,4,22,30,0.088,14.678,3.357
2012,1,4,22,35,0.075,14.469,3.286
2012,1,4,22,40,0.064,13.81,3.228
2012,1,4,22,45,0.049,12.904,3.149
2012,1,4,22,50,0.038,11.69,3.094
2012,1,4,22,55,0.037,11.08,3.088
2012,1,4,23,0,0.037,10.799,3.085
2012,1,4,23,5,0.025,10.233,3.024
2012,1,4,23,10,0.019,9.305,2.917
2012,1,4,23,15,0.017,7.394,2.81
2012,1,4,23,20,0.016,5.059,2.749
2012,1,4,23,25,0.015,3.142,2.719
2012,1,4,23,30,0.015,1.67,2.722
2012,1,4,23,35,0.015,0.698,2.737
2012,1,4,23,40,0.015,359.968,2.728
2012,1,4,23,45,0.015,359.397,2.7
2012,1,4,23,50,0.014,358.82,2.688
2012,1,4,23,55,0.014,358.546,2.682
2012,1,5,0,0,0.014,358.354,2.658
2012,1,5,0,5,0.013,358.183,2.639
2012,1,5,0,10,0.013,358.095,2.618
2012,1,5,0,15,0.012,357.985,2.591
2012,1,5,0,20,0.011,357.584,2.536
2012,1,5,0,25,0.01,357.342,2.478
2012,1,5,0,30,0.01,357.715,2.472
2012,1,5,0,35,0.01,358.27,2.472
2012,1,5,0,40,0.009,357.907,2.435
2012,1,5,0,45,0.008,356.276,2.392
2012,1,5,0,50,0.007,354.288,2.353
2012,1,5,0,55,0.007,352.652,2.334
2012,1,5,1,0,0.007,350.933,2.344
2012,1,5,1,5,0.008,349.461,2.392
2012,1,5,1,10,0.01,348.384,2.481
2012,1,5,1,15,0.013,347.752,2.612
2012,1,5,1,20,0.016,347.28,2.743
2012,1,5,1,25,0.018,346.439,2.841
2012,1,5,1,30,0.018,345.181,2.878
2012,1,5,1,35,0.018,343.928,2.853
2012,1,5,1,40,0.017,342.824,2.82
2012,1,5,1,45,0.017,341.643,2.795
2012,1,5,1,50,0.016,340.402,2.78
2012,1,5,1,55,0.017,339.501,2.789
2012,1,5,2,0,0.017,339.326,2.829
2012,1,5,2,5,0.019,339.535,2.89
2012,1,5,2,10,0.02,340.135,2.936
2012,1,5,2,15,0.02,341.124,2.96
2012,1,5,2,20,0.021,342.464,2.978
2012,1,5,2,25,0.021,344.162,2.997
2012,1,5,2,30,0.026,346.216,3.024
2012,1,5,2,35,0.035,348.205,3.07
2012,1,5,2,40,0.048,349.77,3.14
2012,1,5,2,45,0.062,351.242,3.21
2012,1,5,2,50,0.075,352.219,3.277
2012,1,5,2,55,0.091,352.785,3.363
2012,1,5,3,0,0.108,353.284,3.451
2012,1,5,3,5,0.11,353.443,3.463
2012,1,5,3,10,0.11,353.212,3.46
2012,1,5,3,15,0.11,352.898,3.463
2012,1,5,3,20,0.105,352.414,3.433
2012,1,5,3,25,0.094,352.061,3.375
2012,1,5,3,30,0.083,351.583,3.32
2012,1,5,3,35,0.068,350.731,3.24
2012,1,5,3,40,0.052,349.857,3.155
2012,1,5,3,45,0.045,348.846,3.118
2012,1,5,3,50,0.043,347.605,3.109
2012,1,5,3,55,0.042,346.088,3.106
2012,1,5,4,0,0.042,344.32,3.106
2012,1,5,4,5,0.035,342.32,3.067
2012,1,5,4,10,0.022,339.497,3.002
2012,1,5,4,15,0.02,336.789,2.923
2012,1,5,4,20,0.018,334.081,2.847
2012,1,5,4,25,0.016,331.51,2.774
2012,1,5,4,30,0.015,329.378,2.731
2012,1,5,4,35,0.016,327.939,2.74
2012,1,5,4,40,0.016,326.675,2.774
2012,1,5,4,45,0.016,325.033,2.777
2012,1,5,4,50,0.016,323.286,2.774
2012,1,5,4,55,0.017,321.847,2.801
2012,1,5,5,0,0.019,320.726,2.874
2012,1,5,5,5,0.021,320.149,2.969
2012,1,5,5,10,0.028,319.589,3.03
2012,1,5,5,15,0.033,319.035,3.057
2012,1,5,5,20,0.044,318.892,3.115
2012,1,5,5,25,0.052,318.315,3.155
2012,1,5,5,30,0.057,317.387,3.183
2012,1,5,5,35,0.063,316.711,3.216
2012,1,5,5,40,0.063,315.871,3.213
2012,1,5,5,45,0.044,314.519,3.112
