Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
59,21.47000383,21.39253698,11.03152182,0.02261374,0,8.697238814,0,0,0,18.76451878,0,0,25.94745483,910.1370584,224.0913626,69.29385773,385.3339756,1614.803709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,26.46537863,26.37550106,11.03152182,0.056560917,0,11.13485433,0,0,0,16.91142076,0.015969817,0,26.72619739,856.7732704,224.9642162,88.02667943,476.5096658,1673.000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,47.41185149,45.05118311,11.03152182,2.190185073,0,34.94356438,0,0,4.651865854,5.869815353,0.419879205,38.44695077,27.7697785,493.3083555,222.8220733,103.1133209,835.1581165,1682.171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,33.3034868,32.50708534,11.03152182,0.706087948,0,41.7757141,0,0,1.428270798,9.075466328,2.994171468,14.8133881,29.63079137,572.2051513,223.69274,98.4256315,581.8476021,1505.801916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,47.02398489,46.77412037,11.03152182,0.139874597,0,64.47972422,0,0,6.80574307,1.131065752,0.716184279,48.76857322,29.07680486,298.6322824,224.6003274,128.9726306,847.1915323,1528.473577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,28.84402141,28.77791218,11.03152182,0.039941186,0,20.82745953,0,0,0.744186915,13.75370809,0.246417954,0.150938176,29.0586198,736.1944047,225.6396315,83.71966388,526.1748377,1600.787158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,17.30253309,16.41447631,11.03152182,0.654124525,0,5.81020464,0,0,0,28.65778789,0,0,23.80129347,1025.724102,212.985681,49.6739986,290.1820305,1602.367106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,27.74707669,25.11904151,11.03152182,2.381574196,0,27.20778381,0,0,0,22.18654139,7.608418085,0.002467727,26.94790218,870.4560275,212.660515,74.32676807,454.9904657,1639.381679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,27.81823713,27.50721172,11.03152182,0.24841098,0,20.76066429,0,0,2.501221841,12.84953559,2.001199058,0.122117233,6.425397068,886.1017651,224.5483277,92.29320786,497.7671392,1707.135837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,48.49142406,47.58341102,11.03152182,0.862007404,0,45.63222128,0,0,1.939837117,7.774287652,6.524304213,8.202110812,4.916823534,591.6257687,224.013297,129.7038657,860.3070901,1810.566845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,64.85557146,64.85557146,11.03152182,0,0,69.78647366,0,0,15.36197313,0,0,90.92356593,5.803806523,143.0592898,226.1832,147.7528947,1179.914835,1702.714026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,32.38130273,32.363135,11.03152182,0.015360099,0,38.65635657,0,0,4.170361277,7.298765277,0,8.777484727,29.58187286,573.0560882,226.1832,94.52750739,588.8928444,1512.241513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,41.68999518,39.19687568,11.03152182,2.335083767,0,34.8089942,0,0,2.528384338,8.428817183,0,26.67311521,28.99630371,538.55716,222.8074313,109.0541436,714.2320546,1613.647093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,36.29279792,34.27689981,11.03152182,1.862562843,0,39.86945921,0,0,0,12.44759711,0.936441764,3.776968336,26.29970987,683.7132892,222.5165999,104.4291956,625.2204891,1662.179284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,36.27622814,34.2193339,11.03152182,1.878333895,0,31.688314,0,0,0,12.49246161,0,10.77330424,21.77575345,727.7569189,222.6849688,101.3583838,623.5371282,1697.113153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,45.65575225,44.60106457,11.03152182,0.941323545,0,38.91616018,0,0,0,6.945693513,5.341855876,30.18163176,23.00529164,546.1084536,224.3129776,119.8361425,817.5361827,1730.799048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,33.17316089,31.56527576,11.03152182,1.469521275,0,24.631301,0,0,0.352724888,13.50497394,0.487926804,0,22.94351946,806.0074196,223.6810781,99.85211728,571.6857371,1724.169871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,27.30748833,27.18158338,11.03152182,0.047719352,0,24.52102756,0,0,0,16.42685416,0,0,26.35190303,801.1041809,224.743929,88.02417656,496.4765469,1636.700736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,22.14858875,21.23588061,11.03152182,0.824647344,0,19.64584031,0,0,0.359463852,18.71371254,0,0,22.56754953,929.5532171,223.8021791,64.13833235,380.0469403,1620.108218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,36.73310691,35.15031251,11.03152182,1.43114054,0,44.43603919,0,0,0,9.037042487,0.507909096,0.017476795,20.60663851,773.0889398,222.8365586,107.9390728,642.1874825,1766.658692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,39.64860011,39.55538276,11.03152182,0.051338749,0,38.73682931,0,0,0,7.31386276,9.227027487,5.880835139,24.6445743,523.7337425,225.707532,114.551526,721.2958684,1609.933243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,30.36422678,29.16075055,11.03152182,1.06435459,0,26.02082983,0,0,0.255868565,18.49195567,2.142036123,5.759586012,22.13367929,729.779764,223.5601972,86.00302619,531.4934385,1592.970105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,36.77071618,35.25160361,11.03152182,1.383450615,0,29.80643659,0,0,0,12.92581993,4.087434915,8.97789523,30.10792339,637.9404438,223.0562972,109.9580386,638.8061757,1639.868879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,53.54214806,53.41525983,11.03152182,0.10066471,0,32.60068675,0,0,6.438704761,8.198281655,9.69718889,45.92755482,29.93598105,289.6807324,225.7447259,124.7170366,975.7511572,1645.829633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,45.27213203,43.37538286,11.03152182,1.857524136,0,32.92060868,0,0,6.979867355,7.118990087,0,14.31692237,28.83622744,452.1746242,222.850917,97.26156284,804.5741006,1605.697432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,34.92667172,33.42890176,11.03152182,1.438591843,0,14.66794461,0,0,0,13.93883988,0,0,29.19883156,686.6853347,222.4533153,93.32671305,614.1295693,1645.793764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,36.19306473,34.8708601,11.03152182,1.227127443,0,5.694354442,0,0,0,16.68002345,0,0,26.3067418,796.335405,223.4333359,106.5754797,635.587784,1788.238746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,45.64289678,43.22444454,11.03152182,2.280197779,0,31.69845326,0,0,1.282360947,8.221491637,0.181688174,26.03332619,25.74841652,611.7577606,223.706964,118.0000238,787.3109693,1766.524134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,49.92897097,47.64910951,11.03152182,2.102001791,0,39.12168692,0,0,4.347415692,5.145919243,0.805281429,33.30591977,27.41088641,518.9503178,223.2755896,121.802771,871.9657017,1763.405266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,50.65416272,47.8829535,11.03152182,2.662458154,0,38.44696664,0,0,4.119436996,5.497527932,0,34.14256735,26.1582476,518.7813885,224.2257857,121.4884746,873.9086385,1764.562535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,59.15063167,56.92629891,11.03152182,2.090738963,0,31.96745453,0,0,1.1771997,6.289857005,3.905961791,51.6637328,29.69728966,407.8391142,223.8249627,129.6475045,1046.044968,1837.053839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,55.82733093,55.68088224,11.03152182,0.078268358,0,35.14627435,0,0,8.907742365,0.012444568,0,14.85321577,29.57719115,406.4247408,225.0981688,124.9923965,1026.569112,1812.661609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,39.96063347,38.54004717,11.03152182,1.346297975,0,22.01888952,0,0,0,8.092836007,0,0.476196695,29.94340364,774.8454086,223.7377723,107.7285072,705.8550581,1842.11015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,38.15637636,36.91381691,11.03152182,1.144779216,0,30.44842543,0,0,0,15.84640007,2.593157008,0,30.57284492,869.6421045,224.2011125,118.8022257,668.4969478,1911.715235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,57.43065689,57.41085027,11.03152182,0.006198574,0,27.717847,0,0,2.708661981,1.324410172,0,46.21534086,29.542716,432.3010685,226.00362,135.3463744,1060.93815,1884.131929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,51.1520141,49.98011929,11.03152182,1.066817443,0,30.6881294,0,0,2.271137468,3.657562916,0.125873449,4.557139428,30.20892665,502.8270025,224.2372512,120.2196418,921.6615615,1799.154384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,65.12183971,64.99257934,11.03152182,0.122183392,0,40.02185842,0,0,8.890569325,1.677069587,0.560647745,57.01872629,28.87959326,258.830247,226.084504,129.3143431,1193.118191,1836.226878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,36.08395541,35.38045459,11.03152182,0.648866625,0,12.11487478,0,0,0.071277438,9.914089852,0,0,27.40405562,770.7550382,223.2242009,103.149597,647.8431809,1772.376073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,42.83545352,40.76023102,11.03152182,1.961315648,0,30.36876328,0,0,4.487871742,7.665044634,2.288578165,0.41233241,26.7273844,642.4522788,223.5897729,99.70290721,755.9243455,1748.396689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,50.2083821,49.75039407,11.03152182,0.38517118,0,38.12222628,0,0,5.941470942,1.696672918,0,35.48826418,28.01214044,345.562036,224.6232864,114.9515815,918.1527195,1631.301764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,48.07860005,46.34335743,11.03152182,1.638689323,0,22.40299084,0,0,0.9390807,6.883661501,0.40046534,2.482190646,23.58920519,574.7551558,223.8185073,112.5741529,854.530328,1789.267349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,56.68963861,56.08869268,11.03152182,0.459302147,0,20.42157995,0,0,1.062301191,3.398937003,0.003878835,25.47571298,28.93678146,459.6496334,224.3610269,125.7627478,1031.085825,1869.796015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,49.98328423,48.61716175,11.03152182,1.236715911,0,21.13699674,0,0,0.811410569,9.845735116,5.03092459,0.475999389,21.47865759,630.7290233,223.8908386,124.4132898,887.3690034,1887.880813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,39.57329671,39.33414323,11.03152182,0.205118074,0,23.45588146,0,0,2.120930001,9.684250868,0,0.001529281,28.82641109,754.6469802,225.6182771,118.345332,724.8824191,1852.319419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,47.63808458,47.25851496,11.03152182,0.184033517,0,24.82995131,0,0,1.070077041,4.012739895,2.063198283,19.1481177,26.84026915,633.5535091,224.2689939,120.9807568,872.1786066,1877.822136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25.42602266,25.03234148,11.03152182,0.345273712,0,14.64714292,0,0,0,23.67677854,0,0,28.64667121,1048.716108,223.212091,92.38695285,442.8072753,1835.769098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,33.13034049,31.58493001,11.03152182,1.413438151,0,24.92950482,0,0,0,10.37816124,0.009328939,0.037182749,30.26926038,826.1624203,223.0463459,90.30260881,577.0644421,1746.845078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,47.10247688,46.86886858,11.03152182,0.161707169,0,40.68205743,0,0,5.100368906,2.75189641,0,25.30432572,28.42205911,417.1859716,224.92614,119.4416455,861.8339671,1651.809783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,42.44254458,39.65006669,11.03152182,2.619043182,0,19.80262974,0,0,0.786059741,11.95247213,0,0.781579468,30.72748088,648.9442483,222.6708974,104.5204935,726.107208,1732.970328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,34.18247439,32.3084964,11.03152182,1.726213103,0,9.852566167,0,0,0,18.60055958,0,0,30.06064653,822.6191921,222.9069281,104.1703739,583.1516851,1762.908826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,43.1593249,40.29756041,11.03152182,2.583982047,0,24.69699396,0,0,0.564970955,11.97975156,0.028780358,17.93013133,28.38754357,702.2026317,222.4503624,114.8630221,732.409951,1800.313511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,37.62697349,36.85123279,11.03152182,0.651450915,0,34.28602954,0,0,0,9.553847477,1.704785732,6.860152744,27.29895658,648.6027965,223.1683788,112.984632,671.1802152,1683.234979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,43.23643435,40.92473765,11.03152182,2.195450208,0,48.37226515,0,0,8.826845375,2.658986292,0.4532203,42.2324735,30.41670708,426.6655014,222.3840861,114.5035834,732.1772977,1526.147176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,44.04023438,41.57065864,11.03152182,2.413081629,0,30.41226793,0,0,4.486026503,7.865780188,0.116734944,34.00014107,30.05980431,491.4242365,220.9434719,104.1217549,760.1734153,1606.722683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,41.6474626,39.04469864,11.03152182,2.296965469,0,26.21756183,0,0,0,12.44248702,6.050760789,1.104380177,29.88530698,632.7294632,222.7105118,114.5960292,707.8404485,1707.76176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,44.1729209,41.7873641,11.03152182,2.240659628,0,31.56959499,0,0,0.07174665,10.05469697,0,7.7352384,29.86222415,668.3661606,223.2968864,111.8617463,764.99419,1798.381207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,54.21200193,50.1877857,11.03152182,3.849083676,0,24.20281659,0,0,1.212060511,7.396474306,2.137455915,21.47765252,30.18445685,718.5925675,222.619778,124.69138,912.7421807,2008.830363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,57.9671347,56.68492126,11.03152182,1.170089927,0,28.49915952,0,0,11.13709735,5.811397793,7.927257453,11.9558051,17.76820018,656.3798268,224.0198093,128.2800907,1036.042873,2062.4908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,44.98453745,43.8734148,11.03152182,1.007198152,0,29.67098302,0,0,0.353422778,5.764791237,0,0.199637923,30.68083588,829.857671,223.2640374,118.3982062,807.5337959,2009.734546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,46.91094049,43.98894333,11.03152182,2.845393308,0,27.58085732,0,0,4.787670087,8.82951006,0.134688757,14.96988698,29.63005713,750.8740685,222.4594984,115.0931084,804.5420119,1922.598744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,50.42766934,49.04714656,11.03152182,1.278635454,0,42.6242547,0,0,1.037109709,3.411504688,0.232059485,23.96126465,16.28804243,616.4123297,224.0089605,122.1727592,903.1308227,1882.012915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,50.54054087,49.52726976,11.03152182,0.937276183,0,15.04393654,0,0,0.808221272,6.990224385,0.776008625,3.756893411,26.66022114,768.0584366,224.8310989,122.3079103,910.6218054,2052.479472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,48.26782335,47.29828911,11.03152182,0.913373878,0,15.2151316,0,0,0,9.99637179,0.482368712,0.018562948,29.24399587,817.6130036,224.6743364,121.1244726,869.7796689,2062.435477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,57.6038312,55.9816457,11.03152182,1.515397226,0,10.40739779,0,0,0.842228263,4.014559437,0.28347765,15.7196588,28.73420033,686.7061039,224.1740689,124.5871343,1028.55283,2092.754337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,70.71677046,68.11870872,11.03152182,2.453932026,0,26.3717297,0,0,19.62242071,4.84196832,2.968435709,17.30775473,28.88381501,577.8495854,223.9903495,150.1326513,1215.636506,2196.492907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,63.64492006,62.20764051,11.03152182,1.332994631,0,14.89685404,0,0,1.192854054,2.81167309,1.242506227,5.189785018,29.76114139,699.9049108,224.2173432,131.2156024,1134.680447,2219.779445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,66.34956246,63.49041457,11.03152182,2.742209242,0,29.78894299,0,0,7.613719225,4.064275054,1.588818351,19.5009032,26.69814701,617.1091422,223.6955879,133.543058,1152.547668,2153.593603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,51.81508214,50.500749,11.03152182,1.256147025,0,25.98653199,0,0,0.966067397,6.999615675,0,2.694287202,30.09638347,724.569073,224.7868329,120.5035415,930.6209247,2030.576756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,61.9719962,60.39339582,11.03152182,1.503323177,0,8.340527334,0,0,0,4.525624965,1.410691819,4.563343424,23.32095889,680.1892953,224.3141935,129.1174639,1103.204285,2160.146196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,62.93274756,62.90492494,11.03152182,0.013230075,0,21.29712179,0,0,4.658747438,1.874097225,0.963059806,47.76325415,16.77788536,298.0948558,226.1359265,133.3142646,1156.095573,1830.418506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,68.84493358,68.73800486,11.03152182,0.10636535,0,32.96083219,0,0,12.06257469,0.455114883,0.918326742,53.90452875,29.07485388,214.2085643,225.9081652,135.9484824,1266.829502,1871.969568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,56.95838553,56.74796695,11.03152182,0.164248665,0,34.85357945,0,0,7.515447978,1.120182077,0.519006449,19.81472752,12.27317361,391.4781586,225.2603084,134.939544,1043.97266,1807.923845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,60.05089117,60.05089117,11.03152182,0,0,39.49132306,0,0,9.648321424,0,0,46.27195485,21.31209756,304.5869881,226.1832,141.5645184,1106.870472,1800.517276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,56.26373512,56.24342385,11.03152182,0.019220628,0,38.54224409,0,0,1.128873089,0,0,45.24271383,23.92044938,269.8933142,226.09341,133.4843912,1037.426186,1690.817751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,60.51280857,60.35151129,11.03152182,0.114189341,0,42.37456251,0,0,8.064728598,0,0,68.63717798,25.13533171,199.876302,225.4044024,129.5881247,1111.330048,1691.334209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,74.65743558,74.54776638,11.03152182,0.109669205,0,40.83324885,0,0,15.01494221,0,1.0118072,78.00737428,16.58766097,108.7281574,226.1832,142.8016085,1368.223055,1862.523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,69.74178337,69.68667099,11.03152182,0.055112381,0,55.0391812,0,0,17.20201618,0,1.964331774,66.78706742,29.26566395,106.3756611,226.1832,138.7653263,1288.136073,1788.725925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,71.35326523,70.55985903,11.03152182,0.681446235,0,35.62028927,0,0,23.20541872,2.582354095,10.78375571,29.10552299,30.32930891,249.4714761,224.8425287,137.7665554,1276.387452,1918.797321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,53.94827903,53.03844958,11.03152182,0.745790612,0,6.858277387,0,0,0,3.477019881,0,0,30.81005214,670.4677911,224.322063,122.2499204,971.9560781,2019.805905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,43.66385078,42.01644517,11.03152182,1.549630189,0,5.225986404,0,0,0,15.80656627,0,0,30.28425442,897.4046165,224.0266995,120.065245,765.968311,2037.749126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,50.09485098,47.027441,11.03152182,2.979745131,0,11.04074541,0,0,0.73473519,10.34921706,0.823223859,9.008883462,29.49413721,736.2247371,223.7072005,119.9121145,857.632679,1966.970868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,65.24826801,62.19444769,11.03152182,2.962365888,0,22.94851233,0,0,4.704331441,3.892019335,4.267568834,21.81667078,29.5325107,456.5568459,223.2727255,125.4540764,1133.616457,1968.432616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,75.46660031,75.25992051,11.03152182,0.187376935,0,20.81640028,0,0,6.038001265,3.295705242,7.237948038,12.82854344,29.37314743,366.2956711,225.8890156,148.5940236,1354.119111,2124.270969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,68.49223041,67.92671182,11.03152182,0.486472945,0,23.52854178,0,0,3.627384831,1.35389541,0,3.276266155,25.4846426,565.2876619,224.9361996,141.0602327,1232.296091,2189.064828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,55.15543948,53.85806879,11.03152182,1.192467208,0,11.09237687,0,0,0.172680106,9.539834343,0,1.656331031,29.52805523,864.2929975,224.4104436,126.2980278,991.5364715,2236.065996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,60.59700868,58.39685571,11.03152182,2.142560811,0,8.900809863,0,0,0.097508418,6.457909447,4.867104656,9.189644702,30.16192751,860.8286097,224.1498195,128.4279801,1066.074205,2309.642542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,66.02803123,64.40607269,11.03152182,1.554963922,0,16.66988413,0,0,7.317849628,3.633328279,0.397984305,9.466097515,22.72569235,799.0317784,224.3883636,139.5587914,1166.71207,2352.416696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,48.80150173,48.75567119,11.03152182,0.039466103,0,2.141559436,0,0,0,6.242240533,0,0,28.57287942,927.1017004,225.465841,122.759835,898.5310601,2202.431316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,51.36342701,49.90333911,11.03152182,1.421250144,0,10.10560514,0,0,0,7.142611058,0,0.66974971,29.10838278,811.9712376,224.1132314,120.6547139,914.4338758,2100.281441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,78.78712567,75.59024264,11.03152182,3.050916796,0,25.08438633,0,0,13.4058919,4.396920068,10.33649004,17.1128759,28.96820975,486.470948,224.0749237,160.8915998,1327.319627,2227.725308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,10000000000,10000000000,10000000000,10000000000,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,71.96840009,71.04024736,11.03152182,0.852522755,0,7.789369754,0,0,0.514045669,1.672499833,3.278484517,35.49214858,29.91629018,640.5375696,225.01593,143.8952743,1279.552081,2318.917145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,68.83867493,68.58335777,11.03152182,0.229892296,0,19.69051686,0,0,5.993930015,0.409214911,2.388917333,17.43053479,26.98968101,513.8688859,225.6806127,141.8946739,1245.926149,2154.360003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,62.60168882,61.49857047,11.03152182,1.029696892,0,11.93484441,0,0,1.144831077,0.817677609,0,1.926164013,29.50165711,622.6728775,224.5784406,129.5099533,1118.47152,2124.734449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,63.3654828,60.87611425,11.03152182,2.400366277,0,11.33574032,0,0,0.015366921,5.883812971,1.304054695,5.816441554,27.59693346,712.231485,224.2480987,133.3084528,1103.545004,2200.929974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,61.36804425,60.91533728,11.03152182,0.353886444,0,15.47105522,0,0,0.36025008,2.802487998,6.856450939,6.564127945,27.85812941,740.0776633,225.1536355,127.5427972,1120.630836,2241.263061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,81.06910413,80.1948351,11.03152182,0.738443135,0,16.23759583,0,0,2.243893551,3.345202155,4.041362857,18.1343147,27.46270347,570.9107185,225.0315088,157.1598831,1437.673411,2418.238225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,10000000000,10000000000,10000000000,10000000000,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,10000000000,10000000000,10000000000,10000000000,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,69.20979547,68.99215358,11.03152182,0.192105761,0,13.2307263,0,0,1.615880431,0.661764489,1.226152521,24.3285166,25.92370517,475.4027311,225.64446,141.3290653,1250.806056,2119.106018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,72.4840102,72.31261563,11.03152182,0.106309149,0,19.74262131,0,0,4.653589835,0.640177873,0,20.40952112,24.47125446,404.6561191,225.3038917,145.4302039,1312.62321,2112.48468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,66.67131441,64.86767541,11.03152182,1.744860653,0,17.1929916,0,0,5.90465663,1.555371339,0,1.319168015,28.77186391,617.3775596,224.2876693,136.9274057,1164.879248,2172.243746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,68.61033608,66.65426788,11.03152182,1.900408942,0,15.01938359,0,0,3.024261658,3.024630893,0.328334849,8.588642091,28.90831825,694.8757189,224.602861,138.3486772,1204.171767,2290.907342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,10000000000,10000000000,10000000000,10000000000,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,74.15897473,74.107568,11.03152182,0.050207682,0,15.35495739,0,0,2.770216622,1.078149362,0,6.381160824,27.45412054,619.8630292,226.00362,146.33969,1352.630251,2372.290711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,68.74685182,68.6339586,11.03152182,0.085954552,0,22.40247609,0,0,3.027580789,0.140652752,0,2.445076441,25.57516242,615.0259234,225.64446,144.7885673,1257.34917,2268.383283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,68.15144102,67.4247952,11.03152182,0.680914192,0,4.352335289,0,0,0.163065158,1.992315281,0.189271932,0,27.75576027,827.9634965,224.9831327,143.8745591,1215.967458,2440.544407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
