Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,12,16,0,5,0.024,94.835,2.447
2012,12,16,0,10,0.016,101.627,2.346
2012,12,16,0,15,0.013,112.977,2.304
2012,12,16,0,20,0.041,116.693,2.661
2012,12,16,0,25,0.033,115.619,2.56
2012,12,16,0,30,0.039,106.931,2.636
2012,12,16,0,35,0,115.73,1.894
2012,12,16,0,40,0,123.486,1.245
2012,12,16,0,45,0.013,135.65,2.304
2012,12,16,0,50,0.017,136.095,2.358
2012,12,16,0,55,0.01,137.711,2.27
2012,12,16,1,0,0.075,134.147,3.079
2012,12,16,1,5,0.069,144.083,3.005
2012,12,16,1,10,0.028,160.656,2.493
2012,12,16,1,15,0,161.921,1.87
2012,12,16,1,20,0.051,173.992,2.777
2012,12,16,1,25,0.044,167.338,2.694
2012,12,16,1,30,0.039,170.747,2.627
2012,12,16,1,35,0.039,180.31,2.633
2012,12,16,1,40,0.042,182.008,2.67
2012,12,16,1,45,0.047,178.683,2.734
2012,12,16,1,50,0.041,181.822,2.658
2012,12,16,1,55,0.344,194.6,3.573
2012,12,16,2,0,0.057,179.091,2.856
2012,12,16,2,5,0.174,191.746,3.335
2012,12,16,2,10,0.071,187.276,3.021
2012,12,16,2,15,0.136,189.527,3.28
2012,12,16,2,20,0.075,194.703,3.082
2012,12,16,2,25,0.446,211.564,3.717
2012,12,16,2,30,0.102,215.174,3.235
2012,12,16,2,35,0.4,217.963,3.652
2012,12,16,2,40,0.439,219.588,3.707
2012,12,16,2,45,0.65,215.91,4.004
2012,12,16,2,50,0.062,220.066,2.917
2012,12,16,2,55,1.629,225.386,4.913
2012,12,16,3,0,0.064,215.35,2.939
2012,12,16,3,5,1.544,230.58,4.842
2012,12,16,3,10,0.688,229.694,4.056
2012,12,16,3,15,0.637,234.828,3.985
2012,12,16,3,20,1.841,239.569,5.087
2012,12,16,3,25,1.133,238.053,4.513
2012,12,16,3,30,1.982,244.513,5.203
2012,12,16,3,35,2.217,245.816,5.383
2012,12,16,3,40,1.897,245.388,5.139
2012,12,16,3,45,2.82,248.03,5.734
2012,12,16,3,50,3.14,249.265,5.92
2012,12,16,3,55,3.334,252.638,6.033
2012,12,16,4,0,4.197,254.523,6.506
2012,12,16,4,5,4.836,251.507,6.79
2012,12,16,4,10,5.65,249.93,7.15
2012,12,16,4,15,5.894,251.056,7.257
2012,12,16,4,20,6.153,253.654,7.37
2012,12,16,4,25,6.37,256.687,7.464
2012,12,16,4,30,6.638,259.021,7.565
2012,12,16,4,35,6.919,262.147,7.663
2012,12,16,4,40,7.139,266.377,7.739
2012,12,16,4,45,7.275,270.321,7.785
2012,12,16,4,50,7.011,271.974,7.69
2012,12,16,4,55,6.331,272.068,7.44
2012,12,16,5,0,5.987,274.122,7.287
2012,12,16,5,5,6.072,275.369,7.324
2012,12,16,5,10,6.719,275.704,7.583
2012,12,16,5,15,7.114,275.562,7.721
2012,12,16,5,20,7.458,274.073,7.84
2012,12,16,5,25,7.011,272.376,7.684
2012,12,16,5,30,7.554,270.36,7.873
2012,12,16,5,35,7.825,268.739,7.968
2012,12,16,5,40,7.596,266.498,7.889
2012,12,16,5,45,7.059,262.631,7.702
2012,12,16,5,50,7.312,259.176,7.791
2012,12,16,5,55,7.25,254.77,7.769
2012,12,16,6,0,6.925,247.898,7.656
2012,12,16,6,5,6.91,240.933,7.65
2012,12,16,6,10,7.598,234.758,7.888
2012,12,16,6,15,8.753,229.083,8.291
2012,12,16,6,20,10.373,223.612,8.862
2012,12,16,6,25,12.144,218.662,9.491
2012,12,16,6,30,13.103,215.108,9.915
2012,12,16,6,35,13.021,213.224,9.875
2012,12,16,6,40,12.377,212.367,9.579
2012,12,16,6,45,11.89,211.504,9.408
2012,12,16,6,50,11.818,209.609,9.384
2012,12,16,6,55,11.804,208.131,9.378
2012,12,16,7,0,11.205,206.807,9.161
2012,12,16,7,5,10.835,204.428,9.027
2012,12,16,7,10,11.263,203.368,9.179
2012,12,16,7,15,12.004,203.038,9.445
2012,12,16,7,20,12.649,202.181,9.689
2012,12,16,7,25,12.833,201.747,9.784
2012,12,16,7,30,12.92,201.808,9.829
2012,12,16,7,35,13.025,200.956,9.884
2012,12,16,7,40,12.973,196.045,9.857
2012,12,16,7,45,12.616,186.405,9.671
2012,12,16,7,50,12.56,178.462,9.637
2012,12,16,7,55,12.674,176.946,9.695
2012,12,16,8,0,12.706,177.413,9.714
2012,12,16,8,5,12.37,177.237,9.573
2012,12,16,8,10,11.758,177.385,9.357
2012,12,16,8,15,10.774,178.412,9.009
2012,12,16,8,20,9.443,181.483,8.539
2012,12,16,8,25,8.07,183.784,8.06
2012,12,16,8,30,6.846,186.015,7.632
2012,12,16,8,35,6.009,189.195,7.3
2012,12,16,8,40,5.384,191.387,7.025
2012,12,16,8,45,4.371,193.969,6.579
2012,12,16,8,50,3.018,197.144,5.847
2012,12,16,8,55,1.658,207.821,4.941
2012,12,16,9,0,0.742,228.204,4.132
2012,12,16,9,5,0.695,248.22,4.065
2012,12,16,9,10,0.963,263.45,4.373
2012,12,16,9,15,1.041,269.121,4.437
2012,12,16,9,20,0.966,269.398,4.376
2012,12,16,9,25,0.762,270.47,4.159
2012,12,16,9,30,0.593,275.605,3.921
2012,12,16,9,35,0.53,284.861,3.833
2012,12,16,9,40,0.347,291.596,3.576
2012,12,16,9,45,0.28,295.781,3.482
2012,12,16,9,50,0.077,297.166,3.094
2012,12,16,9,55,0.067,297.254,2.981
2012,12,16,10,0,0.061,296.507,2.905
2012,12,16,10,5,0.062,294.744,2.914
2012,12,16,10,10,0.068,294.855,2.99
2012,12,16,10,15,0.074,294.608,3.061
2012,12,16,10,20,0.069,292.554,3.006
2012,12,16,10,25,0.06,290.807,2.896
2012,12,16,10,30,0.051,289.625,2.783
2012,12,16,10,35,0.045,288.169,2.706
2012,12,16,10,40,0.049,288.288,2.752
2012,12,16,10,45,0.058,288.59,2.862
2012,12,16,10,50,0.07,290.024,3.021
2012,12,16,10,55,0.091,292.546,3.222
2012,12,16,11,0,0.113,294.107,3.253
2012,12,16,11,5,0.147,294.8,3.302
2012,12,16,11,10,0.095,296.03,3.228
2012,12,16,11,15,0.084,295.014,3.192
2012,12,16,11,20,0.073,291.334,3.06
2012,12,16,11,25,0.071,287.307,3.036
2012,12,16,11,30,0.077,285.11,3.112
2012,12,16,11,35,0.081,283.286,3.152
2012,12,16,11,40,0.081,280.517,3.152
2012,12,16,11,45,0.11,279.237,3.253
2012,12,16,11,50,0.149,278.929,3.308
2012,12,16,11,55,0.175,278.49,3.344
2012,12,16,12,0,0.183,277.265,3.356
2012,12,16,12,5,0.153,276.721,3.314
2012,12,16,12,10,0.107,277.709,3.25
2012,12,16,12,15,0.107,278.72,3.25
2012,12,16,12,20,0.161,278.863,3.326
2012,12,16,12,25,0.221,277.764,3.411
2012,12,16,12,30,0.275,275.545,3.488
2012,12,16,12,35,0.348,274.518,3.591
2012,12,16,12,40,0.409,274.732,3.677
2012,12,16,12,45,0.426,274.469,3.701
2012,12,16,12,50,0.426,274.056,3.701
2012,12,16,12,55,0.425,273.93,3.701
2012,12,16,13,0,0.408,274.017,3.677
2012,12,16,13,5,0.384,274.583,3.643
2012,12,16,13,10,0.364,275.835,3.616
2012,12,16,13,15,0.36,277.483,3.61
2012,12,16,13,20,0.364,280.295,3.616
2012,12,16,13,25,0.385,284.058,3.646
2012,12,16,13,30,0.394,287.546,3.659
2012,12,16,13,35,0.394,291.32,3.659
2012,12,16,13,40,0.405,295.869,3.674
2012,12,16,13,45,0.42,299.665,3.695
2012,12,16,13,50,0.426,302.193,3.704
2012,12,16,13,55,0.433,303.204,3.714
2012,12,16,14,0,0.404,302.331,3.674
2012,12,16,14,5,0.348,299.525,3.595
2012,12,16,14,10,0.313,295.889,3.546
2012,12,16,14,15,0.294,292.065,3.518
2012,12,16,14,20,0.252,289.588,3.46
2012,12,16,14,25,0.177,289.642,3.354
2012,12,16,14,30,0.084,292.652,3.207
2012,12,16,14,35,0.074,299.716,3.082
2012,12,16,14,40,0.072,309.12,3.048
2012,12,16,14,45,0.08,317.382,3.149
2012,12,16,14,50,0.125,321.903,3.28
2012,12,16,14,55,0.153,322.689,3.32
2012,12,16,15,0,0.123,321.613,3.277
2012,12,16,15,5,0.085,319.838,3.216
2012,12,16,15,10,0.08,317.542,3.155
2012,12,16,15,15,0.076,314.52,3.106
2012,12,16,15,20,0.077,310.582,3.112
2012,12,16,15,25,0.082,306.496,3.183
2012,12,16,15,30,0.13,302.805,3.289
2012,12,16,15,35,0.191,299.905,3.375
2012,12,16,15,40,0.223,298.142,3.421
2012,12,16,15,45,0.223,298.098,3.421
2012,12,16,15,50,0.186,300.212,3.369
2012,12,16,15,55,0.124,304.167,3.28
2012,12,16,16,0,0.083,309.428,3.195
2012,12,16,16,5,0.081,315.322,3.161
2012,12,16,16,10,0.083,320.117,3.189
2012,12,16,16,15,0.086,323.227,3.225
2012,12,16,16,20,0.113,325.847,3.265
2012,12,16,16,25,0.122,327.627,3.277
2012,12,16,16,30,0.116,329.066,3.268
2012,12,16,16,35,0.137,330.813,3.299
2012,12,16,16,40,0.157,331.175,3.326
2012,12,16,16,45,0.167,330.011,3.341
2012,12,16,16,50,0.167,327.594,3.341
2012,12,16,16,55,0.137,324.677,3.299
2012,12,16,17,0,0.083,322.051,3.192
2012,12,16,17,5,0.077,320.48,3.118
2012,12,16,17,10,0.079,320.194,3.146
2012,12,16,17,15,0.104,320.512,3.253
2012,12,16,17,20,0.203,320.743,3.393
2012,12,16,17,25,0.298,320.809,3.527
2012,12,16,17,30,0.374,320.557,3.634
2012,12,16,17,35,0.43,320.354,3.713
2012,12,16,17,40,0.436,319.344,3.723
2012,12,16,17,45,0.385,317.438,3.649
2012,12,16,17,50,0.266,314.714,3.481
2012,12,16,17,55,0.085,311.061,3.219
2012,12,16,18,0,0.064,307.024,2.954
2012,12,16,18,5,0.049,303.14,2.771
2012,12,16,18,10,0.039,299.817,2.639
2012,12,16,18,15,0.027,296.834,2.496
2012,12,16,18,20,0.015,294.312,2.349
2012,12,16,18,25,0.006,293.043,2.233
2012,12,16,18,30,0,292.296,2.099
2012,12,16,18,35,0,291.065,1.971
2012,12,16,18,40,0,289.324,1.901
2012,12,16,18,45,0,286.495,1.849
2012,12,16,18,50,0,282.852,1.809
2012,12,16,18,55,0,279.77,1.8
2012,12,16,19,0,0,277.863,1.809
2012,12,16,19,5,0,277.05,1.812
2012,12,16,19,10,0,276.851,1.809
2012,12,16,19,15,0,277.439,1.84
2012,12,16,19,20,0,278.334,1.895
2012,12,16,19,25,0,278.724,1.965
2012,12,16,19,30,0,278.521,2.038
2012,12,16,19,35,0,278.148,2.136
2012,12,16,19,40,0.009,278.477,2.27
2012,12,16,19,45,0.025,280.026,2.468
2012,12,16,19,50,0.047,283.388,2.743
2012,12,16,19,55,0.072,288.343,3.051
2012,12,16,20,0,0.129,292.82,3.28
2012,12,16,20,5,0.185,295.051,3.36
2012,12,16,20,10,0.238,294.683,3.433
2012,12,16,20,15,0.405,293.206,3.668
2012,12,16,20,20,0.661,292.575,4.028
2012,12,16,20,25,0.843,292.503,4.284
2012,12,16,20,30,1.005,292.141,4.419
2012,12,16,20,35,1.098,291.488,4.495
2012,12,16,20,40,1.125,291.482,4.516
2012,12,16,20,45,1.234,293.728,4.605
2012,12,16,20,50,1.347,295.288,4.696
2012,12,16,20,55,1.432,294.464,4.767
2012,12,16,21,0,1.722,293.882,5.005
2012,12,16,21,5,2.091,294.64,5.307
2012,12,16,21,10,2.363,297.759,5.481
2012,12,16,21,15,2.605,303.219,5.621
2012,12,16,21,20,2.985,308.031,5.841
2012,12,16,21,25,3.422,310.432,6.094
2012,12,16,21,30,3.79,311.361,6.308
2012,12,16,21,35,4.367,311.064,6.591
2012,12,16,21,40,5.008,309.444,6.872
2012,12,16,21,45,6.055,310.235,7.33
2012,12,16,21,50,7.492,313.938,7.864
2012,12,16,21,55,9.037,315.827,8.401
2012,12,16,22,0,10.538,314.416,8.929
2012,12,16,22,5,11.74,312.125,9.356
2012,12,16,22,10,12.65,310.691,9.695
2012,12,16,22,15,13.241,310.499,9.994
2012,12,16,22,20,13.834,311.125,10.293
2012,12,16,22,25,14.411,311.367,10.583
2012,12,16,22,30,14.652,310.527,10.705
2012,12,16,22,35,14.469,309.351,10.614
2012,12,16,22,40,14.234,308.681,10.495
2012,12,16,22,45,14.21,308.576,10.483
2012,12,16,22,50,14.321,309.225,10.538
2012,12,16,22,55,14.19,309.856,10.47
2012,12,16,23,0,13.676,311.405,10.208
2012,12,16,23,5,13.16,314.998,9.942
2012,12,16,23,10,13.034,317.865,9.875
2012,12,16,23,15,13.161,318.2,9.939
2012,12,16,23,20,13.273,317.745,9.997
2012,12,16,23,25,13.349,317.344,10.037
2012,12,16,23,30,13.189,316.558,9.958
2012,12,16,23,35,12.872,315.943,9.799
2012,12,16,23,40,12.603,316.338,9.662
2012,12,16,23,45,12.268,317.074,9.534
2012,12,16,23,50,12.042,317.124,9.451
2012,12,16,23,55,12.41,315.789,9.579
2012,12,17,0,0,13.017,313.367,9.863
2012,12,17,0,5,13.53,311.373,10.122
2012,12,17,0,10,13.573,310.494,10.144
2012,12,17,0,15,13.269,311.016,9.988
2012,12,17,0,20,12.755,313.164,9.726
2012,12,17,0,25,12.4,317.262,9.567
2012,12,17,0,30,13.051,323.425,9.866
2012,12,17,0,35,14.715,325.831,10.721
2012,12,17,0,40,15.347,323.87,11.41
2012,12,17,0,45,15.479,321.569,11.56
2012,12,17,0,50,15.418,320.448,11.496
2012,12,17,0,55,15.174,319.432,11.23
2012,12,17,1,0,14.751,318.327,10.77
2012,12,17,1,5,14.146,317.152,10.425
2012,12,17,1,10,13.906,315.575,10.303
2012,12,17,1,15,14.037,314.564,10.367
2012,12,17,1,20,14.587,313.927,10.641
2012,12,17,1,25,14.981,313.427,11.011
2012,12,17,1,30,15.265,313.839,11.316
2012,12,17,1,35,15.457,314.833,11.523
2012,12,17,1,40,15.624,316.025,11.703
2012,12,17,1,45,15.711,316.8,11.881
2012,12,17,1,50,15.769,317.783,12.07
2012,12,17,1,55,15.784,319.228,12.116
2012,12,17,2,0,15.78,319.689,12.1
2012,12,17,2,5,15.812,319.096,12.201
2012,12,17,2,10,15.831,318.618,12.262
2012,12,17,2,15,15.791,318.228,12.131
2012,12,17,2,20,15.708,318.277,11.856
2012,12,17,2,25,15.634,318.695,11.697
2012,12,17,2,30,15.632,318.651,11.694
2012,12,17,2,35,15.686,317.393,11.78
2012,12,17,2,40,15.711,316.069,11.862
2012,12,17,2,45,15.686,315.558,11.78
2012,12,17,2,50,15.567,315.454,11.621
2012,12,17,2,55,15.461,315.064,11.505
2012,12,17,3,0,15.371,314.158,11.407
2012,12,17,3,5,15.152,313.559,11.169
2012,12,17,3,10,14.803,313.938,10.791
2012,12,17,3,15,14.245,314.394,10.44
2012,12,17,3,20,13.948,314.13,10.29
2012,12,17,3,25,13.852,313.355,10.242
2012,12,17,3,30,13.652,312.872,10.141
2012,12,17,3,35,13.472,313.756,10.049
2012,12,17,3,40,13.299,314.685,9.961
2012,12,17,3,45,13.191,314.674,9.906
2012,12,17,3,50,12.841,315.135,9.729
2012,12,17,3,55,12.176,316.333,9.451
2012,12,17,4,0,11.451,318.123,9.194
2012,12,17,4,5,10.673,319.936,8.92
2012,12,17,4,10,10.121,320.974,8.724
2012,12,17,4,15,9.733,321.496,8.587
2012,12,17,4,20,9.607,322.54,8.541
2012,12,17,4,25,9.715,323.941,8.578
2012,12,17,4,30,10.388,324.918,8.813
2012,12,17,4,35,11.955,325.121,9.363
2012,12,17,4,40,13.646,324.814,10.119
2012,12,17,4,45,14.844,324.462,10.812
2012,12,17,4,50,15.24,324.605,11.239
2012,12,17,4,55,15.506,325.248,11.526
2012,12,17,5,0,15.67,325.891,11.703
2012,12,17,5,5,15.704,326.325,11.81
2012,12,17,5,10,15.71,326.347,11.828
2012,12,17,5,15,15.707,326.418,11.819
2012,12,17,5,20,15.701,326.732,11.801
2012,12,17,5,25,15.674,326.907,11.712
2012,12,17,5,30,15.541,326.501,11.566
2012,12,17,5,35,15.465,325.803,11.483
2012,12,17,5,40,15.519,325.292,11.541
2012,12,17,5,45,15.588,324.693,11.615
2012,12,17,5,50,15.628,323.853,11.657
2012,12,17,5,55,15.591,323.172,11.618
2012,12,17,6,0,15.447,322.793,11.462
2012,12,17,6,5,15.253,322.628,11.252
2012,12,17,6,10,15.125,322.496,11.114
2012,12,17,6,15,15.01,322.386,10.989
2012,12,17,6,20,14.86,322.321,10.827
2012,12,17,6,25,14.79,322.161,10.751
2012,12,17,6,30,14.745,321.595,10.702
2012,12,17,6,35,14.415,320.964,10.501
2012,12,17,6,40,14.032,320.277,10.309
2012,12,17,6,45,13.868,319.925,10.226
2012,12,17,6,50,13.863,320.063,10.223
2012,12,17,6,55,13.932,320.497,10.257
2012,12,17,7,0,13.89,320.804,10.235
2012,12,17,7,5,13.751,320.942,10.165
2012,12,17,7,10,13.514,321.057,10.046
2012,12,17,7,15,13.064,321.112,9.82
2012,12,17,7,20,12.474,321.431,9.536
2012,12,17,7,25,11.788,321.985,9.295
2012,12,17,7,30,10.813,322.634,8.953
2012,12,17,7,35,9.587,323.331,8.523
2012,12,17,7,40,8.725,324.155,8.224
2012,12,17,7,45,8.17,324.27,8.032
2012,12,17,7,50,7.564,323.155,7.821
2012,12,17,7,55,7.231,322.216,7.705
2012,12,17,8,0,7.366,320.48,7.751
2012,12,17,8,5,7.491,317.124,7.794
2012,12,17,8,10,8.206,315.355,8.041
2012,12,17,8,15,8.992,315.036,8.313
2012,12,17,8,20,9.496,314.19,8.487
2012,12,17,8,25,9.863,313.927,8.615
2012,12,17,8,30,9.689,313.317,8.554
2012,12,17,8,35,9.048,312.153,8.331
2012,12,17,8,40,8.345,312.883,8.087
2012,12,17,8,45,6.813,315.086,7.556
2012,12,17,8,50,5.638,318.607,7.077
2012,12,17,8,55,4.684,321.101,6.662
2012,12,17,9,0,3.983,322.442,6.353
2012,12,17,9,5,4.554,322.826,6.607
2012,12,17,9,10,4.888,322.106,6.753
2012,12,17,9,15,5.032,320.227,6.817
2012,12,17,9,20,4.699,317.492,6.674
2012,12,17,9,25,4.465,316.355,6.573
2012,12,17,9,30,3.705,315.223,6.201
2012,12,17,9,35,3.129,315.711,5.871
2012,12,17,9,40,4.496,317.551,6.591
2012,12,17,9,45,4.956,316.624,6.793
2012,12,17,9,50,5.094,315.015,6.854
2012,12,17,9,55,5.427,314.845,7
2012,12,17,10,0,5.089,316.702,6.854
2012,12,17,10,5,4.912,319.014,6.778
2012,12,17,10,10,4.896,319.734,6.771
2012,12,17,10,15,4.957,318.855,6.799
2012,12,17,10,20,5.067,317.306,6.848
2012,12,17,10,25,4.919,316.08,6.784
2012,12,17,10,30,4.82,315.569,6.741
2012,12,17,10,35,4.77,315.745,6.72
2012,12,17,10,40,4.74,316.311,6.707
2012,12,17,10,45,4.661,316.767,6.674
2012,12,17,10,50,4.547,316.377,6.625
2012,12,17,10,55,4.341,315.454,6.537
2012,12,17,11,0,4.401,314.932,6.564
2012,12,17,11,5,4.35,315.257,6.543
2012,12,17,11,10,4.007,315.905,6.393
2012,12,17,11,15,3.962,315.872,6.369
2012,12,17,11,20,4.007,314.866,6.396
2012,12,17,11,25,3.947,313.185,6.363
2012,12,17,11,30,3.839,311.559,6.302
2012,12,17,11,35,3.763,310.735,6.259
2012,12,17,11,40,3.709,310.648,6.228
2012,12,17,11,45,3.596,310.818,6.164
2012,12,17,11,50,3.499,310.752,6.109
2012,12,17,11,55,3.476,310.428,6.097
2012,12,17,12,0,3.485,310.142,6.103
2012,12,17,12,5,3.457,310.049,6.088
2012,12,17,12,10,3.413,310.148,6.063
2012,12,17,12,15,3.417,310.801,6.066
2012,12,17,12,20,3.494,311.559,6.112
2012,12,17,12,25,3.588,312.169,6.167
2012,12,17,12,30,3.724,312.883,6.247
2012,12,17,12,35,3.802,313.24,6.292
2012,12,17,12,40,3.822,313.18,6.305
2012,12,17,12,45,3.91,313.246,6.356
2012,12,17,12,50,4.12,313.46,6.463
2012,12,17,12,55,4.39,313.35,6.582
2012,12,17,13,0,4.632,312.872,6.689
2012,12,17,13,5,4.846,312.455,6.784
2012,12,17,13,10,4.963,312.131,6.836
2012,12,17,13,15,4.926,311.944,6.82
2012,12,17,13,20,4.814,312.147,6.771
2012,12,17,13,25,4.68,312.609,6.713
2012,12,17,13,30,4.561,313.202,6.662
2012,12,17,13,35,4.456,313.806,6.616
2012,12,17,13,40,4.441,314.229,6.61
2012,12,17,13,45,4.565,314.427,6.665
2012,12,17,13,50,4.793,314.57,6.765
2012,12,17,13,55,5.064,314.674,6.884
2012,12,17,14,0,5.216,314.504,6.952
2012,12,17,14,5,5.174,314.048,6.933
2012,12,17,14,10,4.993,313.416,6.854
2012,12,17,14,15,4.693,312.691,6.723
2012,12,17,14,20,4.302,312.004,6.552
2012,12,17,14,25,3.926,311.307,6.375
2012,12,17,14,30,3.608,310.73,6.192
2012,12,17,14,35,3.322,310.334,6.027
2012,12,17,14,40,3.068,310.054,5.88
2012,12,17,14,45,2.846,309.862,5.752
2012,12,17,14,50,2.682,309.56,5.658
2012,12,17,14,55,2.602,309.049,5.612
2012,12,17,15,0,2.591,308.461,5.606
2012,12,17,15,5,2.585,307.873,5.603
2012,12,17,15,10,2.595,307.203,5.609
2012,12,17,15,15,2.59,306.445,5.606
2012,12,17,15,20,2.573,305.66,5.597
2012,12,17,15,25,2.547,304.726,5.581
2012,12,17,15,30,2.483,303.446,5.545
2012,12,17,15,35,2.404,302.078,5.499
2012,12,17,15,40,2.335,300.903,5.459
2012,12,17,15,45,2.24,299.958,5.404
2012,12,17,15,50,2.157,299.387,5.355
2012,12,17,15,55,2.146,299.046,5.346
2012,12,17,16,0,2.182,298.546,5.371
2012,12,17,16,5,2.213,297.788,5.389
2012,12,17,16,10,2.276,296.991,5.426
2012,12,17,16,15,2.345,296.233,5.465
2012,12,17,16,20,2.387,295.728,5.49
2012,12,17,16,25,2.43,295.766,5.514
2012,12,17,16,30,2.43,296.15,5.514
2012,12,17,16,35,2.43,297.018,5.514
2012,12,17,16,40,2.298,298.061,5.438
2012,12,17,16,45,2.109,299.242,5.316
2012,12,17,16,50,1.948,300.577,5.185
2012,12,17,16,55,1.773,301.791,5.041
2012,12,17,17,0,1.631,302.741,4.925
2012,12,17,17,5,1.451,303.219,4.779
2012,12,17,17,10,1.167,303.093,4.547
2012,12,17,17,15,0.816,302.067,4.242
2012,12,17,17,20,0.588,299.678,3.921
2012,12,17,17,25,0.386,295.91,3.637
2012,12,17,17,30,0.211,290.873,3.39
2012,12,17,17,35,0.08,284.737,3.14
2012,12,17,17,40,0.062,277.662,2.914
2012,12,17,17,45,0.049,271.005,2.755
2012,12,17,17,50,0.043,265.957,2.685
2012,12,17,17,55,0.047,263.841,2.728
2012,12,17,18,0,0.059,263.911,2.877
2012,12,17,18,5,0.073,264.519,3.057
2012,12,17,18,10,0.085,264.804,3.207
2012,12,17,18,15,0.158,264.732,3.317
2012,12,17,18,20,0.204,264.024,3.381
2012,12,17,18,25,0.245,263.387,3.439
2012,12,17,18,30,0.279,262.13,3.488
2012,12,17,18,35,0.303,260.092,3.521
2012,12,17,18,40,0.338,256.846,3.57
2012,12,17,18,45,0.412,253.198,3.674
2012,12,17,18,50,0.486,250.078,3.778
2012,12,17,18,55,0.492,247.38,3.787
2012,12,17,19,0,0.464,242.684,3.747
2012,12,17,19,5,0.719,233.313,4.104
2012,12,17,19,10,1.601,225.024,4.898
2012,12,17,19,15,1.811,222.458,5.069
2012,12,17,19,20,1.431,224.434,4.76
2012,12,17,19,25,1.327,226.961,4.675
2012,12,17,19,30,1.459,227.873,4.782
2012,12,17,19,35,1.57,228.736,4.87
2012,12,17,19,40,1.563,230.999,4.864
2012,12,17,19,45,1.598,234.207,4.892
2012,12,17,19,50,1.789,237.096,5.047
2012,12,17,19,55,2.059,238.866,5.267
2012,12,17,20,0,2.372,239.569,5.471
2012,12,17,20,5,2.609,239.827,5.609
2012,12,17,20,10,2.699,240.398,5.661
2012,12,17,20,15,2.647,241.376,5.63
2012,12,17,20,20,2.564,242.6,5.581
2012,12,17,20,25,2.518,243.952,5.554
2012,12,17,20,30,2.435,245.605,5.505
2012,12,17,20,35,2.272,247.781,5.41
2012,12,17,20,40,2.06,250.434,5.264
2012,12,17,20,45,1.87,253.318,5.108
2012,12,17,20,50,1.747,256.075,5.008
2012,12,17,20,55,1.706,258.509,4.974
2012,12,17,21,0,1.681,260.261,4.953
2012,12,17,21,5,1.607,260.981,4.892
2012,12,17,21,10,1.476,261.102,4.785
2012,12,17,21,15,1.342,260.97,4.675
2012,12,17,21,20,1.256,260.888,4.605
2012,12,17,21,25,1.234,260.921,4.587
2012,12,17,21,30,1.282,261.267,4.626
2012,12,17,21,35,1.342,261.893,4.675
2012,12,17,21,40,1.364,262.272,4.693
2012,12,17,21,45,1.304,262.102,4.644
2012,12,17,21,50,1.214,261.591,4.571
2012,12,17,21,55,1.184,261.295,4.547
2012,12,17,22,0,1.187,261.449,4.55
2012,12,17,22,5,1.221,261.976,4.577
2012,12,17,22,10,1.244,262.41,4.596
2012,12,17,22,15,1.241,262.789,4.593
2012,12,17,22,20,1.192,263.239,4.553
2012,12,17,22,25,1.106,263.563,4.483
2012,12,17,22,30,1.001,264.014,4.397
2012,12,17,22,35,0.899,264.975,4.315
2012,12,17,22,40,0.819,266.591,4.232
2012,12,17,22,45,0.773,268.475,4.168
2012,12,17,22,50,0.686,269.216,4.046
2012,12,17,22,55,0.536,267.985,3.836
2012,12,17,23,0,0.359,264.859,3.585
2012,12,17,23,5,0.201,260.898,3.363
2012,12,17,23,10,0.119,257.713,3.247
2012,12,17,23,15,0.113,256.126,3.237
2012,12,17,23,20,0.152,255.78,3.292
2012,12,17,23,25,0.211,256.445,3.375
2012,12,17,23,30,0.271,257.791,3.46
2012,12,17,23,35,0.347,259.203,3.567
2012,12,17,23,40,0.453,260.115,3.717
2012,12,17,23,45,0.579,260.851,3.894
2012,12,17,23,50,0.69,261.538,4.049
2012,12,17,23,55,0.774,262.224,4.168
2012,12,18,0,0,0.824,262.483,4.239
2012,12,18,0,5,0.834,262.774,4.254
2012,12,18,0,10,0.773,262.707,4.168
2012,12,18,0,15,0.565,260.24,3.875
2012,12,18,0,20,0.173,252.52,3.323
2012,12,18,0,25,0.057,240.441,2.841
2012,12,18,0,30,0.053,235.505,2.789
2012,12,18,0,35,0.067,238.036,2.96
2012,12,18,0,40,0.073,238.178,3.036
2012,12,18,0,45,0.077,238.35,3.088
2012,12,18,0,50,0.151,243.184,3.286
2012,12,18,0,55,0.347,248.133,3.561
2012,12,18,1,0,0.475,250.297,3.741
2012,12,18,1,5,0.566,251.308,3.869
2012,12,18,1,10,0.64,252.528,3.973
2012,12,18,1,15,0.681,252.747,4.031
2012,12,18,1,20,0.705,250.813,4.065
2012,12,18,1,25,0.693,247.523,4.046
2012,12,18,1,30,0.7,244.968,4.055
2012,12,18,1,35,0.731,243.397,4.098
2012,12,18,1,40,0.76,241.343,4.138
2012,12,18,1,45,0.787,239.299,4.174
2012,12,18,1,50,0.835,239.25,4.242
2012,12,18,1,55,0.955,240.717,4.348
2012,12,18,2,0,1.078,241.712,4.449
2012,12,18,2,5,1.155,242.267,4.513
2012,12,18,2,10,1.209,242.717,4.559
2012,12,18,2,15,1.313,242.591,4.644
2012,12,18,2,20,1.512,242.272,4.806
2012,12,18,2,25,1.749,242.646,4.998
2012,12,18,2,30,1.945,243.656,5.157
2012,12,18,2,35,2.05,245.804,5.243
2012,12,18,2,40,2.049,248.309,5.243
